GAME_ID,EVENT_ID,COMMENT_TX
"CLE200904220",64,"Debut game for Tony Sipp"
"CLE200904250",19,"$Denard Span called for interference for running into his own bunt"
"CLE200904270",24,"ej,wedge001,M,buckc901,Two consecutive calls $Mike Lowell foul tipped the fourth pitch but HP umpire CB Bucknor ruled that the ball hit the ground before being caught by Kelly Shoppach; Indians manager Eric Wedge came to argue briefly; Lowell hit the next pitch down the third base line; Mark DeRosa grabbed the ball and stepped on third for the out but the ball was ruled foul by Bucknor; Wedge came out again and was ejected by Bucknor"
"CLE200905130",43,"ej,dye-j001,P,dimum901,Called third strike ej,guilo001,M,dimum901,Called third strike on Dye $White Sox right fielder Jermaine Dye flipped his bat after the called third strike and was ejected by HP umpire Mike DiMuro; White Sox manager Ozzie Guillen argued with DiMuro and was also ejected by DiMuro"
"CLE200905280",48,"replay,6,aybaw001,TBA,welkt901,CLE08,O,N,I,,H $Willy Aybar's fly ball hit the glass above the yellow line in the RF corner; it was called a homer but crew chief Tim Welke decided to watch a replay to verify the call; Welke upheld the call after a 90-second review"
"CLE200905290",53,"Yankees pitcher Andy Pettitte left the game due to an injured back"
"CLE200905310",63,"$Injury - Betancourt felt pop in groin muscle - onto DL after 3 pitches"
"CLE200906110",83,"$the line drive hit a seagull in shallow CF and changed direction, going past Coco Crisp; this prevented any possible play at the plate"
"CLE200906170",67,"Brewers left fielder Ryan Braun left the game due to an injured back"
"CLE200906290",51,"ej,wedge001,M,hallt901,Reversed fair/foul call on 1B line $Ryan Garko's roller down the line was scooped by pitcher Gavin Floyd, who threw to first for the out; however, HP umpire Scott Barry ruled it a foul ball; White Sox manager Ozzie Guillen complained, so the umpires huddled and called Garko out; Indians manager Eric Wedge stormed from the dugout and was quickly ejected by 3B umpire and acting crew chief Tom Hallion"
"CLE200906290",61,"$Ramirez hit on the helmet"
"CLE200906290",63,"$pitcher Chris Perez, who had been acquired in a trade two days earlier, hit the first two batters he faced for the Indians"
"CLE200906290",66,"$pitcher Chris Perez failed to cover 1B on the potential double play"
"CLE200906300",61,"Game called for rain after 1:59 delay"
"CLE200907170",19,"fan interference"
"CLE200908010",20,"Debut game for Wyatt Toregas"
"CLE200908020",8,"fan interference"
"CLE200909082",84,"Debut game for Niuman Romero"
"CLE200909220",30,"Indians left fielder Matt LaPorta left the game due to an injured groin"
"CLE200909220",71,"$Adam Everett was called out for interfering with catcher Lou Marson"
