GAME_ID,EVENT_ID,COMMENT_TX
"TOR199404040",21,"Debut game for Alex Gonzalez"
"TOR199404050",65,"Debut game for Joe Hall"
"TOR199404060",53,"Debut game for Paul Spoljaric"
"TOR199405230",0,"ej,bellb001,C,younl901,Tag play at 3B ej,hargm001,M,younl901,Tag play at 3B Indians manager Mike Hargrove and coach Buddy Bell ejected by 3B umpire Larry Young sometime in game"
"TOR199405310",69,"fan interference"
"TOR199406110",70,"Debut game for Aaron Small"
"TOR199406200",42,"$Andre Dawson hit on the left shoulder; he picked up the ball and threw it over pitcher Todd Stottlemyre's head into CF"
"TOR199406200",57,"ej,gastc101,M,reedr901,Intentional HBP ej,stott001,P,reedr901,Intentional HBP $Andre Dawson was hit on the left elbow; he took a few steps toward the mound and the benches cleared; Todd Stottlemyre and Blue Jays manager Cito Gaston ejected by HP umpire Rick Reed"
"TOR199407180",57,"Debut game for Erik Schullstrom"
"TOR199407200",60,"Debut game for Robert Perez"
"TOR199407210",10,"IPHR"
"TOR199407270",33,"ej,alomr001,P,scotd901,Balls and strikes Roberto Alomar ejected by HP umpire Dale Scott"
