GAME_ID,EVENT_ID,COMMENT_TX
"COL200004130",30,"Debut game for Justin Brunette"
"COL200004280",57,"Debut game for Eric Cammack"
"COL200005130",87,"Debut game for Bubba Carpenter"
"COL200005240",0,"58 minute rain delay in the ninth inning"
"COL200005240",76,"58-minute rain delay, umpire Froemming rules game suspended which allows Rockies to remove Myers before PA is completed"
"COL200005250",64,"Debut game for Raul Gonzalez"
"COL200005260",46,"DWS: this is the best I can piece together, don't like it"
"COL200006260",0,"1:34 rain delay in the third"
"COL200006260",45,"ej,hammj001,P,monte901,Balls and strikes Jeffrey Hammonds ejected by HP umpire Ed Montague"
"COL200006270",0,"ej,bellb001,M,laynj901,Unknown reason Rockies manager Buddy Bell ejected by HP umpire Jerry Layne in eighth"
"COL200007130",72,"ej,bellb001,M,demud901,Protesting Intentional HBP Rockies manager Buddy Bell ejected by crew chief Dana Demuth"
"COL200007130",80,"ej,jimej001,P,carlm901,Intentional HBP Jose Jimenez ejected by HP umpire Mark Carlson"
"COL200007140",66,"originally scored E4"
"COL200007150",64,"ej,sulls001,P,eddid901,Intentional HBP ej,bellb001,M,eddid901,Intentional HBP ej,heltt001,P,eddid901,Bench-clearing brawl ej,huntb002,P,eddid901,Charging the mound after HBP $Scott Sullivan threw near Brian Hunter's head in retaliation for Stan Belinda hitting Ken Griffey in the previous half inning; Hunter charged the mound and swung at Sullivan; both benches emptied; Sullivan, Hunter, Todd Helton and Reds manager Buddy Bell ejected by HP umpire Doug Eddings"
"COL200007171",1,"Debut game for Marcus Jones"
"COL200007220",49,"$Klesko beat the throw and tag but Mayne blocked the plate; great play by Mayne and great call by Rippley"
"COL200007220",53,"Debut game for Dave Maurer"
"COL200007230",51,"ej,bochb002,M,timmt901,Call at 2B Padres manager Bruce Bochy ejected by 2B umpire Tim Timmons in eighth"
"COL200008060",58,"ej,bellb001,M,everm901,Warning to both teams after HBP $HP umpire Mike Everitt warned both teams; Rockies Manager Buddy Bell ejected by Everitt"
"COL200008060",73,"Debut game for Craig House"
"COL200008070",84,"Debut game for Juan Pierre"
"COL200008220",98,"ej,galaa001,P,monte901,Charging mound after HBP ej,bellb001,M,monte901,Intentional HBP ej,wasdj001,P,monte901,Intentional HBP $Andres Galarraga charged the mound; Galarraga, John Wasdin & Rockies manager Buddy Bell ejected by HP umpire Ed Montague"
"COL200008220",103,"$Brent Mayne is first non-pitcher to win a game since 1968 (Rocky Colavito)"
"COL200009020",88,"Debut game for Elvis Pena"
"COL200009040",81,"Jimenez ran the ball ball to first for the out"
"COL200009050",61,"Debut game for Oswaldo Mairena"
"COL200009100",42,"ej,bellb001,M,lampi901,Call at HP Rockies manager Buddy Bell ejected by HP umpire Ian Lamplugh"
"COL200009230",0,"38 minute rain delay in the seventh"
"COL200009230",54,"game called for rain"
"COL200009280",48,"$Armando Reynoso called for interference for running into his own batted ball"
