GAME_ID,EVENT_ID,COMMENT_TX
"ATL200104030",57,"Debut game for Tsuyoshi Shinjo"
"ATL200104170",18,"Debut game for Marcus Giles"
"ATL200104170",66,"Furcal beat play, but then slid off bag"
"ATL200105190",1,"Debut game for Ryan Jensen"
"ATL200105190",53,"1:35 rain delay"
"ATL200105280",61,"1:09 rain delay"
"ATL200105280",65,"game called after 34 minute rain delay"
"ATL200106150",53,"Debut game for Sun-Woo Kim"
"ATL200106150",55,"49 minute rain delay in 7th"
"ATL200106170",81,"$DeRosa out twice on the bases in the game"
"ATL200106180",19,"$Brogna made tag near third base"
"ATL200106200",27,"$Gonzalez misplayed the throw in from the outfield"
"ATL200106290",19,"$Piazza broke left big toe with foul ball"
"ATL200106290",43,"$Desi Relaford called for interference for running into his own batted ball"
"ATL200107030",24,"1:30 rain delay in 4th"
"ATL200107040",59,"2 rain delays in the 8th and 9th totaling 2:06"
"ATL200107220",8,"$Ducey ruptured right Achilles tendon leaping for homer"
"ATL200107220",49,"$Lee Stevens called for obstruction"
"ATL200107240",73,"Debut game for Scott MacRae"
"ATL200107250",20,"$DeRosa lost popup in sun"
"ATL200107250",43,"40 minute rain delay in the 6th"
"ATL200108080",87,"ej,lopej001,P,everm901,Call at 1B Javy Lopez ejected by 1B umpire Mike Everitt"
"ATL200108110",51,"$Marquis missed bag, argued strongly and didn't notice runner scoring from 2B"
"ATL200108210",1,"$Lopez hit on head by Jackson's bat on follow through"
"ATL200108210",6,"$Giles hurt foot with foul ball in first"
"ATL200108260",48,"ej,cox-b103,M,fostm901,Balls and strikes ej,jonec004,P,fostm901,Balls and strikes Chipper Jones and Braves Manager Bobby Cox ejected by HP umpire Marty Foster"
"ATL200108300",26,"ej,blumg001,P,timmt901,Call at HP Geoff Blum ejected by HP umpire Tim Timmons"
"ATL200108310",74,"1:37 rain delay"
"ATL200109290",30,"$Brian Jordan called for interference"
"ATL200109290",46,"ej,valeb102,M,eddid901,Call at 3B Mets Manager Bobby Valentine ejected by 3B umpire Doug Eddings for continuing to argue call from dugout"
"ATL200109290",48,"$Jay Payton kept running while the Braves questioned call at 1B"
"ATL200109300",62,"$Lopez suffered sprained right ankle when Ventura slid into him"
"ATL200110030",8,"originally scored E4"
"ATL200110060",69,"Debut game for Steven Torrealba"
"ATL200110070",45,"IPHR"
"ATL200110070",71,"Debut game for Scott Sobkowiak"
