GAME_ID,EVENT_ID,COMMENT_TX
"PHI198104150",0,"$Umpire Dick Stello missed game after suffering a lower back injury in a car accident"
"PHI198104290",3,"$Steve Carlton's 3000th career strikeout"
"PHI198106010",9,"$Manny Trillo left with strained hamstring"
"PHI198106090",45,"Debut game for Billy Smith"
"PHI198108240",75,"ej,bowal001,P,fiels901,Call at 2B (Threw glove) ej,greed101,M,fiels901,Call at 2B (Took umpire's hat) $Larry Bowa missed 2B bag on DP try; Bowa argued with 2B umpire Steve Fields; when Bowa threw his glove, he was ejected by Fields; Phillies manager Dallas Green bumped Fields during the argument and threw Fields' hat on the ground; Green ejected by Fields"
"PHI198109030",43,"Debut game for Len Matuszek"
"PHI198109070",61,"ej,wallt001,P,colon901,Call at 3B Tim Wallach ejected by 3B umpire Nick Colosi"
"PHI198109080",40,"Debut game for Bryn Smith"
"PHI198109080",42,"Debut game for Wallace Johnson"
"PHI198109090",87,"Debut game for Pat Rooney"
"PHI198109180",0,"39 minute rain delay before start of game"
"PHI198110010",63,"2:59 rain delay (9:22pm - 11:21pm)"
"PHI198110030",0,"ej,bowal001,P,,Bench jockeying Larry Bowa ejected by unknown umpire sometime during game from bench"
