"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"
"CHA197104090","19710409",0,"Friday",0,"F","D","MIN","CHA","CHI10","hallt101","bradt102","hallb901","odonj901","avann901","umonf901","","",43253,"White Sox","","Alan Boodman","1996/02/01 3:28PM","",0,0,53,0,-1,0,0,0,199,9,2,3,9,9,0,1,9,9,"romov101","perrr101","","","tovac101",7,"carer001",4,"olivt102",9,"killh102",5,"reesr101",3,"holtj101",8,"cardl101",6,"ratlp101",2,"hallt101",1,"richl101",6,"johnj002",8,"andrm101",4,"meltb101",5,"may-c101",3,"reicr101",7,"willw103",9,"egant101",2,"bradt102",1,"perrr101","romov101","","",,,53,,,,000000020,010001001,35,1,0,0,2,0,0,0,3,0,9,0,0,1,0,4,3,3,1,0,26,7,1,0,0,33,3,0,0,3,1,0,0,4,0,9,3,0,0,0,2,2,2,1,0,27,12,0,1,0,,,,,,,,,,,"Vicente Romo","Ron Perranoski","(none)","mckir101","Rich McKinney","Cesar Tovar","Rod Carew","Tony Oliva","Harmon Killebrew","Rich Reese","Jim Holt","Leo Cardenas","Paul Ratliff","Tom Hall","Lee Richard","Jay Johnstone","Mike Andrews","Bill Melton","Carlos May","Rick Reichardt","Walt Williams","Tom Egan","Tom Bradley",,
"CHA197104100","19710410",0,"Saturday",0,"F","D","MIN","CHA","CHI10","perrj102","johnt001","odonj901","avann901","umonf901","hallb901","","",12499,"Twins","","Alan Boodman","1996/02/02 8:35AM","",0,0,65,0,-1,0,0,0,135,9,5,3,7,7,0,2,5,4,"perrj102","johnt001","wills102","","tovac101",7,"carer001",4,"killh102",5,"olivt102",9,"powep102",8,"reesr101",3,"cardl101",6,"mittg101",2,"perrj102",1,"richl101",6,"johnj002",8,"andrm101",4,"meltb101",5,"may-c101",3,"reicr101",7,"willw103",9,"herre102",2,"johnt001",1,"wills102","eddyd101","","",,,54,,,,002020010,001110000,33,1,0,2,2,1,0,0,3,0,3,1,0,2,0,2,3,3,0,0,27,14,0,1,0,31,1,2,1,3,0,1,0,2,1,2,0,1,1,0,2,4,4,1,0,27,15,0,2,0,,,,,,,,,,,"Jim Perry","Tommy John","Stan Williams","","(none)","Cesar Tovar","Rod Carew","Harmon Killebrew","Tony Oliva","Paul Powell","Rich Reese","Leo Cardenas","George Mitterwald","Jim Perry","Lee Richard","Jay Johnstone","Mike Andrews","Bill Melton","Carlos May","Rick Reichardt","Walt Williams","Ed Herrmann","Tommy John",,
"CHA197104110","19710411",0,"Sunday",0,"F","D","MIN","CHA","CHI10","kaatj101","johnb105","avann901","umonf901","hallb901","odonj901","","",10548,"Twins","","Alan Boodman","1996/02/05 8:22AM","",0,0,0,0,-1,0,0,0,146,9,6,0,14,11,0,2,10,9,"kaatj101","johnb105","","","tovac101",7,"carer001",4,"olivt102",9,"killh102",5,"reesr101",3,"holtj101",8,"cardl101",6,"mittg101",2,"kaatj101",1,"richl101",6,"johnj002",8,"andrm101",4,"meltb101",5,"may-c101",3,"reicr101",7,"willw103",9,"egant101",2,"johnb105",1,"","magnj101","","",,,54,,,,002201010,000000000,39,4,0,0,6,1,0,0,3,0,4,2,0,2,0,1,0,0,0,0,27,15,0,2,0,35,2,0,0,0,0,0,0,1,0,3,0,0,2,0,4,6,6,1,0,27,15,0,3,0,,,,,,,,,,,"Jim Kaat","Bart Johnson","(none)","carer001","Rod Carew","Cesar Tovar","Rod Carew","Tony Oliva","Harmon Killebrew","Rich Reese","Jim Holt","Leo Cardenas","George Mitterwald","Jim Kaat","Lee Richard","Jay Johnstone","Mike Andrews","Bill Melton","Carlos May","Rick Reichardt","Walt Williams","Tom Egan","Bart Johnson",,
"CHA197104120","19710412",0,"Monday",0,"F","D","CAL","CHA","CHI10","may-r101","woodw103","umonf901","hallb901","odonj901","avann901","","",8356,"Angels","","Alan Boodman","1996/02/05 12:36PM","",0,0,0,0,-1,0,0,0,142,9,3,2,4,6,0,2,2,9,"fishe102","woodw103","queem102","","aloms101",4,"berrk101",8,"johna104",7,"conit101",9,"mcmuk101",5,"spenj101",3,"obris101",6,"torbj101",2,"may-r101",1,"richl101",6,"johnj002",8,"andrm101",4,"meltb101",5,"may-c101",3,"reicr101",7,"willw103",9,"egant101",2,"woodw103",1,"queem102","romov101","","",,,54,,,,000100020,000110000,31,2,0,0,2,0,0,0,1,0,6,0,0,1,0,4,2,2,0,0,27,9,0,1,0,31,0,0,2,2,1,0,1,5,0,6,1,0,0,0,2,2,2,0,0,27,7,0,1,0,,,,,,,,,,,"Eddie Fisher","Wilbur Wood","Mel Queen","aloms101","Sandy Alomar","Sandy Alomar","Ken Berry","Alex Johnson","Tony Conigliaro","Ken McMullen","Jim Spencer","Syd O'Brien","Jeff Torborg","Rudy May","Lee Richard","Jay Johnstone","Mike Andrews","Bill Melton","Carlos May","Rick Reichardt","Walt Williams","Tom Egan","Wilbur Wood",,
"CHA197104130","19710413",0,"Tuesday",0,"F","D","CAL","CHA","CHI10","messa101","bradt102","hallb901","odonj901","avann901","umonf901","","",2693,"Angels","","Alan Boodman","1996/02/06 8:13AM","",0,0,0,0,-1,0,0,0,200,10,3,1,7,3,2,1,7,9,"larod101","romov101","","","aloms101",4,"berrk101",8,"johna104",7,"conit101",9,"spenj101",3,"mcmuk101",5,"obris101",6,"torbj101",2,"messa101",1,"stroe101",7,"johnj002",8,"andrm101",4,"meltb101",5,"may-c101",3,"mayel101",9,"herre102",2,"alval101",6,"bradt102",1,"larod101","keals101","","",,,60,,,,0000010002,0000010000,38,2,0,0,3,0,0,0,2,1,5,2,0,0,0,2,1,1,0,0,30,10,0,1,0,32,2,0,0,1,0,0,0,8,1,11,1,1,1,0,4,2,2,1,0,30,15,0,0,0,,,,,,,,,,,"Dave LaRoche","Vicente Romo","(none)","cowab101","Billy Cowan","Sandy Alomar","Ken Berry","Alex Johnson","Tony Conigliaro","Jim Spencer","Ken McMullen","Syd O'Brien","Jeff Torborg","Andy Messersmith","Ed Stroud","Jay Johnstone","Mike Andrews","Bill Melton","Carlos May","Lee Maye","Ed Herrmann","Luis Alvarado","Tom Bradley",,
"CHA197104140","19710414",0,"Wednesday",0,"F","D","MIL","CHA","CHI10","slatj001","johnt001","goetr901","nappl901","neudj901","phild901","","",4336,"White Sox","","Alan Boodman","1996/02/07 1:14PM","",0,0,0,0,-1,0,0,0,155,9,2,0,7,4,0,1,12,6,"slatj001","johnt001","sandk101","","harpt101",5,"may-d101",8,"savat101",7,"koegp101",3,"smitb105",9,"kubit101",4,"roofp101",2,"auerr101",6,"slatj001",1,"stroe101",9,"johnj002",8,"andrm101",4,"meltb101",5,"may-c101",3,"reicr101",7,"herre102",2,"alval101",6,"johnt001",1,"sandk101","romov101","","",,,54,,,,000000101,000000000,33,2,1,0,2,0,0,0,8,0,8,0,0,1,0,3,0,0,0,0,27,8,0,0,0,29,0,0,0,0,0,0,0,4,0,4,0,2,0,0,4,2,2,0,0,27,11,0,1,0,,,,,,,,,,,"Jim Slaton","Tommy John","Ken Sanders","harpt101","Tommy Harper","Tommy Harper","Dave May","Ted Savage","Pete Koegel","Bernie Smith","Ted Kubiak","Phil Roof","Rick Auerbach","Jim Slaton","Ed Stroud","Jay Johnstone","Mike Andrews","Bill Melton","Carlos May","Rick Reichardt","Ed Herrmann","Luis Alvarado","Tommy John",,
"CHA197104150","19710415",0,"Thursday",0,"F","D","MIL","CHA","CHI10","locks101","johnb105","nappl901","neudj901","phild901","goetr901","","",5302,"White Sox","","Alan Boodman","1996/02/08 9:00AM","",0,0,0,0,-1,0,0,0,124,9,4,1,8,4,0,2,6,5,"locks101","johnb105","","","harpt101",5,"hegam101",3,"may-d101",8,"kosca101",7,"vossb101",9,"kubit101",4,"roofp101",2,"auerr101",6,"locks101",1,"richl101",6,"andrm101",4,"may-c101",3,"meltb101",5,"mckir101",9,"reicr101",7,"johnj002",8,"herre102",2,"johnb105",1,"","keals101","","",,,54,,,,020010010,100000000,30,1,0,0,3,3,0,0,4,0,3,0,1,3,0,1,1,1,0,0,27,9,0,0,0,31,0,0,0,1,0,0,0,2,0,3,0,0,0,0,3,3,3,1,0,27,12,0,3,0,,,,,,,,,,,"Skip Lockwood","Bart Johnson","(none)","hegam101","Mike Hegan","Tommy Harper","Mike Hegan","Dave May","Andy Kosco","Bill Voss","Ted Kubiak","Phil Roof","Rick Auerbach","Skip Lockwood","Lee Richard","Mike Andrews","Carlos May","Bill Melton","Rich McKinney","Rick Reichardt","Jay Johnstone","Ed Herrmann","Bart Johnson",,
"CHA197104160","19710416",0,"Friday",0,"F","N","OAK","CHA","CHI10","gardr101","woodw103","neudj901","phild901","goetr901","nappl901","","",15808,"White Sox","","Alan Boodman","1996/02/08 2:35PM","",0,0,0,0,-1,0,0,0,152,10,5,4,8,7,0,3,5,7,"lindp101","eddyd101","lockb102","","campb101",6,"rudij101",7,"jackr001",9,"mincd101",3,"bands101",5,"mondr001",8,"duncd101",2,"greed102",4,"gardr101",1,"richl101",6,"andrm101",4,"may-c101",3,"meltb101",5,"mckir101",9,"reicr101",7,"egant101",2,"johnj002",8,"woodw103",1,"lockb102","eddyd101","","",,,60,,,,2000010011,0001000300,38,0,0,3,5,0,0,0,2,0,2,2,1,0,0,3,4,4,0,0,30,10,0,0,0,35,2,0,0,4,1,0,1,4,0,4,0,0,0,0,3,3,3,2,0,30,12,1,1,0,,,,,,,,,,,"Paul Lindblad","Don Eddy","Bob Locker","jackr001","Reggie Jackson","Bert Campaneris","Joe Rudi","Reggie Jackson","Don Mincher","Sal Bando","Rick Monday","Dave Duncan","Dick Green","Rob Gardner","Lee Richard","Mike Andrews","Carlos May","Bill Melton","Rich McKinney","Rick Reichardt","Tom Egan","Jay Johnstone","Wilbur Wood",,
"CHA197104170","19710417",0,"Saturday",0,"F","D","OAK","CHA","CHI10","fingr001","bradt102","phild901","goetr901","nappl901","neudj901","","",5357,"White Sox","","Alan Boodman","1996/02/09 8:21AM","",0,0,0,0,-1,0,0,0,162,9,0,4,4,9,1,0,8,8,"bradt102","fingr001","","","campb101",6,"rudij101",7,"jackr001",9,"mincd101",3,"bands101",5,"hovls101",8,"duncd101",2,"greed102",4,"fingr001",1,"richl101",6,"andrm101",4,"may-c101",3,"meltb101",5,"mckir101",9,"reicr101",7,"johnj002",8,"herre102",2,"bradt102",1,"klimr101","","","",,,51,,,,000000000,03001000x,31,0,0,0,0,0,0,0,4,0,10,1,0,0,0,4,4,4,0,0,24,10,0,0,0,30,1,0,0,3,2,0,0,4,0,4,1,0,0,0,1,0,0,0,0,27,7,0,0,0,,,,,,,,,,,"Tom Bradley","Rollie Fingers","(none)","herre102","Ed Herrmann","Bert Campaneris","Joe Rudi","Reggie Jackson","Don Mincher","Sal Bando","Steve Hovley","Dave Duncan","Dick Green","Rollie Fingers","Lee Richard","Mike Andrews","Carlos May","Bill Melton","Rich McKinney","Rick Reichardt","Jay Johnstone","Ed Herrmann","Tom Bradley",,
"CHA197104181","19710418",1,"Sunday",0,"F","D","OAK","CHA","CHI10","bluev001","johnt001","goetr901","nappl901","neudj901","phild901","","",0,"White Sox","","Alan Boodman","1996/02/11 8:35AM","",0,0,0,0,-1,0,0,0,187,9,11,2,17,6,1,5,12,9,"bluev001","johnt001","","","campb101",6,"rudij101",7,"jackr001",9,"mincd101",3,"bands101",5,"manga101",8,"tenag101",2,"greed102",4,"bluev001",1,"richl101",6,"andrm101",4,"may-c101",3,"meltb101",5,"mckir101",9,"willw103",7,"johnj002",8,"brinc101",2,"johnt001",1,"","magnj101","","",,,54,,,,501021011,000001100,45,5,0,0,8,0,1,0,4,1,4,1,0,1,0,1,2,2,1,0,27,7,0,0,0,34,1,0,0,2,0,0,2,2,0,11,0,0,0,0,3,6,6,3,0,27,12,1,1,0,,,,,,,,,,,"Vida Blue","Tommy John","(none)","rudij101","Joe Rudi","Bert Campaneris","Joe Rudi","Reggie Jackson","Don Mincher","Sal Bando","Angel Mangual","Gene Tenace","Dick Green","Vida Blue","Lee Richard","Mike Andrews","Carlos May","Bill Melton","Rich McKinney","Walt Williams","Jay Johnstone","Chuck Brinkman","Tommy John",,
