"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"ARI201710040",2,1,"obers001",0,9,1,"grayj003",1,17
"ARI201710040",3,0,"tapir001",0,9,11,"obers001",1,21
"ARI201710040",3,1,"andet002",0,9,1,"tapir001",11,24
"ARI201710040",4,0,"amara001",0,9,11,"andet002",1,35
"ARI201710040",4,0,"chafa001",1,9,1,"greiz001",1,36
"ARI201710040",4,1,"rusic001",0,9,1,"amara001",11,37
"ARI201710040",5,0,"ray-r002",1,9,1,"chafa001",1,42
"ARI201710040",6,1,"desmi001",0,9,3,"rusic001",1,54
"ARI201710040",6,1,"neshp001",0,7,1,"reynm001",3,54
"ARI201710040",7,0,"delaj001",1,9,1,"ray-r002",1,59
"ARI201710040",7,0,"brada001",1,9,1,"delaj001",1,60
"ARI201710040",7,1,"mcgej001",0,7,1,"neshp001",1,66
"ARI201710040",8,0,"valap001",0,7,11,"mcgej001",1,71
"ARI201710040",8,1,"estec001",0,7,1,"valap001",11,73
"ARI201710040",8,1,"hollg001",0,7,1,"estec001",1,75
"ARI201710040",8,1,"drurb001",1,9,11,"brada001",1,81
"ARI201710040",9,0,"rodnf001",1,9,1,"drurb001",11,82
