GAME_ID,EVENT_ID,COMMENT_TX
"CHA195204150",11,"Debut game for Jim Fridley"
"CHA195204150",23,"Debut game for Hector Rodriguez"
"CHA195204150",65,"Debut game for George Wilson"
"CHA195204160",66,"Debut game for Don Nicholas"
"CHA195204220",18,"25 minute rain delay"
"CHA195204272",0,"Suspend=19520703,,1,3,30"
"CHA195204272",43,"umpchange,6,umphome,froeg901 umpchange,6,ump1b,berrc103 umpchange,6,ump2b,duffj901 umpchange,6,ump3b,romme101 suspended,19520703,CHI1,darkness $Game suspended for darkness, completed on 7/3 with new umpires"
"CHA195205140",60,"game called after a 1:19 rain delay"
"CHA195205181",11,"$Minnie Minoso hurt as he dove over 2B bag"
"CHA195206151",0,"The scorecard summary charges Rogovin with a WP, but does not indicate which play or inning"
"CHA195206151",15,"ej,niarg101,P,papaj901,Call at HP Gus Niarhos ejected by HP umpire Joe Paparella"
"CHA195206151",44,"$Del Wilbur hit Nellie Fox with throw in rundown"
"CHA195206151",48,"Debut game for Dick Brodowski"
"CHA195206171",25,"missing play in CHA195206171"
"CHA195206191",0,"$two games today because yesterday's game cancelled for Grace Comiskey funeral"
"CHA195206200",39,"ej,richp101,M,nappl901,Interference non-call White Sox Manager Paul Richards ejected by HP umpire Larry Napp arguing that Yogi Berra interefered with Bud Stewart"
"CHA195206200",65,"Not sure if error was on stolen base or during at bat"
"CHA195206280",43,"ej,richp101,M,froeg901,Call at HP White Sox Manager Paul Richards ejected by HP umpire Grover Froese"
"CHA195206292",12,"$fan interference turned possible homer into double"
"CHA195206292",97,"$Game called for darkness (tie)"
"CHA195207220",100,"ej,richp101,M,berrc103,Balk non-call White Sox manager Paul Richards ejected by HP umpire Charlie Berry arguing for balk"
"CHA195207260",47,"ej,richp101,M,romme101,Call at 2B White Sox Manager Paul Richards ejected by 2B umpire Eddie Rommel"
"CHA195207260",72,"ej,masip101,P,papaj901,Balls and strikes Phil Masi ejected by HP umpire Joe Paparella"
"CHA195208030",51,"1:18 rain delay"
"CHA195208030",68,"15 minute rain delay Game called due to rain"
"CHA195208081",42,"ej,hutcf101,M,mckib901,Call at 1B Tigers Manager Fred Hutchinson ejected by 1B umpire Bill McKinley"
"CHA195208082",65,"$Johnny Hopp left due to injury with 2-2 count"
"CHA195208310",58,"$Luke Easter fouled ball off foot and left after walking"
"CHA195209140",120,"missing play in CHA195209140"
"CHA195209140",144,"$after the game Eddie Robinson was given a shotgun by teammates and a car by friends; game 2 started at 6:22 and was halted due to darkness after 4 innings with the White Sox leading 3-0; Minnie Minoso hit 2-run homer off Dick Brodowski; game halted due to league ruled regaring lights; game will be played on open date tomorrow"
"CHA195209280",9,"Debut game for Sammy Esposito"
"CHA195209280",32,"$Duane Pillette was injured running the bases"
