"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"HOU199304050",8,1,"jamec001",1,9,11,"drabd001",1,56
"HOU199304050",8,1,"parkr001",1,9,12,"jamec001",11,57
"HOU199304050",9,0,"hernx001",1,9,1,"parkr001",12,59
"HOU199304050",9,0,"belle001",1,9,1,"hernx001",1,62
"HOU199304050",9,0,"incap001",0,6,11,"thomm001",7,62
"HOU199304050",9,1,"incap001",0,6,7,"incap001",11,65
"HOU199304060",8,0,"kiled001",1,9,1,"swing001",1,60
"HOU199304060",8,0,"thomm001",0,6,11,"incap001",7,60
"HOU199304060",8,0,"belle001",1,7,1,"cedea001",6,61
"HOU199304060",8,0,"candc001",1,9,6,"kiled001",1,61
"HOU199304060",8,0,"eisej001",0,7,11,"chamw001",9,61
"HOU199304060",8,1,"thomm001",0,6,7,"thomm001",11,63
"HOU199304060",8,1,"eisej001",0,7,9,"eisej001",11,63
"HOU199304060",9,0,"rhodk001",1,7,8,"belle001",1,66
"HOU199304060",9,0,"joned001",1,2,1,"finls001",8,66
"HOU199304060",9,1,"willm002",0,9,1,"schic002",1,70
"HOU199304060",9,1,"bassk001",1,7,11,"rhodk001",8,73
"HOU199304070",7,0,"duncm001",0,8,11,"bellj003",6,48
"HOU199304070",7,1,"duncm001",0,8,6,"duncm001",11,49
"HOU199304070",7,1,"bassk001",1,9,11,"harnp001",1,52
"HOU199304070",8,0,"joned001",1,9,1,"bassk001",11,53
"HOU199304070",8,0,"jordr001",0,9,11,"jackd001",1,53
"HOU199304070",8,1,"andel001",0,9,1,"jordr001",11,60
"HOU199304070",9,0,"incap001",0,9,11,"andel001",1,67
"HOU199304070",9,1,"westd001",0,9,1,"incap001",11,69
"HOU199304070",9,1,"uribj001",1,7,11,"cedea001",6,70
"HOU199304070",9,1,"jamec001",1,9,11,"joned001",1,72
"HOU199304070",9,1,"delej001",0,9,1,"westd001",1,72
"HOU199304070",10,0,"uribj001",1,7,6,"uribj001",11,75
"HOU199304070",10,0,"belle001",1,9,1,"jamec001",11,75
"HOU199304070",10,0,"hernx001",1,9,1,"belle001",1,77
"HOU199304070",10,0,"chamw001",0,9,11,"delej001",1,82
"HOU199304070",10,1,"willm002",0,9,1,"chamw001",11,84
"HOU199304160",5,0,"farim001",0,9,11,"hougc001",1,41
"HOU199304160",5,0,"rentr001",0,2,11,"barbb001",4,43
"HOU199304160",5,1,"rentr001",0,2,4,"rentr001",11,44
"HOU199304160",5,1,"lewir001",0,9,1,"farim001",11,44
"HOU199304160",7,0,"poses001",0,9,11,"lewir001",1,62
"HOU199304160",7,1,"klinj001",0,9,1,"poses001",11,65
"HOU199304160",8,0,"belle001",1,9,1,"swing001",1,73
"HOU199304160",8,1,"candc001",1,1,11,"biggc001",4,74
"HOU199304160",8,1,"parkr001",1,2,11,"finls001",8,75
"HOU199304160",8,1,"bassk001",1,4,11,"anthe001",9,77
"HOU199304160",9,0,"candc001",1,1,4,"candc001",11,80
"HOU199304160",9,0,"parkr001",1,2,8,"parkr001",11,80
"HOU199304160",9,0,"bassk001",1,4,9,"bassk001",11,80
"HOU199304160",9,0,"weisw001",0,9,11,"klinj001",1,80
"HOU199304170",5,1,"donnc001",1,9,11,"kiled001",1,36
"HOU199304170",6,0,"willb001",1,9,1,"donnc001",11,37
"HOU199304170",7,0,"belle001",1,2,1,"finls001",8,53
"HOU199304170",7,0,"rhodk001",1,9,8,"willb001",1,53
"HOU199304170",8,1,"candc001",1,2,11,"belle001",1,68
"HOU199304170",9,0,"hernx001",1,2,1,"candc001",11,69
"HOU199304170",9,1,"hofft001",0,4,1,"desto001",3,72
"HOU199304170",9,1,"conij001",0,5,3,"conij001",7,72
"HOU199304170",9,1,"poses001",0,9,7,"armsj001",1,72
"HOU199304180",7,0,"poses001",0,9,11,"hammc001",1,52
"HOU199304180",7,1,"carpc001",0,9,1,"poses001",11,54
"HOU199304180",7,1,"jamec001",1,9,11,"harnp001",1,59
