GAME_ID,EVENT_ID,COMMENT_TX
"PIT193005050",19,"$Charlie Hargreaves called for interference for running into his own batted ball"
"PIT193005050",26,"$Mel Ott and Travis Jackson both ended up at 3B"
"PIT193005060",40,"ej,carem101,C,donom901,Bench jockeying Pirates Coach Max Carey ejected by HP umpire Michael Donohue"
"PIT193005120",29,"7 minute rain delay"
"PIT193005120",34,"rain delay"
"PIT193005301",0,"$morning game"
"PIT193005301",40,"$Harry Heilmann picked up the ball after the missed play at 1B and threw it wildly back to Red Lucas"
"PIT193005302",0,"$Afternoon game"
"PIT193006180",35,"$Bill Walker wrenched his back"
"PIT193006210",64,"rain delay"
"PIT193006230",69,"$12th consecutive hit by Brooklyn batters"
"PIT193006261",24,"$Phil Collins dropped the ball"
"PIT193006262",18,"$lost in the sun"
"PIT193006262",48,"$lost in the sun"
"PIT193006300",57,"$AL Spohrer injured trying to stop the wild pitch"
"PIT193007041",0,"$Morning game"
"PIT193007041",74,"$first homer hit over the wall between the scoreboard and the LF pole"
"PIT193007041",79,"$Pie Traynor rounded 2B too far"
"PIT193007042",0,"$Afternoon game"
"PIT193007050",44,"$Rollie Hemsley injured on the wild pitch"
"PIT193007290",72,"$Andy High overslid 3B"
"PIT193007290",74,"$Rollie Hemsley left after being struck on the right hand by a foul ball"
"PIT193008081",25,"$rain started"
"PIT193008121",53,"$Spud Davis struck on the head by the throw"
"PIT193008151",82,"ej,thomf106,P,pfirc901,Balls and strikes Fresco Thompson ejected by HP umpire Cy Pfirman"
"PIT193008152",0,"$Fresco Thompson unavailable by rule due to first game ejection"
"PIT193008152",40,"$Glenn Spencer tripped over Spud Davis on the play and left with an injured leg"
"PIT193008152",61,"$Don Hurst didn't run to 1B"
"PIT193008200",22,"ej,grang102,P,mcgrt901,Balls and strikes George Grantham ejected by HP umpire Ted McGrew"
"PIT193008281",55,"$Leo Durocher left with unknown injury"
"PIT193008282",54,"$Harry Heilmann rounded 2B too far"
"PIT193009011",0,"$Labor Day morning game"
"PIT193009012",0,"$Labor Day afternoon game"
"PIT193009030",1,"$lost in the sun"
"PIT193009030",7,"$Denny Sothern fell rounding 3B and hurt his right leg"
"PIT193009040",44,"$Pie Traynor was trapped off 2B but returned safely"
"PIT193009060",86,"$Dick Bartell had run past 2B"
"PIT193009240",0,"Rain prior to and during the game"
"PIT193009240",43,"Game called - Rain"
