GAME_ID,EVENT_ID,COMMENT_TX
"LAN196304180",79,"ej,willm102,P,secof101,Balls and strikes (foul ball) Maury Wills ejected by HP umpire Frank Secory"
"LAN196304180",80,"ej,durol101,C,pryop901,Balls and strikes Dodgers Coach Leo Durocher ejected by 3B umpire Paul Pryor for continuing the argument about Maury Wills"
"LAN196304190",53,"Debut game for John Bateman"
"LAN196304220",73,"Debut game for Dick Calmus"
"LAN196304230",50,"Sandy Koufax left with muscle spasm in left shoulder"
"LAN196304240",3,"$Johnny Podres called for a balk on the pitch that Frank Robinson hit"
"LAN196304240",21,"ej,owenj101,P,craws901,Balk call $Jim Owens ejected by HP umpire Shag Crawford for arguing about balk calls; Crawford also ordered everyone off the Reds bench, although they were not ejected"
"LAN196304280",66,"$Ernie Broglio called for interference for running into his own bunt"
"LAN196305110",11,"off RF pole"
"LAN196305150",42,"Chris Short injured on Jim Gilliam hit"
"LAN196305150",92,"ej,alstw101,M,forma901,Balls and strikes Dodgers Manager Walter Alston ejected by HP umpire Al Forman"
"LAN196305180",18,"ej,logaj101,P,lands901,Call at 3B $Don Drysdale bunted a pitchout; Willie Davis was caught off 3B but Vern Law threw late to the bag; Johnny Logan ejected by 3B umpire Stan Landes"
"LAN196305180",31,"Willie Davis left with injured knee"
"LAN196305192",31,"$Ron Fairly thought there were 2 outs"
"LAN196305210",70,"ej,daviw102,P,conlj102,Call at HP ej,durol101,C,conlj102,Call at HP Willie Davis and Dodgers Coach Leo Durocher ejected by HP umpire Jocko Conlan"
"LAN196306130",57,"Jim Gilliam spiked below knee on play at HP"
"LAN196306150",11,"umpchange,2,ump3b,pryop901 umpchange,2,ump2b,(None) $3B umpire Vinnie Smith left with injured right knee"
"LAN196306162",1,"Debut game for Nick Willhite"
"LAN196306280",38,"ej,jonem102,P,varge901,Called third strike Mack Jones ejected by HP umpire Ed Vargo"
"LAN196306280",51,"ej,bragb101,M,varge901,Called third strike ej,olivg101,P,varge901,Bench jockeying Gene Oliver and Braves Manager Bobby Bragan ejected by HP umpire Ed Vargo"
"LAN196306290",19,"ej,durol101,C,harvd901,Balls and strikes Dodgers Coach Leo Durocher ejected by HP umpire Doug Harvey"
"LAN196307030",58,"Debut game for Jack Damaska"
"LAN196307040",33,"ej,bensv101,C,craws901,Balls and strikes Cardinals Coach Vern Benson ejected by HP umpire Shag Crawford"
"LAN196307260",58,"ej,gonzt101,P,donaa901,Call at 2B Tony Gonzalez ejected by 2B umpire Augie Donatelli"
"LAN196307290",56,"ej,podrj101,P,donaa901,Call at 2B Johnny Podres ejected by 3B umpire Augie Donatelli"
"LAN196307300",43,"Debut game for Al Ferrara"
"LAN196308200",36,"$Bill White's throw hit Willie Davis sliding into 2B and caromed into LF"
"LAN196308220",10,"$Ernie Broglio dropped the ball while standing on the rubber"
"LAN196308230",5,"$Dick Calmus struck below left knee"
"LAN196308240",61,"ej,torrj101,P,lands901,Balls and strikes Joe Torre ejected by HP umpire Stan Landes"
"LAN196308250",65,"$Sandy Koufax, furious at being relieved, threw glove into dugout"
"LAN196308260",41,"$Vada Pinson escaped a rundown back to 2B but Frank Robinson already standing there"
"LAN196308280",18,"$Maury Wills dropped the ball as he was going to throw to 1B"
"LAN196309030",80,"Debut game for Roy Gleason"
"LAN196309040",87,"Dick Bertell suffered injured leg tagging Marv Breeding"
"LAN196309200",18,"ej,paglj101,P,forma901,Call at HP Jim Pagliaroni ejected by HP umpire Al Forman"
"LAN196309200",42,"$Don Schwall called for interference"
"LAN196309210",61,"ej,murtd101,M,harvd901,Call at 1B ej,oceaf801,C,harvd901,Call at 1B Pirates Manager Danny Murtaugh and Coach Frank Oceak ejected by 1B umpire Doug Harvey; coach Gene Baker assumed command, thus becoming the first Black to manager a major league team"
"LAN196309240",33,"$Don Drysdale's throw hit Frank Thomas"
"LAN196309240",58,"$Wally Moon broke for 2B, Willie Davis got into rundown"
"LAN196309240",61,"ej,stenc101,M,pelec901,Balk call Mets Manager Casey Stengel ejected by HP umpire Chris Pelekoudas"
"LAN196309260",41,"Debut game for Derrell Griffith"
"LAN196309260",57,"Ken McMullen left with pulled left hamstring"
"LAN196309260",60,"ej,beckj102,C,donaa901,Catch/trap call Dodgers Coach Joe Becker ejected by 1B umpire Augie Donatelli"
