GAME_ID,EVENT_ID,COMMENT_TX
"WS1193204240",52,"$Texas Leaguer fell between Jimmy Dykes and Dib Williams; 2B was left uncovered"
"WS1193205020",46,"ej,dickb101,P,owenb901,Called third strike Bill Dickey ejected by HP umpire Brick Owens"
"WS1193205020",80,"pbp account ends here, rest deduced"
"WS1193205030",39,"$Lou Gehrig fell into the Washington dugout making the catch"
"WS1193205030",56,"pbp account ends here, rest deduced"
"WS1193205130",69,"pbp account ends here, rest deduced"
"WS1193205180",34,"ej,killb101,M,nalld901,Call at HP Browns manager Bill Killefer ejected by HP umpire Dick Nallin"
"WS1193205281",60,"$Johnny Allen left with unknown injury"
"WS1193207030",45,"$Ossie Bluege left with an injured leg (from fielding practice before game)"
"WS1193207071",45,"$lost in the sun"
"WS1193207140",49,"$5 minute delay when Fred Schulte hit fence and was knocked out"
"WS1193207140",53,"$missed squeeze"
"WS1193207140",91,"pbp account ends here, rest deduced"
"WS1193207230",68,"$Lloyd Brown left with injured left thumb"
"WS1193208230",51,"$with a count of 1-2, Carl Reynolds suffered a dizzy spell at HP and was replaced; the time at bat was incorrectly charged to Reynolds"
"WS1193208310",12,"$Jim Levey spiked by Joe Kuhel on pickoff attempt"
"WS1193209040",33,"1:24 rain delay; game finished in the rain"
