GAME_ID,EVENT_ID,COMMENT_TX
"MON197004100",0,"$Joe Sparma: 106 pitches; Bill Hands: 83 pitches"
"MON197004220",88,"$Mack Jones called for interference for running into his batted ball"
"MON197005081",0,"$Padres Manager Preston Gomez missed the game with the flu; Coach Bob Skinner ran the team"
"MON197005082",44,"off the pole"
"MON197005100",56,"$catcher Bob Barton struck on throat with foul ball"
"MON197005210",59,"Debut game for Balor Moore"
"MON197005260",11,"Del Bates hit on right elbow"
"MON197005260",24,"$Oscar Gamble suffered injured right knee in collision with Ron Stone"
"MON197005260",70,"$Rusty Staub trapped Byron Browne's ball; Browne passed Jim Hutto"
"MON197005260",71,"$Adolpho Phillips injured running into fence"
"MON197006280",46,"ej,hodgg101,M,sudoe901,Call at 1B Mets Manager Gil Hodges ejected by HP umpire Ed Sudol"
"MON197006300",61,"hit on left hand"
"MON197008060",54,"ej,staur001,P,steim901,Arguing called strike 3 $Staub ejected by HP umpire Steiner for arguing strike 3"
"MON197008270",70,"Expos manager Gene Mauch argued that Jesus Alou's single struck Larry Dierker"
"MON197008300",11,"$Tommy Helms called for interference"
"MON197009110",12,"Debut game for John Vukovich"
"MON197009182",60,"Boots Day's bunt hit his bat in fair territory; called out for interference"
"MON197009260",23,"ej,stonb101,P,kiblj901,Intentional HBP ej,maucg101,M,kiblj901,Intentional HBP Bill Stoneman and Expos Manager Gene Mauch ejected by HP umpire John Kibler"
"MON197009260",38,"ej,batej102,P,kiblj901,Throwing at batters John Bateman ejected by HP umpire John Kibler"
