GAME_ID,EVENT_ID,COMMENT_TX
"COL199905220",55,"Debut game for David Lee"
"COL199906060",82,"ej,vered001,P,davib902,Throwing behind batter Dave Veres ejected by HP umpire Bob Davidson for throwing behind Jeromy Burnitz"
"COL199906150",50,"Terry Shumpert called for interference"
"COL199907050",0,"ej,johnd105,M,davib902,Call at 1B Dodgers manager Davey Johnson ejected by 1B umpire Bob Davidson sometime in game"
"COL199907090",81,"Debut game for Mike Porzio"
"COL199908131",0,"Debut for umpire Tony Randazzo"
"COL199908132",0,"Debut for umpire Alfonzo Marquez"
"COL199908140",57,"Debut game for Scott Strickland"
"COL199908310",0,"ej,vuckp001,C,riekr901,Balls and strikes Pirates coach Pete Vuckovich ejected by HP umpire Rich Rieker sometime in game"
"COL199909010",1,"Debut game for Luther Hackman"
"COL199909010",18,"Debut game for Ben Petrick"
"COL199909100",80,"Debut game for Juan Sosa"
"COL199909180",0,"ej,leylj801,M,marqa901,Called third strike Rockies manager Jim Leyland ejected by HP umpire Alfonzo Marquez sometime in game"
"COL199909190",63,"$rainout?"
