GAME_ID,EVENT_ID,COMMENT_TX
"MIN200904080",53,"Debut game for Chris Jakubauskas"
"MIN200904130",33,"Blue Jays pitcher Jesse Litsch left the game due to an injured arm"
"MIN200904170",30,"Angels pitcher Dustin Moseley left the game due to an injured elbow"
"MIN200904190",59,"Debut game for Daniel Davidson"
"MIN200904290",47,"Rays shortstop Jason Bartlett left the game due to an injured leg"
"MIN200905130",67,"ej,leylj801,M,schrp901,Schreiber touched Magglio Ordonez $Magglio Ordonez stood in the batter's box to say something about the third strike, which he thought was inside; HP umpire Paul Schreiber placed his hand on Ordonez' back as he tried to get him to go back to the dugout; Tigers Manager Jim Leyland came out furious that the umpire had touched the player; after a heated argument, Leyland was ejected by Schrieber"
"MIN200905140",61,"ej,gardr001,M,nauep901,Arguing that pitch hit Cuddyer Twins Manager Ron Gardenhire ejected by HP umpire Paul Nauert for arguing that the second pitch to Michael Cuddyer hit him"
"MIN200905220",30,"Brewers shortstop J. Hardy left the game due to an injured back"
"MIN200905230",1,"Debut game for Anthony Swarzak"
"MIN200905240",46,"Twins third baseman Joe Crede left the game due to an injured hand/wrist"
"MIN200905280",51,"ej,redmm001,P,ticht901,Call at HP ej,gardr001,M,ticht901,Call at HP $Jeff Bailey slid across the plate as catcher Mike Redmond swept a tag across; HP umpire Todd Tichenor called Bailey safe; Redmond jumped up and started yelling at Tichenor, who ejected the catcher; Twins manager Ron Gardenhire ran out and was also ejected while arguing the situation; the Twins other catcher, Joe Mauer, was serving as the DH, so he went into catch and the club lost use of the DH for the rest of the game"
"MIN200905280",53,"ej,varij001,P,ticht901,Balls and strikes ej,frant001,M,ticht901,Balls and strikes; after Varitek ejection $the fourth pitch to Brendan Harris was at or near the outside corner; catcher Jason Varitek held the ball after catching it and when HP umpire Todd Tichenor called the pitch a ball, pitcher Josh Beckett reacted on the mound; Varitek stood up and turned to Tichenor to complain but mostly to protect his pitcher; Varitek was ejected by Tichenor and Red Sox manager Terry Francona ran out to argue and was also ejected; therefore, in the seventh inning, both catchers and both managers were ejected by Tichenor"
"MIN200906030",79,"Debut game for Chris Gimenez"
"MIN200906160",71,"$Adam LaRoche called for interference"
"MIN200906170",59,"$Batter stopped after rounding first but throw came in to 3rd base, so batter then went to second"
"MIN200906170",65,"$both LaRoche brothers homer in this game; it is the first time that Pirate brothers homered in the same game since the Waners in 1938"
"MIN200906200",34,"ej,coopc001,M,laynj901,Balls and strikes Astros Manager Cecil Cooper ejected by HP umpire Jerry Layne for arguing the fourth pitch to Carlos Gomez"
"MIN200906200",46,"Twins shortstop Nick Punto left the game due to an injured chest"
"MIN200908020",78,"replay,8,mauej001,MIN,davig901,MIN03,O,N,I,,H $Joe Mauer's fly ball hit the top of the wall in LF and came back on the field; it was called in play; Twins manager Ron Gardenhire asked about it, the umpires talked and then crew chief Gerry Davis watched the replay and upheld the call"
"MIN200908120",59,"DWS: this is actually 1E6 at 2nd with runner from 1st out trying for third"
"MIN200908140",52,"ej,wedge001,M,davib902,Balls and strikes (foul tip) $on the sixth pitch to Justin Morneau, HP umpire Bob Davidson called a foul tip and strikeout; Twins manager Ron Gardenhire asked Davidson about the pitch, since it appeared to hit the ground; Davidson looked at the ball and talked with 1B umpire Wally Bell then ruled a foul ball and brought Morneau back to the plate; Indians Manager Eric Wedge argued and was ejected by Davidson"
"MIN200908150",61,"Twins second baseman Alexi Casilla left the game due to an injured foot/ankle"
"MIN200908150",78,"Debut game for Jeff Manship"
"MIN200908250",1,"Debut game for Armando Gabino"
"MIN200908260",69,"ej,cabro001,P,ticht901,Balls and strikes; slammed bat Twins shortstop Orlando Cabrera ejected by HP umpire Todd Tichenor; the third strike was a checked swing that 1B umpire Bruce Dreckman called a swing; Cabrera slammed his bat down, breaking it, and was tossed by Tichenor"
"MIN200908280",63,"Debut game for Pedro Strop"
"MIN200910020",20,"originally scored E1, changed next day to single"
"MIN200910020",47,"Royals shortstop Yuniesky Betancourt left the game due to an injured foot/ankle"
"MIN200910060",0,"$one game playoff to break tie for AL Central Division lead; last regular season game at the Humphrey Metrodome"
"MIN200910060",26,"$pitcher Rick Porcello's throw went into the runner and bounced away, hitting first base coach Jerry White"
