"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"TBA200104030",5,1,"borbp001",0,0,1,"parrs001",1,43
"TBA200104030",5,1,"beirk001",0,0,1,"borbp001",1,45
"TBA200104030",6,1,"winnr001",1,3,12,"vaugg001",7,56
"TBA200104030",6,1,"plesd001",0,0,1,"beirk001",1,56
"TBA200104030",6,1,"quanp001",0,0,1,"plesd001",1,58
"TBA200104030",7,0,"winnr001",1,3,7,"winnr001",12,59
"TBA200104030",8,1,"escok001",0,0,1,"quanp001",1,71
"TBA200104030",9,0,"creed001",1,0,1,"lopea002",1,76
"TBA200104040",6,0,"sturt001",1,0,1,"wilsp001",1,49
"TBA200104040",6,1,"painl001",0,0,1,"hamij002",1,53
"TBA200104040",7,0,"creed001",1,0,1,"sturt001",1,60
"TBA200104040",7,1,"quanp001",0,0,1,"painl001",1,66
"TBA200104040",8,0,"winnr001",1,2,7,"cox-s001",7,69
"TBA200104040",8,0,"hillk001",1,0,1,"creed001",1,69
"TBA200104040",9,1,"simmb001",0,1,7,"stews002",7,83
"TBA200104040",9,1,"kochb001",0,0,1,"quanp001",1,83
"TBA200104040",9,1,"freer001",0,9,4,"bushh001",4,84
"TBA200104050",7,0,"priea001",1,0,1,"rekab001",1,49
"TBA200104050",7,1,"simmb001",0,8,8,"cruzj004",8,54
"TBA200104050",9,0,"yan-e001",1,0,1,"priea001",1,65
"TBA200104050",9,1,"freer001",0,9,7,"freer001",4,73
"TBA200104050",9,1,"woodc001",0,1,4,"stews002",7,73
"TBA200104050",9,1,"johnr006",1,1,11,"willg001",8,73
"TBA200104050",9,1,"beirk001",0,0,1,"carpc002",1,73
"TBA200104050",9,1,"rolld001",1,2,11,"cox-s001",7,74
"TBA200104050",9,1,"guilj001",1,3,11,"vaugg001",10,75
"TBA200104170",3,0,"juddm001",1,0,1,"harpt002",1,23
"TBA200104170",6,1,"grebc001",0,9,6,"merll001",6,50
"TBA200104170",7,0,"meacr001",1,0,1,"juddm001",1,55
"TBA200104170",8,1,"garcr001",0,0,1,"ohkat001",1,68
