GAME_ID,EVENT_ID,COMMENT_TX
"KCA198004110",19,"Debut game for Bob Detherage"
"KCA198004120",36,"umpchange,4,umphome,phild901 umpchange,4,ump2b,(None) $HP umpire Al Clark left with a nose bleed; 2B umpire Dave Phillips moved to HP"
"KCA198004250",28,"$George Brett left with bruised right heel suffered sliding into 2B in the second inning"
"KCA198005170",0,"$Umpire Bill Haller missed game for unknown reason"
"KCA198005180",16,"ej,connb101,C,hallb901,Balls and strikes from bench Royals Coach Bill Connors ejected by HP umpire Bill Haller sometime in second"
"KCA198005210",0,"Protest=V $Oakland played the game under protest"
"KCA198005210",85,"$John Wathan called for interference with catcher"
"KCA198005220",44,"Debut game for Ernie Camacho"
"KCA198005310",0,"1:02 rain delay before start of game"
"KCA198005310",73,"Squeeze play"
"KCA198006020",0,"1:13 rain delay before start of game"
"KCA198006020",3,"Dennis Werth hurt on play at 2B"
"KCA198006040",15,"Squeeze"
"KCA198006040",45,"Ball tipped by Ed Figueroa to Willie Randolph"
"KCA198006180",13,"ej,harrt001,P,kaisk901,Balls and strikes Toby Harrah ejected by HP umpire Ken Kaiser for arguing balls and strikes on Rick Manning"
"KCA198006180",68,"$a pitch sailed over Joe Charboneau's head; he and John Wathan argued, the benches cleared but no blows thrown"
"KCA198006300",60,"ej,freyj801,M,phild901,Fair/foul call Royals Manager Jim Frey ejected by 1B umpire Dave Phillips"
"KCA198006300",63,"ej,sofir101,P,clara901,Call at 3B Rick Sofield ejected by 3B umpire Al Clark"
"KCA198007020",60,"$Rawly Eastwick threw the ball over Pete LaCock's head"
"KCA198007030",67,"missed squeeze play"
"KCA198007050",44,"Debut game for Jeff Twitty"
"KCA198007210",33,"ej,portd001,P,shulj901,Balls and strikes Darrell Porter ejected by HP umpire John Shulock"
"KCA198007290",39,"$Tony Perez left because of dizzyness"
"KCA198007290",52,"$Glenn Hoffman missed squeeze attempt"
"KCA198007300",75,"$Yaz made two outs in 9th"
"KCA198007310",53,"$Fred Lynn and Dwight Evans colide; scored E8 then IPHR after game"
"KCA198008110",19,"DWS: fielding credit invented"
"KCA198008150",60,"1:12 rain delay at 9:49"
"KCA198008170",18,"ej,wilsw001,P,reilm901,Called third strike Willie Wilson ejected by HP umpire Mike Reilly"
"KCA198008170",30,"$Dave Chalk left with injured right knee"
"KCA198008170",34,"Squeeze play"
"KCA198008170",58,"ej,grifa001,P,malog901,Call at 2B Alfredo Griffin ejected by 2B umpire George Maloney"
"KCA198008290",48,"$Buddy Bell left with pulled right hamstring"
"KCA198008300",11,"Debut game for Mike Richardt"
"KCA198008300",48,"$Richie Zisk overran 3B"
"KCA198008300",88,"Debut game for Onix Concepcion"
"KCA198008310",15,"$John Wathan beaned"
"KCA198009010",84,"Debut game for Manny Castillo"
"KCA198009172",40,"$John Wathan out on appeal for leaving 2B too soon"
"KCA198009200",60,"Debut game for Ken Phelps"
"KCA198009300",26,"ej,honer001,P,kunkb101,Throwing doctored ball ej,willm102,M,kunkb101,Throwing doctored ball $Rick Honeycutt examined by HP umpire Bill Kunkel, who found a tack taped to Honeycutt's index finger on his glove hand; there was sandpaper glued to the tack; Honeycutt and Mariners Manager Maury Wills ejected by Kunkel"
