GAME_ID,EVENT_ID,COMMENT_TX
"CAL198104140",65,"$Rod Carew caught Mike Heath with the hidden ball trick"
"CAL198104150",10,"$Brian Doyle left with pulled left hamstring"
"CAL198104150",35,"$consecutive pick-off errors by Jesse Jefferson"
"CAL198104150",60,"Debut game for Mike Patterson"
"CAL198104200",42,"$Bruce Bochte charged with obstruction during rundown"
"CAL198105030",1,"$Paul Molitor left with badly sprained ankle"
"CAL198105040",1,"Debut game for Gene Nelson"
"CAL198105050",1,"$Bill Travers left with tendonitis in left shoulder"
"CAL198105060",74,"ej,michg101,M,kaisk901,Interference call $Jerry Mumphrey called for batter's interference with catcher Brian Downing on an attempted steal; Yankees Manager Gene Michael ejected by HP umpire Ken Kaiser"
"CAL198105220",49,"$Britt Burns left with stiff lower back"
"CAL198106050",0,"Protest=H"
"CAL198106050",8,"$Jesse Jefferson entered during Gary Roenicke's plate apprearance; walk charged to Mike Witt"
"CAL198106050",15,"$Jim Dwyer collided with Bobby Grich; 1B umpire Bill Kunkel ruled double play on the interference; Orioles manager Earl Weaver protested game"
"CAL198108220",66,"$Bert Blyleven left with shin splint in left leg"
"CAL198108230",28,"ej,bayld001,P,bremn901,Fighting $both benches emptied and a brawl ensued; Don Baylor ejected by 2B umpire Nick Bremigan for fighting"
"CAL198109120",0,"$Mark Clear unavailable for Angels; in traction with herniated disc"
"CAL198109130",102,"Debut game for Daryl Sconiers"
"CAL198109160",73,"Debut game for Pat Sheridan"
"CAL198109230",55,"$Chet Lemon called for interference"
"CAL198109250",49,"Bert Campaneris left with separated cartilage in his left rib cage"
"CAL198109270",21,"ej,benij001,P,mckej901,Called third strike (Threw bat) Juan Beniquez ejected by HP umpire Jim McKean for throwing bat"
"CAL198109270",77,"Debut game for Steve Lubratich"
