GAME_ID,EVENT_ID,COMMENT_TX
"OAK197004160",39,"450 feet"
"OAK197004180",35,"$Cesar Tovar rounded 1B too far"
"OAK197004200",66,"$Dick Green's bunt foul, then rolled fair"
"OAK197004200",82,"$Rollie Fingers entered with 2-0 count on Amos Otis; Royals coach Joe Schultz complained that Angels manager John McNamara had already talked to Diego Segui with Amos Otis at bat, so Segui came back to finish the walk to Otis on 2 more pitches"
"OAK197005090",36,"423 feet"
"OAK197005090",41,"417 feet"
"OAK197005130",51,"$Mike Epstein out at 3B before Frank Howard reached HP"
"OAK197005160",46,"Debut game for Harvey Shank"
"OAK197005310",48,"ej,simsd101,P,hallb901,Balls and strikes ej,darka101,M,hallb901,Balls and strikes Duke Sims and Indians Manager Al Dark ejected by HP umpire Bill Haller"
"OAK197007122",28,"ej,roofp101,P,kunkb101,Called third strike Phil Roof ejected by HP umpire Bill Kunkel"
"OAK197008021",29,"ej,bands101,P,odonj901,Called third strike Sal Bando ejected by HP umpire Jake O'Donnell"
"OAK197008040",59,"Debut game for Mickey Rivers"
"OAK197008170",44,"ej,mclad101,P,goetr901,Balk call Denny McLain ejected by HP umpire Russ Goetz"
"OAK197009220",4,"405 feet"
"OAK197009230",24,"340 feet"
