"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"MIA201304080",8,0,"qualc001",1,9,1,"slowk001",1,53
"MIA201304080",8,1,"oflae001",0,9,1,"mahop002",1,58
"MIA201304080",8,1,"keara001",1,9,11,"qualc001",1,58
"MIA201304080",9,0,"mainj001",1,9,1,"keara001",11,61
"MIA201304080",9,0,"penar002",0,6,12,"franj005",5,62
"MIA201304080",9,0,"johnr008",0,9,11,"oflae001",1,64
"MIA201304080",9,1,"penar002",0,6,5,"penar002",12,66
"MIA201304080",9,1,"kimbc001",0,9,1,"johnr008",11,66
"MIA201304080",9,1,"valac001",1,4,12,"dobbg001",3,68
"MIA201304090",7,0,"ramoa001",1,9,1,"leblw001",1,49
"MIA201304090",8,1,"oflae001",0,6,1,"franj005",5,60
"MIA201304090",8,1,"penar002",0,9,5,"medlk001",1,60
"MIA201304090",8,1,"keara001",1,9,11,"ramoa001",1,60
"MIA201304090",8,1,"ruggj001",1,2,11,"coghc001",8,62
"MIA201304090",9,0,"ruggj001",1,2,8,"ruggj001",11,66
"MIA201304090",9,0,"raucj001",1,9,1,"keara001",11,66
"MIA201304090",9,1,"heywj001",0,6,9,"oflae001",1,69
"MIA201304090",9,1,"kimbc001",0,8,1,"johnr008",9,69
"MIA201304100",5,1,"keara001",1,9,11,"sanaa001",1,43
"MIA201304100",6,0,"webbr001",1,9,1,"keara001",11,45
"MIA201304100",6,1,"gearc001",0,9,1,"minom001",1,53
"MIA201304100",7,1,"skipk001",1,9,11,"webbr001",1,61
"MIA201304100",8,0,"dunnm002",1,6,1,"olivm001",2,62
"MIA201304100",8,0,"skipk001",1,9,2,"skipk001",11,62
"MIA201304100",8,0,"johnr008",0,9,11,"gearc001",1,63
"MIA201304100",8,1,"varva001",0,9,1,"johnr008",11,66
"MIA201304100",9,0,"mainj001",1,6,1,"dunnm002",1,71
"MIA201304100",9,1,"coghc001",1,6,11,"mainj001",1,78
"MIA201304120",6,1,"olivm001",1,9,11,"nolar001",1,46
"MIA201304120",7,0,"ramoa001",1,9,1,"olivm001",11,51
"MIA201304120",7,0,"carre001",0,9,11,"lannj001",1,51
"MIA201304120",7,1,"basta001",0,9,1,"carre001",11,54
"MIA201304120",8,0,"dunnm002",1,9,1,"ramoa001",1,57
"MIA201304120",8,1,"adamm001",0,9,1,"basta001",1,60
"MIA201304120",8,1,"coghc001",1,9,11,"dunnm002",1,61
"MIA201304120",9,0,"cishs001",1,1,1,"pierj002",7,64
"MIA201304120",9,0,"coghc001",1,9,7,"coghc001",11,64
"MIA201304120",9,1,"aumop001",0,9,1,"adamm001",1,67
"MIA201304120",10,0,"raucj001",1,1,1,"cishs001",1,70
"MIA201304120",10,0,"frank001",0,9,11,"aumop001",1,70
"MIA201304120",10,1,"maybj001",0,7,9,"nix-l001",9,77
"MIA201304120",10,1,"papej001",0,9,1,"frank001",11,77
"MIA201304130",7,0,"ramoa001",1,9,1,"fernj003",1,46
"MIA201304130",7,0,"younm003",0,9,11,"hamec001",1,50
"MIA201304130",7,0,"dunnm002",1,9,1,"ramoa001",1,51
"MIA201304130",7,0,"lee-c003",0,9,12,"younm003",11,52
"MIA201304130",7,1,"basta001",0,9,1,"lee-c003",12,53
"MIA201304130",8,0,"maybj001",0,4,12,"howar001",3,58
"MIA201304130",8,0,"frank001",0,6,11,"nix-l001",9,59
"MIA201304130",8,0,"webbr001",1,7,1,"branr002",2,59
"MIA201304130",8,0,"olivm001",1,9,2,"dunnm002",1,59
"MIA201304130",8,1,"maybj001",0,4,9,"maybj001",12,60
"MIA201304130",8,1,"frank001",0,6,3,"frank001",11,60
"MIA201304130",8,1,"adamm001",0,9,1,"basta001",1,60
"MIA201304130",9,0,"cishs001",1,7,1,"webbr001",1,63
"MIA201304130",9,0,"carre001",0,9,11,"adamm001",1,65
"MIA201304130",9,1,"aumop001",0,9,1,"carre001",11,66
"MIA201304140",6,0,"qualc001",1,9,1,"slowk001",1,44
"MIA201304140",8,0,"rollj001",0,7,11,"maybj001",9,60
"MIA201304140",8,0,"raucj001",1,6,1,"branr002",2,60
"MIA201304140",8,0,"olivm001",1,9,2,"qualc001",1,60
"MIA201304140",8,1,"carre001",0,7,9,"rollj001",11,61
"MIA201304140",9,0,"krate001",0,8,11,"quinh001",2,64
"MIA201304140",9,0,"nix-l001",0,9,11,"hallr001",1,65
"MIA201304140",9,1,"krate001",0,8,2,"krate001",11,69
"MIA201304140",9,1,"papej001",0,9,1,"nix-l001",11,69
"MIA201304140",9,1,"solad001",1,6,11,"raucj001",1,72
"MIA201304150",4,0,"mainj001",1,9,1,"leblw001",1,30
"MIA201304150",5,0,"bernr001",0,2,11,"wertj001",9,40
"MIA201304150",5,1,"bernr001",0,2,9,"bernr001",11,41
"MIA201304150",6,1,"valac001",1,3,11,"polap001",5,52
"MIA201304150",7,0,"valac001",1,3,5,"valac001",11,53
"MIA201304150",7,1,"skipk001",1,9,11,"mainj001",1,62
"MIA201304150",8,0,"webbr001",1,9,1,"skipk001",11,64
"MIA201304150",9,0,"raucj001",1,9,1,"webbr001",1,70
"MIA201304160",5,1,"stamc001",0,9,1,"hared001",1,42
"MIA201304160",6,1,"keara001",1,9,11,"sanaa001",1,52
"MIA201304160",7,0,"ramoa001",1,9,1,"keara001",11,54
"MIA201304160",7,0,"tracc001",0,9,11,"stamc001",1,54
"MIA201304160",7,1,"rodrh002",0,9,1,"tracc001",11,57
"MIA201304160",8,1,"mattr001",0,9,1,"rodrh002",1,68
"MIA201304160",8,1,"skipk001",1,9,11,"ramoa001",1,70
"MIA201304160",9,0,"dunnm002",1,9,1,"skipk001",11,71
"MIA201304160",9,0,"solaj002",0,9,11,"mattr001",1,73
"MIA201304170",7,0,"webbr001",1,9,1,"nolar001",1,51
"MIA201304170",7,1,"mahoj001",1,9,11,"webbr001",1,58
"MIA201304170",8,0,"qualc001",1,9,1,"mahoj001",11,61
"MIA201304170",8,1,"clipt001",0,4,1,"zimmr001",5,64
"MIA201304170",8,1,"tracc001",0,9,5,"detwr001",1,64
"MIA201304170",9,0,"cishs001",1,9,1,"qualc001",1,67
"MIA201304170",9,0,"moort002",0,4,11,"clipt001",1,72
"MIA201304170",9,1,"sorir001",0,4,1,"moort002",11,73
"MIA201304250",6,1,"dobbg001",1,9,11,"slowk001",1,52
"MIA201304250",7,0,"qualc001",1,9,1,"dobbg001",11,54
"MIA201304250",7,0,"borbj001",0,9,11,"jacke001",1,55
"MIA201304250",7,1,"rondh001",0,9,1,"borbj001",11,57
"MIA201304250",8,0,"dunnm002",1,9,1,"qualc001",1,61
"MIA201304250",8,1,"camps002",0,9,1,"rondh001",1,63
"MIA201304250",9,0,"cishs001",1,9,1,"dunnm002",1,66
"MIA201304250",9,1,"marmc001",0,9,1,"camps002",1,70
"MIA201304250",9,1,"keara001",1,9,11,"cishs001",1,71
"MIA201304260",7,0,"koeht001",1,9,1,"leblw001",1,50
"MIA201304260",7,1,"keara001",1,9,11,"koeht001",1,57
"MIA201304260",7,1,"russj003",0,9,1,"felds001",1,58
"MIA201304260",8,0,"ramoa001",1,9,1,"keara001",11,59
"MIA201304260",8,1,"camps002",0,6,1,"hairs001",9,63
"MIA201304260",8,1,"borbj001",0,9,9,"russj003",1,63
"MIA201304260",9,0,"dejed001",0,1,11,"sappd001",8,71
"MIA201304260",9,1,"dejed001",0,1,8,"dejed001",11,72
"MIA201304260",9,1,"gregk001",0,6,1,"camps002",1,72
"MIA201304260",9,1,"dobbg001",1,9,11,"ramoa001",1,74
"MIA201304270",7,0,"borbj001",0,9,11,"woodt004",1,49
