GAME_ID,EVENT_ID,COMMENT_TX
"OAK198604120",68,"Debut game for Bill Bathe"
"OAK198605080",42,"ej,moorj102,M,hendt901,Call at HP Athletics manager Jackie Moore ejected by HP umpire Ted Hendry"
"OAK198605100",47,"ej,lyons001,P,coont901,Called third strike Steve Lyons ejected by HP umpire Terry Cooney"
"OAK198605120",10,"Debut game for Eric Plunk"
"OAK198605300",42,"Debut game for Doug Drabek"
"OAK198606130",61,"ej,moorj102,M,hendt901,Call at 3B $George Wright rounded 3B on the throw home; Bill Bathe relayed to 3B but 3B umpire Ted Hendry ruled Wright safe diving back into the bag; Athletics manager Jackie Moore ejected by 3B umpire Ted Hendry"
"OAK198606290",82,"Foul tipped third strike"
"OAK198607010",55,"ej,corrp102,M,cousd901,Fight after HBP ej,newmj001,M,cousd901,Fight after HBP ej,stewd001,P,cousd901,Fight after HBP $Dave Stewart threw his first pitch high and tight to Julio Franco; HP umpire Derryl Cousins warned Stewart; Indians manager Pat Corrales complained that Stewart should have been ejected immediately per a directive from AL president Bobby Brown; while talking with Cousins, Corrales said something to Stewart and, when the latter yelled back, walked toward the mound and kicked Stewart; Stewart, who is a brown belt in karate, punched Corrales, who fell to the ground; both benches cleared and a brawl ensued; Joe Carter punched Dave Kingman and other battles raged; Corrales, Stewart and Athletics manager Jeff Newman ejceted by Cousins"
"OAK198607020",20,"$Kingman was the runner at 2nd and returned to his base when he thought the deep fly would be caught; Griffin thought it would drop, ran hard from 1st and was out for passing Kingman"
"OAK198607180",9,"Debut game for Glenn Braggs"
"OAK198607180",36,"Debut game for Bryan Clutterbuck"
"OAK198607270",44,"ej,bellg001,P,clara901,Called third strike George Bell ejected by HP umpire Al Clark"
"OAK198607290",1,"Debut game for Ray Chadwick"
"OAK198607300",64,"ej,tettm001,P,johnm901,Balls and strikes Mickey Tettleton ejected by HP umpire Mark Johnson"
"OAK198608291",0,"ej,ripkc801,C,johnm901,Balls and strikes on Cal Jr. Orioles coach Cal Ripken Sr ejected by 2B umpire Mark Johnson sometime in game"
"OAK198608291",73,"hit and run, Floyd Rayford tagged Jose Canseco, threw to 1B"
"OAK198609170",1,"Debut game for Rick Rodriguez"
