GAME_ID,EVENT_ID,COMMENT_TX
"TOR200104010",0,"$Played at Hiram Bithorn Stadium, San Juan, Puerto Rico"
"TOR200104010",59,"$ARod tripped on his shoelace"
"TOR200104110",14,"Batista out after rounding 3rd"
"TOR200104140",41,"this could be separate pickoff error after SB"
"TOR200104140",69,"Debut game for Bob File"
"TOR200104170",32,"$straight steal, high pitch without a tag"
"TOR200104170",41,"ej,torrj101,M,mealj901,Call at 2B Yankees manager Joe Torre ejected by 2B umpire Jerry Meals"
"TOR200104190",107,"Debut game for Donzell McDonald"
"TOR200104290",68,"Debut game for Luis Lopez"
"TOR200105090",13,"$Jeremy Giambi strained hamstring running to 3B"
"TOR200105130",54,"Mondesi had him going back, Batista dropped it"
"TOR200105230",9,"$Wells thought this was the 3rd out, tossed ball to ump, allowing Mondesi to score from 2B"
"TOR200105230",59,"$hit on hand"
"TOR200105230",80,"Debut game for Ken Vining"
"TOR200106010",77,"originally scored as E5"
"TOR200106010",84,"originally scored as E4"
"TOR200106030",28,"$491 ft, longest in SkyDome history"
"TOR200106060",1,"Debut game for Joe Kennedy"
"TOR200106100",70,"Elias incorrectly has this catch made by Delgado. Video confirms that File made the catch."
"TOR200106120",9,"Runner thought 1B caught low line drive and headed back to base to be tagged"
"TOR200106130",37,"ej,cox-b103,M,reedr901,Call at HP ej,helmw001,P,reedr901,Call at HP Wes Helms and Braves manager Bobby Cox ejected by HP umpire Rick Reed"
"TOR200106130",41,"$benches and bullpens empty as Raul Mondesi yelled at Tom Glavine; John Rocker tried to get at Mondesi"
"TOR200106130",68,"Debut game for Joe Nelson"
"TOR200106270",65,"Debut game for Brian Bowles"
"TOR200107070",54,"IPHR"
"TOR200108030",19,"Debut game for Felipe Lopez"
"TOR200108030",69,"Debut game for Kris Foster"
"TOR200108040",1,"Debut game for Brandon Lyon"
"TOR200108040",46,"Gibbons broke wrist on foul ball, out for season"
"TOR200108170",65,"Frye had easy double, held up to get cycle"
"TOR200109030",87,"ej,posaj001,P,fleta901,Called third strike $Jorge Posada argued with HP umpire Andy Fletcher about third strike; spittle flew and Posada bumped Fletcher; Posada was ejected by Fletcher"
"TOR200109040",46,"Debut game for Erick Almonte"
"TOR200109040",53,"Debut game for Juan Rivera"
"TOR200109190",49,"$Lopez doubled off 1B twice by Matos"
