GAME_ID,EVENT_ID,COMMENT_TX
"BRO192804130",34,"$lost in the sun"
"BRO192804130",54,"no SH credited"
"BRO192804160",0,"Protest=H $Brooklyn protested the game saying that Charlie Robertson used a sticky substance on the ball; HP Umpire Charlie Moran detected nothing on the ball; the protest was denied by NL President John Heydler on 5/5"
"BRO192804160",64,"Reconstructed bottom of 8th from NY Times"
"BRO192804160",69,"Reconstructed ninth from box score"
"BRO192804180",83,"Reconstructed ninth from box score"
"BRO192805220",32,"DWS: previous two plays really one, but separated for now"
"BRO192805231",66,"ej,freih101,P,quige901,Fair/foul call Howard Freigau ejected by 3B umpire Ernie Quigley"
"BRO192805250",11,"$Babe Herman hurt his leg running to 1B last inning"
"BRO192805290",62,"$Bounce home run into the bleachers"
"BRO192805302",47,"Reconstructed sixth from box score"
"BRO192805302",56,"$Game called for rain"
"BRO192806030",15,"$Dave Bancroft called for interference for running into his own batted ball"
"BRO192806030",80,"$fans threw bottles at the umpire for a no catch call on Pie Traynor's fly; police restored order"
"BRO192806080",12,"DWS: Fielding credit on SF invented"
"BRO192806110",46,"DWS: previous two plays really one, separated for now"
"BRO192806140",27,"$Bounce home run into the bleachers"
"BRO192807010",38,"ej,moore102,P,hartb901,Called third strike Eddie Moore ejected by HP Umpire Bob Hart"
"BRO192807010",48,"no SH credited"
"BRO192807221",33,"$Bounce home run"
"BRO192807230",61,"$five consecutive putouts for Lloyd Waner"
"BRO192807240",26,"ej,hermb102,P,mages101,Call at 1B Babe Herman ejected by 1B umpire Sherry Magee"
"BRO192807250",68,"ej,bancd101,P,mages101,Call at 2B Dave Bancroft ejected by 3B umpire Sherry Magee for continuing to argue the caught stealing in the seventh"
"BRO192807260",36,"$Frank Frisch out on appeal for leaving 3B early when apparently he scored on the fly ball"
"BRO192807270",14,"$Dave Bancroft dropped the throw at 2B"
"BRO192807300",13,"$Jake Flowers called for interference for running into his own batted ball"
"BRO192807300",28,"ej,hermb102,P,quige901,Called third strike (Threw cap) Babe Herman ejected by HP umpire Ernie Quigley"
"BRO192807300",57,"CC4: bunt assumed"
"BRO192808030",16,"$Bounce home run into the bleachers"
"BRO192808100",51,"no SB or CS in box"
"BRO192808260",83,"Reconstructed bottom of 10th from NY Times"
"BRO192809160",71,"Reconstructed home ninth to end of game from NY Times"
"BRO192809240",23,"$Johnny Gooch suffered three broken ribs and a bruised back in a collision with Frank Frisch"
"BRO192809260",38,"$blown squeeze; Hank DeBerry made a wild throw 3B"
