"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"MON198904040",8,0,"heskj001",1,9,1,"martd001",1,52
"MON198904040",8,0,"cangj001",0,9,11,"walkb001",1,52
"MON198904040",8,0,"mcgaa001",1,6,1,"folet001",4,58
"MON198904040",8,0,"garcd001",1,9,4,"heskj001",1,58
"MON198904040",8,1,"reynr001",0,9,9,"cangj001",11,59
"MON198904040",8,1,"robij001",0,6,1,"wilsg001",9,59
"MON198904040",9,1,"nixoo001",1,4,12,"brooh001",9,70
"MON198904040",9,1,"johnw001",1,6,11,"mcgaa001",1,72
"MON198904040",9,1,"hudlr001",1,5,12,"wallt001",5,72
"MON198904040",9,1,"aldrm001",1,8,11,"owens001",6,74
"MON198904050",8,1,"johnw001",1,9,11,"johnr005",1,64
"MON198904050",9,0,"harrg003",1,9,1,"johnw001",11,66
"MON198904060",8,0,"hudlr001",1,9,6,"perep001",1,50
"MON198904060",8,0,"burkt001",1,8,1,"owens001",6,50
"MON198904060",8,1,"gottj001",0,9,1,"smilj001",1,56
"MON198904060",8,1,"landb001",0,9,1,"gottj001",1,60
"MON198904060",8,1,"aldrm001",1,8,11,"burkt001",1,61
"MON198904060",8,1,"kippb001",0,9,1,"landb001",1,61
"MON198904060",8,1,"fitzm001",1,8,11,"aldrm001",11,61
"MON198904060",9,0,"heskj001",1,8,1,"fitzm001",11,62
"MON198904060",9,0,"folet001",1,9,6,"hudlr001",6,62
"MON198904070",3,1,"aguir001",0,9,1,"darlr001",1,30
"MON198904070",5,0,"dyksl001",0,9,11,"aguir001",1,44
"MON198904070",5,1,"ferns001",0,1,1,"wilsm001",8,49
"MON198904070",5,1,"dyksl001",0,9,8,"dyksl001",11,49
"MON198904070",7,0,"sassm001",0,1,11,"ferns001",1,62
"MON198904070",7,1,"leact001",0,1,1,"sassm001",11,65
"MON198904070",9,0,"magad001",0,1,11,"leact001",1,77
"MON198904070",9,0,"mcgaa001",1,9,1,"grosk001",1,77
"MON198904080",5,1,"johnw001",1,9,11,"smitb001",1,40
"MON198904080",6,0,"harrg003",1,9,1,"johnw001",11,43
"MON198904080",7,1,"hudlr001",1,7,12,"santn001",2,56
"MON198904080",7,1,"myerr001",0,9,1,"coned001",1,57
"MON198904080",7,1,"aldrm001",1,9,11,"harrg003",1,57
"MON198904080",7,1,"nixoo001",1,2,11,"martd002",8,59
"MON198904080",8,0,"nixoo001",1,2,8,"nixoo001",11,60
"MON198904080",8,0,"fitzm001",1,7,2,"hudlr001",12,60
"MON198904080",8,0,"heskj001",1,9,1,"aldrm001",11,60
"MON198904080",8,1,"mcdor001",0,5,1,"mcrek001",7,63
"MON198904080",8,1,"wilsm001",0,9,7,"myerr001",1,63
"MON198904080",9,0,"burkt001",1,9,1,"heskj001",1,70
"MON198904080",9,0,"sassm001",0,7,11,"lyonb002",2,70
"MON198904080",9,0,"magad001",0,8,11,"elstk001",6,71
"MON198904090",8,1,"magad001",0,7,5,"johnh001",5,61
"MON198904090",8,1,"johnw001",1,9,11,"martd001",1,63
"MON198904090",9,0,"mcgaa001",1,9,1,"johnw001",11,64
"MON198904090",9,0,"dyksl001",0,6,12,"cartg001",2,65
"MON198904090",9,0,"mazzl001",0,9,11,"goodd001",1,67
"MON198904090",9,1,"dyksl001",0,6,8,"dyksl001",12,69
"MON198904090",9,1,"lyonb002",0,9,2,"mazzl001",11,69
"MON198904090",9,1,"myerr001",0,1,1,"wilsm001",8,69
"MON198904090",9,1,"garcd001",1,2,11,"martd002",8,70
"MON198904090",9,1,"galaa001",1,3,11,"aldrm001",3,71
"MON198904170",7,0,"stepp001",0,9,11,"maddg002",1,54
"MON198904170",7,0,"mcgaa001",1,6,1,"martd002",8,57
"MON198904170",7,0,"nixoo001",1,9,8,"grosk001",1,57
"MON198904170",7,1,"wilss001",0,9,1,"stepp001",11,58
"MON198904170",8,0,"wilkc001",0,6,12,"law-v001",5,64
"MON198904170",8,1,"wilkc001",0,6,5,"wilkc001",12,67
"MON198904170",8,1,"garcd001",1,2,11,"folet001",4,68
"MON198904170",8,1,"picoj001",0,9,1,"wilss001",1,68
"MON198904170",9,0,"garcd001",1,2,4,"garcd001",11,70
"MON198904170",9,0,"burkt001",1,6,1,"mcgaa001",1,70
"MON198904170",9,0,"varsg001",0,9,11,"picoj001",1,70
"MON198904180",1,1,"perrp001",0,9,1,"kilgp001",1,10
"MON198904180",5,0,"wilkc001",0,9,11,"perrp001",1,39
"MON198904180",5,1,"picoj001",0,9,1,"wilkc001",11,44
"MON198904180",7,0,"stepp001",0,9,11,"picoj001",1,58
"MON198904180",7,1,"wilss001",0,9,1,"stepp001",11,60
"MON198904180",8,0,"harrg003",1,9,1,"smitb001",1,63
"MON198904180",8,1,"martd002",1,4,12,"brooh001",9,75
"MON198904180",9,0,"martd002",1,4,9,"martd002",12,76
"MON198904190",7,0,"varsg001",0,9,11,"sands001",1,53
"MON198904190",7,1,"schic001",0,9,1,"varsg001",11,56
"MON198904190",8,1,"martd002",1,2,12,"aldrm001",7,67
"MON198904190",9,0,"martd002",1,2,8,"martd002",12,69
"MON198904190",9,0,"nixoo001",1,1,7,"nixoo001",8,69
"MON198904190",9,0,"burkt001",1,9,1,"martd001",1,70
"MON198904190",9,0,"wilkc001",0,9,11,"schic001",1,71
"MON198904280",6,1,"alvaj001",0,8,1,"treaj001",4,52
"MON198904280",6,1,"blauj001",0,9,4,"smolj001",1,52
"MON198904280",7,1,"boevj001",0,8,1,"alvaj001",1,65
"MON198904280",8,1,"johnw001",1,9,11,"grosk001",1,70
"MON198904280",9,0,"burkt001",1,9,1,"johnw001",11,76
"MON198904280",9,0,"evand001",0,8,11,"boevj001",1,77
"MON198904290",6,0,"bloct001",0,9,11,"glavt001",1,54
"MON198904290",6,0,"mcgaa001",1,7,1,"fitzm001",2,54
"MON198904290",6,0,"santn001",1,9,2,"smitb001",1,54
"MON198904290",6,1,"pulec001",0,9,1,"bloct001",11,55
"MON198904290",7,0,"heskj001",1,7,1,"mcgaa001",1,61
"MON198904290",7,0,"russj002",0,2,11,"jamed001",9,61
"MON198904290",7,1,"russj002",0,2,9,"russj002",11,69
"MON198904290",7,1,"ackej001",0,8,1,"treaj001",4,70
"MON198904290",7,1,"blauj001",0,9,4,"pulec001",1,70
"MON198904290",7,1,"johnw001",1,7,11,"heskj001",1,72
"MON198904290",7,1,"assep001",0,8,1,"ackej001",1,73
"MON198904290",8,0,"burkt001",1,7,1,"johnw001",11,78
"MON198904300",4,1,"pulec001",0,9,1,"lilld001",1,43
"MON198904300",6,0,"bloct001",0,9,11,"pulec001",1,57
"MON198904300",6,0,"harrg003",1,9,1,"holmb001",1,60
"MON198904300",6,1,"ackej001",0,9,1,"bloct001",11,61
"MON198904300",8,0,"evand001",0,9,11,"ackej001",1,73
"MON198904300",8,1,"alvaj001",0,9,1,"evand001",11,76
"MON198904300",9,0,"burkt001",1,9,1,"harrg003",1,85
"MON198905010",7,0,"grifk001",0,9,11,"mahlr001",1,62
"MON198905010",7,0,"mcgaa001",1,9,1,"perep001",1,65
"MON198905010",7,1,"trilm001",0,9,3,"grifk001",11,69
"MON198905010",7,1,"dibbr001",0,5,1,"benzt001",3,69
"MON198905010",8,0,"heskj001",1,6,1,"martd002",8,75
"MON198905010",8,0,"aldrm001",1,9,8,"mcgaa001",1,75
"MON198905010",8,0,"younj001",0,5,11,"dibbr001",1,79
"MON198905010",8,1,"charn001",0,5,1,"younj001",11,85
"MON198905010",9,0,"winnh001",0,4,12,"davie001",8,93
"MON198905010",9,0,"hudlr001",1,6,4,"heskj001",1,95
"MON198905010",9,0,"folet001",1,2,1,"folet001",4,95
"MON198905010",9,1,"winnh001",0,4,8,"winnh001",12,97
"MON198905010",9,1,"colld001",0,1,7,"danik001",7,97
"MON198905010",9,1,"harrl001",0,3,6,"larkb001",6,97
"MON198905010",9,1,"garcd001",1,2,11,"folet001",1,98
"MON198905020",3,1,"winnh001",0,4,8,"davie001",8,33
"MON198905020",7,0,"colld001",0,9,11,"armsj001",1,60
"MON198905020",7,1,"tekuk001",0,9,1,"colld001",11,62
"MON198905020",8,0,"nixoo001",1,9,8,"johnr005",1,65
"MON198905020",8,0,"burkt001",1,4,1,"brooh001",9,65
"MON198905020",8,0,"martd002",1,6,9,"martd002",8,65
"MON198905020",9,0,"reedj001",0,7,11,"diazb001",2,77
"MON198905020",9,0,"oestr001",0,8,11,"trilm001",4,78
"MON198905020",9,0,"grifk001",0,9,11,"tekuk001",1,79
"MON198905030",6,1,"darwd001",0,9,1,"rhodr001",1,47
"MON198905030",7,1,"nixoo001",1,9,11,"grosk001",1,59
"MON198905030",8,0,"mcgaa001",1,9,1,"nixoo001",11,62
"MON198905030",8,1,"schad001",0,9,1,"darwd001",1,68
"MON198905030",8,1,"hudlr001",1,5,12,"wallt001",5,68
"MON198905030",8,1,"forsb001",0,9,1,"schad001",1,69
"MON198905030",9,0,"hudlr001",1,5,4,"hudlr001",12,72
"MON198905030",9,0,"folet001",1,2,5,"folet001",4,72
"MON198905030",9,0,"reync001",0,9,11,"forsb001",1,74
"MON198905030",9,1,"smitd001",0,9,1,"reync001",11,75
"MON198905030",9,1,"johnw001",1,9,11,"mcgaa001",1,75
"MON198905030",10,0,"burkt001",1,9,1,"johnw001",11,78
"MON198905030",11,0,"yelde001",0,4,12,"davig001",3,85
"MON198905030",11,0,"grosg001",0,9,11,"smitd001",1,89
"MON198905030",11,1,"agosj001",0,4,1,"yelde001",12,91
"MON198905030",11,1,"grosg001",0,9,3,"grosg001",11,91
"MON198905030",11,1,"garcd001",1,6,11,"martd002",8,91
"MON198905030",11,1,"perep001",1,7,12,"santn001",2,93
"MON198905040",4,0,"hudlr001",1,1,7,"raint001",7,28
"MON198905040",6,0,"holmb001",1,9,1,"martd001",1,47
"MON198905040",7,0,"grosg001",0,9,11,"knepb001",1,59
"MON198905040",7,0,"yelde001",0,9,12,"grosg001",11,60
"MON198905040",7,1,"forsb001",0,9,1,"yelde001",12,61
"MON198905040",7,1,"aldrm001",1,9,11,"holmb001",1,61
"MON198905040",8,0,"mcgaa001",1,1,1,"hudlr001",7,65
"MON198905040",8,0,"aldrm001",1,9,7,"aldrm001",11,65
"MON198905040",8,0,"harrg003",1,1,1,"mcgaa001",1,71
"MON198905040",8,1,"folet001",1,6,11,"garcd001",4,74
"MON198905040",9,0,"folet001",1,6,4,"folet001",11,76
"MON198905040",9,0,"reync001",0,9,11,"forsb001",1,78
"MON198905040",9,1,"darwd001",0,9,1,"reync001",11,80
"MON198905040",9,1,"johnw001",1,1,11,"harrg003",1,82
"MON198905040",10,0,"heskj001",1,1,1,"johnw001",11,84
"MON198905040",10,0,"hatcb001",0,5,11,"puhlt001",7,87
"MON198905040",10,1,"hatcb001",0,5,7,"hatcb001",11,88
"MON198905040",10,1,"smitd001",0,9,1,"darwd001",1,88
"MON198905040",10,1,"martd002",1,5,12,"wallt001",5,91
"MON198905120",8,1,"speic001",0,5,5,"rilee001",5,59
"MON198905120",8,1,"aldrm001",1,9,11,"perep001",1,61
"MON198905120",9,0,"heskj001",1,9,1,"aldrm001",11,62
"MON198905120",9,0,"fitzm001",1,7,2,"santn001",2,62
"MON198905120",9,1,"nixoo001",1,4,12,"brooh001",9,70
"MON198905120",9,1,"gossr001",0,9,1,"reusr001",1,70
"MON198905120",9,1,"jonet001",0,2,9,"nixod001",9,70
