"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"NYA192304180",8,0,"menom101",0,9,11,"ehmkh101",1,58
"NYA192304180",8,1,"fullc102",0,9,1,"menom101",11,61
"NYA192304190",6,1,"murrg101",0,9,1,"ferga101",1,50
"NYA192304190",8,0,"reicd101",0,9,11,"murrg101",1,63
"NYA192304190",8,1,"odoul101",0,9,1,"reicd101",11,66
"NYA192304200",7,1,"smite104",1,9,11,"hoytw101",1,54
"NYA192304200",8,0,"jones104",1,9,1,"smite104",11,58
"NYA192304200",9,1,"mcnam101",1,8,12,"scote101",6,70
"NYA192304200",9,1,"hendh101",1,9,11,"jones104",1,70
"NYA192304200",9,1,"hainh101",1,9,12,"hendh101",11,71
"NYA192304210",4,1,"fullc102",0,9,1,"odoul101",1,38
"NYA192304210",7,0,"leibn101",0,9,11,"fullc102",1,58
"NYA192304210",7,1,"murrg101",0,9,1,"leibn101",11,61
"NYA192304210",9,0,"menom101",0,9,11,"murrg101",1,73
"NYA192304210",9,0,"skinc102",0,1,11,"mitcj101",4,74
"NYA192304210",9,0,"jones104",1,9,1,"maysc101",1,75
"NYA192304220",7,0,"pennh101",1,9,1,"shawb102",1,53
"NYA192304220",8,1,"smite104",1,9,11,"pennh101",1,63
"NYA192304220",8,1,"mogrg101",0,9,1,"johnw102",1,67
"NYA192304220",9,0,"hoytw101",1,9,1,"smite104",11,69
"NYA192304220",9,1,"bushj102",1,9,11,"hoytw101",1,75
"NYA192304240",1,1,"brilj101",0,9,1,"mogrg101",1,5
"NYA192304240",2,1,"russa101",0,9,1,"brilj101",1,17
"NYA192304240",2,1,"ruelm101",0,6,2,"gharp101",2,17
"NYA192304240",8,0,"fishs101",0,9,11,"russa101",1,59
"NYA192304240",8,1,"mcgrs101",0,9,1,"fishs101",11,63
"NYA192304250",7,0,"lapap101",0,9,11,"hollb102",1,59
"NYA192304250",7,1,"mcgrs101",0,9,1,"lapap101",11,63
"NYA192304250",9,0,"gharp101",0,9,11,"mcgrs101",1,77
"NYA192305040",3,1,"kinnw101",0,9,1,"harrs101",1,29
"NYA192305040",7,1,"ogdec101",0,9,1,"kinnw101",1,62
"NYA192305040",8,0,"maysc101",1,9,1,"hoytw101",1,69
"NYA192305040",9,0,"jones104",1,9,1,"maysc101",1,79
"NYA192305050",7,0,"brugf101",0,8,11,"dykej101",4,60
"NYA192305050",7,1,"scheh101",0,8,4,"brugf101",11,61
"NYA192305050",8,0,"welcf101",0,9,11,"heimf101",1,67
"NYA192305050",8,1,"kinnw101",0,9,1,"welcf101",11,73
"NYA192305060",7,0,"maysc101",1,9,1,"jones104",1,48
"NYA192306010",8,1,"hendh101",1,9,11,"jones104",1,63
"NYA192306010",9,0,"maysc101",1,9,1,"hendh101",11,66
"NYA192306010",9,1,"smite104",1,6,11,"bengb101",2,74
"NYA192306020",6,0,"reicd101",0,7,11,"fewsc101",4,47
"NYA192306020",6,1,"pittp101",0,7,4,"reicd101",11,50
"NYA192306020",7,0,"pennh101",1,9,1,"hoytw101",1,57
"NYA192306020",7,1,"smite104",1,8,11,"bengb101",2,63
"NYA192306020",7,1,"hendh101",1,9,11,"pennh101",1,64
"NYA192306020",8,0,"hofmf101",1,8,2,"smite104",11,65
"NYA192306020",8,0,"maysc101",1,9,1,"hendh101",11,65
"NYA192306050",9,0,"jones104",1,9,1,"shawb102",1,67
"NYA192306050",9,0,"elshr101",0,5,12,"sheee101",3,67
"NYA192306050",9,0,"strua102",0,9,11,"robec101",1,71
"NYA192306050",9,1,"strua102",0,9,3,"strua102",11,73
"NYA192306050",9,1,"blant101",0,5,1,"elshr101",12,73
"NYA192306050",9,1,"smite104",1,8,11,"hofmf101",2,73
"NYA192306050",9,1,"hainh101",1,8,12,"smite104",11,74
"NYA192306050",10,0,"bengb101",1,8,2,"hainh101",12,77
"NYA192306050",10,0,"maysc101",1,9,1,"jones104",1,82
"NYA192306050",10,1,"thurs101",0,5,1,"blant101",1,89
"NYA192306080",3,0,"maysc101",1,9,1,"jones104",1,22
"NYA192306080",5,0,"shawb102",1,9,1,"maysc101",1,42
"NYA192306090",6,0,"maysc101",1,9,1,"bushj102",1,49
"NYA192306090",7,0,"johne102",1,7,6,"scote101",6,55
"NYA192306090",7,0,"hainh101",1,1,8,"wittw101",8,55
"NYA192306090",7,0,"pipgg101",1,9,1,"maysc101",1,55
"NYA192306100",5,1,"guisl101",0,4,3,"browf102",3,41
"NYA192306100",5,1,"hendh101",1,9,11,"hoytw101",1,41
"NYA192306100",6,0,"jones104",1,9,1,"hendh101",11,44
"NYA192306100",8,1,"smite104",1,7,11,"scote101",6,69
"NYA192306100",9,0,"mcnam101",1,7,6,"smite104",11,72
"NYA192306110",8,1,"mcnam101",1,9,11,"pennh101",1,71
"NYA192306110",9,0,"bushj102",1,9,1,"mcnam101",11,72
"NYA192306120",7,0,"myatg101",0,9,11,"uhleg101",1,50
"NYA192306120",7,1,"coves101",0,9,1,"myatg101",11,56
"NYA192306120",7,1,"johne102",1,7,11,"scote101",6,56
"NYA192306120",7,1,"hendh101",1,9,11,"shawb102",1,58
"NYA192306120",8,0,"johne102",1,7,6,"johne102",11,61
"NYA192306120",8,0,"maysc101",1,9,1,"hendh101",11,61
"NYA192306120",9,1,"smite104",1,9,11,"maysc101",1,78
"NYA192306130",6,1,"baynb101",0,9,1,"shocu101",1,49
"NYA192306130",9,0,"dursc101",0,9,11,"baynb101",1,74
"NYA192306140",9,1,"hainh101",1,8,12,"hofmf101",2,70
"NYA192306140",9,1,"mcnam101",1,9,11,"hoytw101",1,70
"NYA192306150",2,0,"billj103",0,6,11,"collp101",2,11
"NYA192306150",2,1,"billj103",0,6,2,"billj103",11,15
"NYA192306150",3,1,"david102",0,9,1,"vange101",1,28
"NYA192306150",9,0,"gehrl101",1,4,3,"pippw101",3,72
"NYA192306150",9,0,"ezzeh101",0,9,11,"david102",1,74
"NYA192306160",4,1,"wrigr104",0,9,1,"baynb101",1,32
"NYA192306160",8,0,"robeg101",0,9,11,"wrigr104",1,63
"NYA192306160",8,1,"kolpr101",0,9,1,"robeg101",11,68
"NYA192306160",9,0,"hendh101",1,5,7,"meusb101",7,73
"NYA192306160",9,0,"seveh101",0,8,11,"billj103",2,76
"NYA192306160",9,0,"dursc101",0,9,11,"kolpr101",1,77
"NYA192306160",9,0,"ezzeh101",0,8,12,"seveh101",11,77
"NYA192306170",3,1,"olseo101",0,9,1,"daush101",1,32
"NYA192306170",5,1,"franr101",0,9,1,"olseo101",1,52
"NYA192306170",7,0,"veacb101",0,9,11,"franr101",1,63
"NYA192306170",7,1,"woodl101",0,8,2,"bassj102",2,64
"NYA192306170",7,1,"welle101",0,9,1,"veacb101",11,64
"NYA192306170",9,0,"gehrl101",1,4,3,"pippw101",3,76
"NYA192306180",1,0,"maysc101",1,9,1,"hoytw101",1,7
"NYA192306180",7,0,"johne102",1,7,6,"scote101",6,56
"NYA192306180",9,1,"gehrl101",1,6,11,"warda101",4,81
"NYA192306180",9,1,"smite104",1,9,11,"maysc101",1,84
"NYA192306190",1,0,"franr101",0,3,12,"bluel101",3,3
"NYA192306190",1,1,"bluel101",0,3,3,"franr101",12,5
"NYA192306190",3,1,"daush101",0,9,1,"coleb101",1,28
"NYA192306190",6,0,"veacb101",0,2,11,"cutsg101",4,53
"NYA192306190",6,1,"pratd101",0,2,4,"veacb101",11,55
"NYA192306190",8,0,"fothb101",0,9,11,"daush101",1,70
"NYA192306190",8,1,"johns101",0,9,1,"fothb101",11,72
"NYA192306200",1,1,"joneb103",0,1,5,"hanef101",5,5
"NYA192306200",6,1,"smite104",1,9,11,"pennh101",1,54
"NYA192306200",6,1,"hollk101",0,9,1,"pillh101",1,55
"NYA192306200",7,0,"bushj102",1,9,1,"smite104",11,59
"NYA192306200",7,0,"manuh101",0,5,11,"fothb101",7,62
"NYA192306200",7,0,"bassj102",0,8,11,"woodl101",2,66
"NYA192306200",7,1,"manuh101",0,5,7,"manuh101",11,69
"NYA192306200",7,1,"bassj102",0,8,2,"bassj102",11,69
"NYA192306200",8,1,"johne102",1,9,11,"bushj102",1,77
"NYA192306200",9,0,"hoytw101",1,9,1,"johne102",11,80
"NYA192306200",9,1,"schaw101",1,7,11,"scote101",6,88
"NYA192306290",7,1,"kella101",0,9,1,"walbr101",1,66
"NYA192306290",9,0,"scheh101",0,3,12,"perkc101",2,83
"NYA192306290",9,0,"hoytw101",1,9,1,"bushj102",1,85
"NYA192306290",9,0,"millb110",0,8,11,"dykej101",4,87
"NYA192306290",9,1,"scheh101",0,3,4,"scheh101",12,88
"NYA192306290",9,1,"brugf101",0,8,2,"millb110",11,88
"NYA192306290",9,1,"smite104",1,7,11,"scote101",6,89
"NYA192306290",9,1,"romme101",0,9,1,"kella101",1,89
"NYA192306290",9,1,"johne102",1,9,11,"hoytw101",1,91
"NYA192306300",8,0,"brugf101",0,8,11,"heimf101",3,60
"NYA192306300",8,0,"millb110",0,9,11,"harrs101",1,61
"NYA192306300",8,0,"walkt101",0,2,11,"mcgob101",7,63
"NYA192306300",8,1,"brugf101",0,8,3,"brugf101",11,65
"NYA192306300",8,1,"walkt101",0,2,7,"walkt101",11,65
"NYA192306300",8,1,"hastb101",0,9,1,"millb110",11,65
"NYA192306300",8,1,"smite104",1,8,11,"hofmf101",2,67
"NYA192306300",9,0,"bengb101",1,8,2,"smite104",11,74
"NYA192307010",8,0,"smite104",1,3,9,"ruthb101",9,61
