GAME_ID,EVENT_ID,COMMENT_TX
"CIN196704130",76,"Debut game for Candy Harris"
"CIN196704150",1,"Debut game for Gary Nolan"
"CIN196704162",1,"Debut game for Cesar Gutierrez"
"CIN196704290",50,"$Tommie Reynolds hit on hand"
"CIN196705170",2,"30 minute rain delay at 8:10pm"
"CIN196705291",56,"ej,brese101,P,kiblj901,Call at 2B Eddie Bressoud ejected by 2B umpire John Kibler"
"CIN196705300",44,"54 minute rain delay"
"CIN196706020",51,"55 minute by rain delay"
"CIN196706030",52,"Debut game for Glen Clark"
"CIN196706111",35,"$John Bateman injured his leg and did not advance"
"CIN196706260",65,"ej,brisd801,M,sudoe901,Call at 2B Reds Manager Dave Bristol ejected by 2B umpire Ed Sudol"
"CIN196707180",26,"$Floyd Robinson twisted his foot swinging"
"CIN196707280",0,"$Jim Maloney 91 pitches; Fergie Jenkins 129 pitches"
"CIN196707290",0,"$Milt Pappas 111 pitches; Ray Culp 125 pitches"
"CIN196707301",0,"$Bob Shaw 20 pitches"
"CIN196707302",0,"$Joe Niekro 65 pitches"
"CIN196708280",18,"Debut game for Johnny Bench"
"CIN196708300",20,"49 minute rain delay"
"CIN196709170",42,"Nelson Briles left with stiff shoulder; had been struck by ball hit by Deron Johnson in the 2nd inning"
"CIN196709260",0,"Protest=V Protest=H"
"CIN196709260",55,"ej,hitcb101,M,dezef901,Balls and strikes (Reversed) ej,brisd801,M,dezef901,Balls and strikes (Reversed) ej,helmt101,P,dezef901,Balls and strikes (Reversed) $HP umpire Frank Dezelan called a foul tip on Ron Reed then reversed himself and called the pitch a ball; Braves Manager Billy Hitchcock, Reds Manager Dave Bristol and Tommy Helms ejected by Dezelan; both managers played the game under protest"
"CIN196709282",32,"$Sammy Ellis rounded 2B too far"
"CIN196709290",0,"$Fergie Jenkins 124 pitches; Gary Nolan 130 pitches"
"CIN196709290",23,"Johnny Bench left with split thumb from foul ball"
"CIN196709290",53,"Adolfo Phillips left with injured right shoulder"
"CIN196709300",0,"$Milt Pappas 35 pitches; Ken Holtzman 90 pitches"
"CIN196710010",0,"$Rick James 55 pitches; John Tsitouris 86 pitches"
