GAME_ID,EVENT_ID,COMMENT_TX
"BOS200404090",40,"$Damon left with injured knee"
"BOS200404150",103,"Debut game for Phil Seibel"
"BOS200405080",51,"$Reese hit an IPHR and one over the wall in consecutive innings"
"BOS200405090",62,"ej,santb001,P,dimum901,Balls and strikes Benito Santiago ejected by HP umpire Mike DiMuro"
"BOS200405220",50,"Debut game for Anastacio Martinez"
"BOS200405230",51,"originally scored as E5, changed next day"
"BOS200405250",78,"Debut game for Andy Dominique"
"BOS200405310",71,"Debut game for Eddy Rodriguez"
"BOS200406250",70,"game called for rain"
"BOS200407090",63,"Debut game for Nick Regilio"
"BOS200407210",55,"Damon made strong throw toward third, but Ramirez cut it off with a big dive, then threw from his knees, guaranteeing that Newhan would have IPHR"
"BOS200407221",1,"Debut game for Abe Alvarez"
"BOS200407240",0,"$started after a 54-minute delay to get the field ready; one hour before game time it was almost cancelled until the Boston players demanded to play; some Yankees had showered and left the park"
"BOS200407240",19,"ej,varij001,P,froeb901,Brawl ej,kaplg001,P,froeb901,Brawl ej,rodra001,P,froeb901,Brawl ej,loftk001,P,froeb901,Brawl $ARod hit on elbow; he yelled at Arroyo and Varitek stepped in; ARod challenged Varitek who went after ARod; benches cleared; Sturtze had choke hold on Kapler and Ortiz cut Sturtze's face; Varitek, ARod, Kapler & Lofton ejected by Froemming"
"BOS200407240",29,"$Sturtze left game with bruised finger from fight"
"BOS200407240",42,"ej,frant001,M,wintm901,Call at 2B Manager Terry Francona ejected by 2B umpire Mike Winters"
"BOS200407250",22,"$off the RF pole"
"BOS200407250",27,"$both teams warned by Wendlestedt after 3rd HP of game; yesterday's game featured a HP and brawl with 4 ejections"
"BOS200407250",78,"$Derek Jeter lined the ball off Keith Foulke's leg and it rebounded to Doug Mirabelli; Mirabelli's throw to 1B hit Jeter as Enrique Wilson scored; HP umpire Hunter Wendlestedt called Jeter out for running inside the baseline & the runners were returned to their original bases due to the interference"
"BOS200408110",57,"originally scored as double, changed to E8 next day"
"BOS200408140",12,"$Crede left game with injured hand"
"BOS200408150",24,"$Youkilis slid hard into Alomar at the plate; his leg ran into the catcher's groin; both players left the game with injuries; Youkilis (leg), Alomar (groin)"
"BOS200408160",8,"$Delgado ran through Mientkiewicz"
"BOS200408160",52,"$hit on back in obvious retaliation for baserunning in 2nd"
"BOS200408180",23,"$fan interference"
"BOS200408260",53,"$White left game with injured leg"
"BOS200408260",60,"$fan interference"
"BOS200408270",38,"$Ramirez left game with injured knee"
"BOS200408290",51,"ej,trama001,M,welkb901,Called third strike Tigers Manager Alan Trammell ejected by HP umpire Bill Welke"
"BOS200409010",70,"$fan interference"
"BOS200409030",11,"$Dellucci left game with light-headedness; he had blurred vision and possible dehydration"
"BOS200409140",34,"$Mueller left game with injured knee"
"BOS200409220",76,"$Palmeiro's 549th homer; 10th place on the career list"
"BOS200409220",106,"$infield playing in, so Reese (2B) covered 1B"
"BOS200409230",1,"$fan interference"
"BOS200409250",51,"ej,frant001,M,culbf901,Fan interference $fan interference; Red Sox Manager Terry Francona ejected by HP umpire Fieldin Culbreth"
"BOS200409260",65,"ej,astap001,P,wolfj901,Pitch behind batter Pedro Astacio ejected for throwing behind Lofton by HP umpire Jim Wolf; both sides were warned"
"BOS200409260",71,"ej,halsb001,P,mcclt901,Beanball war continuation ej,torrj101,M,mcclt901,Beanball war continuation Brad Halsey and Manager Joe Torre ejected by 1B umpire Tim McClelland after Halsey threw a pitch up and in to Roberts; benches and bullpens emptied but players were kept apart"
