GAME_ID,EVENT_ID,COMMENT_TX
"BAL196104110",16,"Debut game for John Papa"
"BAL196104150",45,"Debut game for Ron Henry"
"BAL196104150",70,"Debut game for Lee Stange"
"BAL196104162",77,"Debut game for Bill Pleis"
"BAL196104221",71,"Debut game for Lee Thomas"
"BAL196104222",62,"Game called after 32 minute rain delay; tie game to be replayed in entirety"
"BAL196104230",35,"$3B Umpire Ed Runge called Ron Hansen out for interfernce at 3B but changed his mind and ruled it a single; Clete Boyer hurt on the play"
"BAL196104230",41,"Debut game for Rollie Sheldon"
"BAL196104230",69,"Debut game for Jack Reed"
"BAL196104250",8,"Jackie Brandt left with pulled leg muscle"
"BAL196104250",43,"Debut game for Hal Jones"
"BAL196104260",18,"ej,tempj101,P,flahr901,Balls and strikes Johnny Temple ejected by HP umpire Red Flaherty after the first pitch was called a strike"
"BAL196105150",0,"ej,richp101,M,soarh901,Call at 1B Orioles Manager Paul Richards ejected by 1B umpire Hank Soar sometime in game"
"BAL196105170",36,"DIFF: official records do not have the CS"
"BAL196105170",39,"$Jake Wood injured"
"BAL196105170",62,"$Norm Cash injured on wild throw"
"BAL196105250",34,"ej,richp101,M,nappl901,Interference call $Dick Williams called for interference for running out of the baseline at 2B trying to get in the way of the relay throw; Jackie Brandt beat the throw but was called out; Orioles Manager Paul Richards ejected by 2B umpire Larry Napp"
"BAL196106062",2,"$Lee Thomas struck on the head"
"BAL196106062",23,"$Ken McBride threw behind Chuck Estrada; McBride was warned and fined $50 by HP umpire Ed Runge"
"BAL196106062",50,"ej,gentj101,P,carrh901,Fair/foul call Jim Gentile ejected by 1B umpire Sam Carrigan for arguing about a foul ball that Gentile thought was a homer"
"BAL196106080",3,"DIFF: official records do not have this strikeout"
"BAL196106120",5,"$hit and run"
"BAL196106120",76,"$Clint Courtney struck on bare hand by foul ball"
"BAL196107010",43,"Debut game for Fred Gladding"
"BAL196107040",11,"$Jim Gentile jammed his glove hand thumb in a collison at 1B with Chuck Essegian"
"BAL196107071",3,"$Bobby Del Greco injured ankle sliding into 2B"
"BAL196107160",36,"$rain starts and the lights turned on"
"BAL196107160",45,"56 minute rain delay"
"BAL196107261",41,"$Billy Hoeft left with a blister on his finger with a 2-1 count on Jim Pagliaroni"
"BAL196108050",0,"ej,rignb101,M,linsj901,Balls and strikes Angels Manager Bill Rigney ejected by 1B umpire Joe Linsalata sometime in game"
"BAL196108082",44,"Passed ball appears in Triandos' official records"
"BAL196108120",3,"$Carl Yastrzemski was spiked sliding into 2B"
"BAL196108120",70,"$Dick Hall fell at 1B and left injured"
"BAL196109010",45,"$Chuck Estrada bunted and was tagged by Vic Power; Charlie Lau thought the ball went foul and started back toward 1B; Barry Latman grabbed ball from Power and threw to Woody Held"
"BAL196109041",59,"Debut game for Ron Nischwitz"
"BAL196109042",0,"Suspend=19610905,,1,4,48"
"BAL196109042",18,"$Jerry Adair rounded 2B too far"
"BAL196109042",26,"$Brandt stopped at third, but broke for home when Kline turned his back; he was out, but the catcher dropped the ball"
"BAL196109042",74,"suspended,19610905,BAL11,curfew $game suspended due to Baltimore city ordinance not allowing an inning to start after 11:59 pm; resumed the next day"
"BAL196109090",15,"Debut game for Ken Retzer"
"BAL196109210",39,"$Jerry Adair spiked on play at 2B"
