GAME_ID,EVENT_ID,COMMENT_TX
"SFN198504280",35,"Cesar Cedeno's 2000th hit"
"SFN198505080",61,"ej,trilm001,P,grege901,Balls and strikes Manny Trillo ejected by HP umpire Eric Gregg"
"SFN198505090",89,"$Alex Trevino injured by pitch in dirt"
"SFN198505110",0,"Cool Windy"
"SFN198505150",16,"$David Green caught off 2B, eluded tag but passed by Jose Uribe"
"SFN198505290",64,"ej,hernk001,P,quicj901,Called third strike Keith Hernandez ejected by HP umpire Jim Quick"
"SFN198505300",41,"$Wally Backman called for interference"
"SFN198505300",57,"ej,johnd105,M,engeb901,Fair/foul call Mets manager Davey Johnson ejected by HP umpire Bob Engel arguing Mookie Wilson's ball was foul"
"SFN198506150",0,"Windy"
"SFN198506161",0,"Warm"
"SFN198506162",1,"Debut game for Ed Wojna"
"SFN198506180",47,"$Manny Trillo called for interference"
"SFN198506280",0,"Cool & windy"
"SFN198506280",35,"Upper deck RF"
"SFN198506290",0,"Breezy; picked up in the 4th"
"SFN198507010",0,"Hot"
"SFN198507020",0,"Hot"
"SFN198507180",0,"Breezy"
"SFN198507210",38,"$popup landed between Leon Durham and Ryne Sandberg"
"SFN198507240",0,"Breezy"
"SFN198507250",0,"Breezy"
"SFN198507260",0,"Cool Windy"
"SFN198507260",23,"fan interference"
"SFN198507270",0,"Breezy"
"SFN198508090",0,"Cool"
"SFN198508110",0,"Warm"
"SFN198508140",0,"Started cool, finished warm Breezy Started overcast, finished sunny"
"SFN198508140",4,"Wind blown"
"SFN198508150",0,"Cool"
"SFN198508160",0,"Cool"
"SFN198508170",0,"Turned sunny"
"SFN198508170",17,"$Mariano Duncan called for interference for running into his own bunt"
"SFN198508170",34,"$Bob Bailor called for interference for running into his own bunt"
"SFN198508290",0,"60s"
"SFN198508300",0,"Breezy"
"SFN198508310",0,"70s"
"SFN198508310",61,"$Roger McDowell called for obstruction on Manny Trillo running to 1B"
"SFN198509010",0,"60s Windy"
"SFN198509010",71,"$Larry Bowa overran 3B"
"SFN198509030",17,"Debut game for Matt Nokes"
"SFN198509210",54,"Debut game for Colin Ward"
