GAME_ID,EVENT_ID,COMMENT_TX
"NYA199304120",26,"ej,mcrah001,M,cousd901,Balls and strikes Royals manager Hal McRae ejected by HP umpire Derryl Cousins"
"NYA199305140",71,"Debut game for Woody Williams"
"NYA199305250",11,"Debut game for Paul Carey"
"NYA199305290",75,"Debut game for Bobby Munoz"
"NYA199306150",0,"ej,hobsb101,M,shulj901,Interference call Red Sox manager Butch Hobson ejected by 2B umpire John Shulock sometime in game"
"NYA199306150",23,"$Tony Pena called for interference"
"NYA199306160",0,"ej,showb801,M,denkd901,Argued ball touched before rolling foul Yankees manager Buck Showalter ejected by HP umpire Don Denkinger sometime in game"
"NYA199307230",1,"Debut game for Mark Hutton"
"NYA199307300",0,"ej,folit001,C,fordd901,Interference call Brewers coach Tim Foli ejected by 1B umpire Dale Ford sometime in game"
"NYA199308010",0,"ej,clont101,C,younl901,Balls and strikes Yankees coach Tony Cloninger ejected by HP umpire Larry Young sometime in game"
"NYA199308020",2,"ej,alomr001,P,brinj901,Balls and strikes ej,gastc101,M,brinj901,Balls and strikes Roberto Alomar and Blue Jays manager Cito Gaston ejected by HP umpire Joe Brinkman"
"NYA199308140",72,"Debut game for Mike Oquist"
"NYA199308150",59,"$a fan reached over the fence and caught the ball, which was ruled a homer; it appeared to be fan interference with a ball in play"
"NYA199309020",57,"ej,mattd001,P,morrd901,Balls and strikes (Threw helmet) Don Mattingly ejected by HP umpire Dan Morrison while arguing balls and strikes; Mattingly threw his helmet and was tossed"
"NYA199309160",75,"ej,oneip001,P,hirsj901,Balls and strikes (during at bat) Paul O'Neill ejected by HP umpire John Hirschbeck after the third pitch was called a strike"
"NYA199309180",77,"$with a 0-1 count on Mike Stanley, he hit a fly to LF for an out; however, a fan had run on the field before the pitch and 3B umpire Tim Welke had called time and the play was nullified"
"NYA199309190",0,"ej,showb801,M,merrd901,Arguing that batter ran into a bunt Yankees manager Buck Showalter ejected by HP umpire Durwood Merrill sometime in game"
"NYA199310010",79,"ej,whitl001,P,voltv901,Balls and strikes Lou Whitaker ejected by HP umpire Vic Voltaggio"
