GAME_ID,EVENT_ID,COMMENT_TX
"NYA193205070",43,"ej,ruthb101,P,owenb901,Called third strike Babe Ruth ejected by HP umpire Brick Owens"
"NYA193205100",50,"ej,kimsc101,P,mcgob901,Bench jockeying $Kimsey ejected for bench jockeying"
"NYA193205150",58,"ej,peckr101,M,guthb901,Balk call Indians Manager Roger Peckinpaugh ejected by HP umpire Bill Guthrie"
"NYA193205192",37,"pbp ends here, rest from source 276 scorecard and two newspapers"
"NYA193205211",41,"$Joe Cronin lost it in the sun"
"NYA193205212",55,"pbp account ends here, rest deduced"
"NYA193205220",22,"$Hank Johnson caught off 3B after Oscar Roettger muffed the throw"
"NYA193206260",12,"$Bill Dickey struck on the left leg by foul ball"
"NYA193206260",19,"$Bill Dickey left with injured leg"
"NYA193207070",11,"$Earl Webb rounded 2B too far"
"NYA193207180",60,"$Babe Ruth left with injured right knee"
"NYA193208162",73,"Reconstructed top of 9th from box score"
"NYA193208191",65,"$Gene Desaults hit on face by own foul ball"
"NYA193208192",62,"Reconstructed rest of game from NY Times and box score."
"NYA193208240",54,"$the ball caromed from Johnny Burnett to Bill Cissell"
"NYA193208270",59,"$Earl Averill lost the ball in the sun"
"NYA193208291",13,"$Babe Ruth late getting to park because he took his stepdaugher to the hospital to have her tonsils removed"
"NYA193209030",29,"$Joe Sewell overthrew 1B"
"NYA193209030",44,"$lost in the sun"
