GAME_ID,EVENT_ID,COMMENT_TX
"BSN193104150",47,"$Ike Boone sent to RF but replaced immediately by Alta Cohen"
"BSN193104150",52,"$Alta Cohen batted out of turn but not caught by the Braves"
"BSN193104150",64,"$Alta Cohen batted in the correct spot"
"BSN193104180",34,"ej,lopea102,P,klemb901,Balls and strikes Al Lopez ejected by HP umpire Bill Klem"
"BSN193104201",63,"$Red Worthington injured"
"BSN193105050",45,"ej,hursd101,P,clarb901,Call at 1B ej,shieb101,P,clarb901,Call at 1B ej,ellij103,P,clarb901,Call at 1B $Don Hurst, Ben Shields and Jumbo Elliott ejected by 1B umpire Bob Clarke"
"BSN193105190",56,"$Hack Wilson injured finger on Wally Berger's triple"
"BSN193105242",53,"$game called due to 6 o'clock Sunday curfew"
"BSN193106231",60,"rain started"
"BSN193106282",76,"$game called for Sunday curfew in the top of the 10th; Rogers Hornsby and Riggs Stephenson had both flied to LF"
"BSN193107090",41,"$Glenn Wright injured finger"
"BSN193108070",6,"rain delay"
"BSN193108141",41,"15 minute rain delay"
"BSN193108250",65,"ej,frisf101,P,klemb901,Call at 2B Frankie Frisch ejected by 3B umpire Bill Klem"
"BSN193109010",15,"$Ben Cantwell fumbled the throw to HP"
"BSN193109010",38,"Reconstructed remainder of top of 5th to end of game"
