GAME_ID,EVENT_ID,COMMENT_TX
"DET193804220",32,"$Pytlak's throw hit Greenberg in the back during the rundown."
"DET193804230",79,"$Off the first base bag."
"DET193804240",15,"$First home run ever hit into the new left field stands."
"DET193804240",80,"$Feller failed to cover first."
"DET193805130",61,"$Sullivan's throw hit Greenberg in the back"
"DET193805160",28,"$York hit the ball just in front of the plate. The Senators thought they got a 2(3)3/GDP but Umpire Basil ruled that York pushed R. Ferrell and called York out by interference with the runners holding their bases."
"DET193805160",83,"Goslin tried to go to 3B on Kennedy's error but Giuliani was already there. Goslin got into a rundown during which Giuliani tried to score and was thrown out at the plate."
"DET193805240",0,"$DET P Eisenstat in BP hit over R eve by fly, skull fracture"
"DET193806140",70,"Ball landed in upper deck."
"DET193806190",19,"$Bonura's single on 3rd pitch of attempted intentional walk"
"DET193806190",49,"$Appleton relieve with 3-0 count, walk charged to Chase"
"DET193806211",17,"$Wilson was forced to retire with a sore elbow."
"DET193806212",66,"$This gave Mike Higgins's 12 hits in 12 at bats, setting a major-league record."
"DET193806250",62,"$York's pick-off throw to 1B skulled Gordon who was taken for x-rays."
"DET193807041",26,"$Hemsley and Trosky lost Greenberg's pop in the sun."
"DET193807042",68,"$Solters purposely dropped White's short fly and threw to  Kroner who stepped on second forcing Eisenstat.  When Kroner tagged Ross, the Indians claimed a double play.  Umpire Geisel refused to allow it.  Pytlak took the ball from Kroner and tagged White at the plate to complete the double play."
"DET193807100",0,"Scorecard for Tigers only, Sox based on newspaper stories"
"DET193808191",36,"$Ross let McQuinn's pop drop intentionally."
"DET193809150",21,"ej,crosf103,P,mcgob901,Call at 2B Frankie Crosetti ejected by 1B umpire Bill McGowan"
"DET193809232",71,"$Game called for darkness"
