GAME_ID,EVENT_ID,COMMENT_TX
"MIN200704020",58,"originally scored E6, changed next day to 2B with RBI"
"MIN200704040",38,"Twins right fielder Michael Cuddyer left the game due to an injured head"
"MIN200704110",18,"Yankees pitcher Mike Mussina left the game due to an injured leg"
"MIN200704120",70,"Crawford ran to third even though Zobrist was held there; Castillo took the throw from Cuddyer and threw it to Mauer who chased Zobrist back towards third; Crawford then left the bag and broke back toward second for an unusual double play"
"MIN200704260",16,"$Hunter hit on the face by a fastball; taken to hospital where three stitches were used to close a cut inside his lip"
"MIN200705050",70,"originally scored E5, changed next day"
"MIN200705100",35,"ej,gardr001,M,cousd901,Call at HP Twins Manager Ron Gardenhire ejected by HP umpire Derryl Cousins for arguing that Sweeney was safe; the ball beat him to the plate but he appeared to slide under the tag"
"MIN200705110",62,"$Jeff Cirillo called for interference"
"MIN200705120",66,"$Punto caught the liner and tried to double Monroe off first, but ball hit seam and bounced into first baseman Morneau's face. He left game with broken nose"
"MIN200705130",1,"Debut game for Virgil Vasquez"
"MIN200705260",75,"Debut game for Jason Miller"
"MIN200705280",77,"Debut game for Dewon Day"
"MIN200706090",26,"Twins left fielder Jason Kubel left the game due to an injured knee"
"MIN200706170",11,"Twins center fielder Torii Hunter left the game due to a bruised left hand"
"MIN200706170",82,"$Lew Ford lost the popup in the Metrodome's white roof"
"MIN200706260",48,"ej,gardr001,M,wintm901,Call at HP $Hunter argued that Zaun missed the tag at home; Twins Manager Ron Gardenhire ejected by HP umpire Mike Winters while arguing the play"
"MIN200706280",5,"$home run #500 for Frank Thomas; 21st player to reach the milestone"
"MIN200706280",72,"ej,thomf001,P,wegnm901,Balls and strikes ej,gibbj001,M,wegnm901,Arguing Thomas ejection Blue Jays Frank Thomas & Mgr John Gibbons ejected by HP umpire Mark Wegner; Thomas became the first player to hit career homer #500 and get ejected in the same game"
"MIN200707180",31,"Minnesota Twins center fielder Torii Hunter left the game due to an injured leg."
"MIN200707190",72,"$the pitch went to the backstop and bounced back to catcher Mike Rabelo; Justin Morneau jerked his shoulder into a throw during the rundown and 3B umpire Gary Darling called him out for interference"
"MIN200708040",1,"Debut game for Aaron Laffey"
"MIN200709030",67,"Debut game for Nick Blackburn"
"MIN200709040",87,"$Redmond reinjured finger and left with 3-2 count, strikeout completed by Mauer but charged to Redmond"
"MIN200709140",63,"ej,huntt001,P,fairc901,Checked swing ej,gardr001,M,fairc901,Arguing Torii Hunter's ejection $Torii Hunter called out on check swing call by 1B umpire Chad Fairchild; after he left the field manager Ron Gardenhire was also ejected by Fairchild; then Hunter came back onto the field and had to be restrained; he made a motion as if to eject Fairchild before leaving"
"MIN200709170",64,"ej,gardr001,M,nelsj901,Call at 1B $the ball went past 1B and Twins Mgr Ron Gardenhire argued that Bartlett should be awarded 2B; Gardenhire ejected by 1B umpire Jeff Nelson"
