GAME_ID,EVENT_ID,COMMENT_TX
"ATL196904070",64,"Debut game for Bob Didier"
"ATL196904110",46,"ej,helmt101,P,venzt901,Call at 1B Tommy Helms ejected by 1B umpire Tony Venzon"
"ATL196904110",72,"Debut game for Darrel Chaney"
"ATL196904120",44,"Debut game for Gary Neibauer"
"ATL196904120",51,"$Gary Nolan left with injured right forearm as spikes caught on mound with 2-0 count on Henry Aaron"
"ATL196904290",3,"All runner advancement guessed or deduced"
"ATL196904300",9,"$Gary Ross ripped a piece of skin from a finger on his pitching hand pitching to Aaron"
"ATL196905070",47,"ej,maucg101,M,lands901,Balk call Expos Manager Gene Mauch ejected by 3B umpire Stan Landes"
"ATL196905270",41,"Debut game for Chuck Taylor"
"ATL196905280",70,"Debut game for Paul Doyle"
"ATL196906060",3,"$Freddie Patek injured taking a throw from the outfield"
"ATL196906070",24,"missing play in ATL196906070"
"ATL196906120",1,"Debut game for Garry Hill"
"ATL196906222",73,"DIFF: need error for the obstruction moving Aaron to 3B"
"ATL196907020",0,"ej,pappm101,P,weyel901,Bench jockeying during beanball war Milt Pappas ejected by HP umpire Lee Weyer sometime in game"
"ATL196907020",33,"$the Reds thought Henry Aaron caught the sinking liner but it was ruled a trap"
"ATL196907181",11,"placement a guess"
"ATL196907181",43,"placement a guess"
"ATL196907182",1,"placement a guess."
"ATL196907182",13,"placement a guess."
"ATL196907182",29,"placement a guess."
"ATL196907182",38,"$Dick Kelley left game due to a recurring twinge in shoulder"
"ATL196907182",53,"TJR: placement a guess."
"ATL196907182",55,"TJR: placement a guess."
"ATL196907190",20,"$Orlando Cepeda tried to catch Roberto Pena napping following error"
"ATL196907200",64,"$brief delay during Sipin's at-bat while a silent prayer was offered for the astronauts who had just landed on the moon"
"ATL196907240",3,"425 ft"
"ATL196907240",22,"$Sonny Jackson pulled muscle"
"ATL196907260",64,"$originally scored as E5, later changed to single"
"ATL196908150",3,"3 hour rain delay"
"ATL196908150",40,"Debut game for Sal Campisi"
"ATL196908150",64,"Debut game for Tom Hilgendorf"
"ATL196908160",32,"50 minute rain delay"
"ATL196908300",57,"Debut game for Larry Maxie"
"ATL196908300",76,"ej,gonzt101,P,pryop901,Call at 1B Tony Gonzalez ejected by 1B umpire Paul Pryor"
"ATL196909030",67,"Debut game for Oscar Brown"
"ATL196909100",69,"Debut game for George Foster"
"ATL196909130",99,"Debut game for Jim Breazeale"
"ATL196909270",3,"TJR: placement a guess"
"ATL196909270",11,"TJR: placement a guess"
"ATL196909270",18,"TJR: placement a guess"
"ATL196909270",33,"TJR: placement a guess"
"ATL196909270",42,"TJR: placement a guess"
"ATL196909270",47,"TJR: placement a guess"
"ATL196909270",52,"TJR: might be swapped with his walk in the 2nd"
"ATL196909270",55,"TJR: placement a guess"
"ATL196909270",56,"TJR: placement a guess"
"ATL196910020",1,"Debut game for Mike McQueen"
