GAME_ID,EVENT_ID,COMMENT_TX
"PIT196204100",60,"Debut game for Howie Goss"
"PIT196204210",58,"$Bob Friend struck above right elbow"
"PIT196204210",66,"$Hobie Landrith struck on head by Bob Skinner's bat; carried from field"
"PIT196204230",23,"Debut game for Orlando McFarlane"
"PIT196204230",49,"$Dick Stuart threw the ball into RF between outs"
"PIT196204230",77,"$the Mets first victory"
"PIT196205050",20,"$Roberto Clemente rounded 2B too far"
"PIT196205170",63,"pbp ends here, rest deduced"
"PIT196205210",21,"$the ball went through the window of the scoreboard; the Cubs requested that the scoreboard be emptied and Roy Face came out"
"PIT196205210",35,"rest of game deduced"
"PIT196205210",47,"Strikeout may be in 8th"
"PIT196205210",81,"DWS: complete fabrication, need third out without AB"
"PIT196205220",25,"425 ft"
"PIT196205220",32,"rest of game deduced"
"PIT196205220",42,"Strikeout may be in 7th"
"PIT196205310",26,"$Bill White called for interference"
"PIT196206051",0,"Rain delay before start of game until 7:22"
"PIT196206052",0,"Suspend=19620606,,7,3,48"
"PIT196206052",74,"suspended,19620606,PIT06,curfew $Game suspended by curfew and completed the next day"
"PIT196206190",20,"$Don Blasingame rounded 1B too far"
"PIT196206250",0,"Protest=H"
"PIT196206250",14,"$the Pirates claimed Frank Thomas ran out of baseline, protest game"
"PIT196206260",20,"$Joe Gibbon jammed hand sliding into 2B on pickoff attempt"
"PIT196207120",27,"ej,hoakd101,P,donaa901,Called third strike Don Hoak ejected by HP umpire Augie Donatelli"
"PIT196207151",53,"ej,boyek101,P,venzt901,Call at 3B Ken Boyer ejected by 3B umpire Tony Venzon"
"PIT196207151",77,"ej,keanj801,M,donaa901,Negative remarks about umpires Cardinals Manager Johnny Keane ejected by 1B umpire Augie Donatelli"
"PIT196207210",6,"$Willie McCovey rounded 3B too far"
"PIT196208070",63,"$22 minute delay for a fire in the stands"
"PIT196208300",0,"ej,oceaf801,C,varge901,Call at 3B Pirates Coach Frank Oceak ejected by 3B umpire Ed Vargo sometime in game"
"PIT196209031",8,"$Bob Skinner struck by line drive"
"PIT196209031",37,"$Richie Ashburn crashed into wall; later says he didn't remember anything about game after this point"
"PIT196209040",59,"ej,stenc101,M,lands901,Call at 2B Mets Manager Casey Stengel ejected by 2B umpire Stan Landes"
"PIT196209140",16,"Debut game for Bob Bailey"
"PIT196209160",85,"Debut game for Willie Stargell"
"PIT196209200",66,"Debut game for Bob Priddy"
