GAME_ID,EVENT_ID,COMMENT_TX
"CHA195304160",50,"$wind-blown popup"
"CHA195304180",83,"$Bobby Avila and Minnie Minoso collided"
"CHA195304300",26,"ej,richp101,M,duffj901,Home run call White Sox Manager Paul Richards ejected by 2B umpire Jim Duffy claiming that the ball struck the wall when a fan reached over the wall"
"CHA195304300",32,"ej,minom101,P,duffj901,Call at 2B Minnie Minoso rounded 2B too far and was ejected by 2B umpire Jim Duffy"
"CHA195305032",8,"$Ferris Fain rounded 3B too far but Ray Murray's throw hit Fain"
"CHA195305090",5,"to match daily/TSN/NYT, arbitrary 63 to 53"
"CHA195305090",81,"to match daily/TSN/NYT, arbitrary 53 to 43"
"CHA195305102",10,"$no one covered HP on the WP"
"CHA195305102",70,"ej,niemb101,P,mckib901,Unknown reason Bob Nieman ejected by HP umpire Bill McKinley"
"CHA195305270",43,"ej,ginsj101,P,berrc103,Balls and strikes Joe Ginsberg ejected by HP umpire Charlie Berry"
"CHA195305270",70,"$Sherm Lollar called for interference"
"CHA195305270",135,"$game called due to 1:00am curfew"
"CHA195306020",66,"ej,richp101,M,hurle901,HBP non-call White Sox Manager Paul Richards ejected by HP umpire Eddie Hurley"
"CHA195306040",55,"to match daily/NYT/TSN, arbitrary 64(1) to 6(1)"
"CHA195306040",62,"to match daily/NYT/TSN, arbitrary 5 to 6"
"CHA195307010",28,"$Jim Rivera called out on appeal for missing 1B on apparent triple"
"CHA195307010",54,"$Mike Blyzka called for obstruction along the 1B line"
"CHA195307010",69,"55 minute rain delay"
"CHA195307110",74,"$Indians manager Al Lopez changed pinch runners"
"CHA195307220",8,"$Minnie Minoso rounded 2B too far"
"CHA195307230",2,"to match daily/NYT/TSN, arbitrary 8 to 9"
"CHA195307262",0,"ej,dykej101,M,froeg901,Balls and strikes Athletics Manager Jimmy Dykes ejected by HP umpire Grover Froese sometime in game"
"CHA195307262",40,"to match daily/NYT/TSN, arbitrary 53 to 54"
"CHA195308181",56,"$Bobby Young left with injured knee"
"CHA195308231",47,"to match daily/NYT/TSN, arbitrary 64 to 6"
"CHA195308232",48,"ej,hutcf101,M,honoj901,Balls and strikes Tigers Manager Fred Hutchinson ejected by HP umpire Jim Honochick"
"CHA195308232",81,"$Walt Dropo called for obstruction"
"CHA195308260",27,"$the ball knocked Mike Fornieles' glove off his hand; 1B umpire Johnny Stevens ruled that Fornieles threw his glove at the ball and awarded Dave Philley a triple"
"CHA195308270",2,"ej,richp101,M,stevj901,Balls and strikes White Sox Manager Paul Richards ejected by HP umpire Johnny Stevens"
"CHA195308280",2,"infield shifted for Ted Williams"
"CHA195308280",21,"ej,niarg101,P,summb901,Fighting $Bob Keegan mishandled the ball before throwing to 2B; Jimmy Piersall slid into 2B with his spikes up and he knocked down Chico Carrasquel; the players squared off, both benches cleared and a brawl ensued; Gus Niarhos ran at Carrasquel but was restrained by Sam Mele and 1B umpire Hank Soar; Soar and Niarhos fell to the ground; Niarhos ejected by HP umpire Bill Summers"
"CHA195308301",14,"to match daily/NYT/TSN, arbitrary 7 to 8"
"CHA195308301",48,"to match daily/NYT/TSN, arbitrary 13 to 43"
"CHA195308302",0,"ej,richp101,M,mckib901,Balls and strikes White Sox Manager Paul Richards ejected by HP umpire Bill McKinley sometime in game"
"CHA195309030",32,"to match daily/NYT, arbitrary K to K23"
"CHA195309201",59,"ej,marim101,M,stevj901,Unknown reason Browns manager Marty Marion ejected by 2B umpire Johnny Stevens"
