"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"SFN201104080",6,0,"motag001",1,9,1,"sancj002",1,43
"SFN201104080",6,1,"schin001",1,9,11,"motag001",1,50
"SFN201104080",6,1,"boggm001",0,9,1,"westj001",1,52
"SFN201104080",7,0,"huffa001",1,3,7,"huffa001",9,53
"SFN201104080",7,0,"affej001",1,6,1,"burrp001",7,53
"SFN201104080",7,0,"schin001",1,9,9,"schin001",11,53
"SFN201104080",8,0,"lairg001",0,9,11,"boggm001",1,60
"SFN201104080",8,0,"romos001",1,6,1,"affej001",1,64
"SFN201104080",8,1,"millt002",0,9,1,"lairg001",11,67
"SFN201104080",9,0,"rowaa001",1,3,7,"huffa001",7,70
"SFN201104080",9,0,"wilsb001",1,6,1,"romos001",1,70
"SFN201104080",9,0,"schus001",0,5,11,"freed001",5,70
"SFN201104080",9,0,"descd001",0,8,11,"greet004",4,73
"SFN201104080",9,0,"jay-j001",0,9,11,"millt002",1,74
"SFN201104080",9,0,"ramir003",1,6,1,"wilsb001",1,77
"SFN201104080",9,1,"schus001",0,5,4,"schus001",11,78
"SFN201104080",9,1,"franr001",0,6,1,"berkl001",9,78
"SFN201104080",9,1,"descd001",0,8,5,"descd001",11,78
"SFN201104080",9,1,"jay-j001",0,9,9,"jay-j001",11,78
"SFN201104080",9,1,"fontm001",1,6,11,"ramir003",1,84
"SFN201104080",10,0,"lopej002",1,6,1,"fontm001",11,85
"SFN201104080",10,0,"lohsk001",0,6,11,"franr001",1,87
"SFN201104080",10,1,"augeb001",0,6,1,"lohsk001",11,88
"SFN201104080",11,1,"derom001",1,6,11,"lopej002",1,103
"SFN201104080",12,0,"runzd001",1,6,1,"derom001",11,104
"SFN201104080",12,1,"tallb001",0,6,1,"augeb001",1,107
"SFN201104090",4,0,"schin001",1,1,9,"torra001",8,24
"SFN201104090",4,0,"rowaa001",1,6,8,"rowaa001",9,24
"SFN201104090",7,0,"craia001",0,8,11,"garcj004",1,50
"SFN201104090",7,1,"batim001",0,8,1,"craia001",11,53
"SFN201104090",8,0,"runzd001",1,9,1,"cainm001",1,56
"SFN201104090",8,1,"sandp001",1,9,11,"runzd001",1,62
"SFN201104090",9,0,"ramir003",1,8,1,"derom001",5,65
"SFN201104090",9,0,"sandp001",1,9,5,"sandp001",11,65
"SFN201104090",9,0,"freed001",0,8,11,"batim001",1,67
"SFN201104090",9,1,"franr001",0,8,1,"freed001",11,68
"SFN201104090",9,1,"beltb001",1,5,12,"burrp001",7,71
"SFN201104100",6,0,"motag001",1,9,1,"zitob001",1,43
"SFN201104100",8,0,"affej001",1,9,1,"motag001",1,62
"SFN201104100",8,1,"derom001",1,9,11,"affej001",1,65
"SFN201104100",9,0,"romos001",1,9,1,"derom001",11,68
"SFN201104100",9,1,"millt002",0,4,1,"hollm001",7,71
"SFN201104100",9,1,"jay-j001",0,9,7,"lohsk001",1,71
"SFN201104110",6,0,"ramir003",1,9,1,"bumgm001",1,46
