"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"SDN197004070",4,1,"kestr101",0,9,1,"niekp001",1,31
"SDN197004070",6,0,"garrr101",0,9,11,"kestr101",1,45
"SDN197004070",6,1,"jastl101",0,9,1,"garrr101",11,49
"SDN197004070",8,0,"lum-m101",0,9,11,"jastl101",1,60
"SDN197004070",8,1,"lum-m101",0,9,9,"lum-m101",11,65
"SDN197004070",8,1,"wilhh101",0,3,1,"aaroh101",9,65
"SDN197004070",8,1,"ferra101",1,9,11,"dobsp101",1,69
"SDN197004070",8,1,"arcij101",1,9,12,"ferra101",11,70
"SDN197004070",9,0,"herbr102",1,9,1,"arcij101",12,72
"SDN197004080",4,0,"cannc101",1,8,2,"bartb101",2,26
"SDN197004080",6,1,"spiee101",1,9,11,"santa101",1,50
"SDN197004080",7,0,"rossg102",1,9,1,"spiee101",11,54
"SDN197004080",8,0,"lum-m101",0,5,11,"cepeo101",3,67
"SDN197004080",8,1,"lum-m101",0,5,7,"lum-m101",11,69
"SDN197004080",8,1,"aarot101",0,4,3,"cartr101",7,69
"SDN197004080",8,1,"websr102",1,9,11,"rossg102",1,69
"SDN197004080",8,1,"ferra101",1,1,11,"deant101",6,70
"SDN197004080",8,1,"arcij101",1,1,12,"ferra101",11,71
"SDN197004080",9,0,"arcij101",1,1,6,"arcij101",12,73
"SDN197004080",9,0,"duket101",1,9,1,"websr102",11,73
"SDN197004090",5,1,"websr102",1,9,11,"kirbc101",1,38
"SDN197004090",6,0,"rossg102",1,9,1,"websr102",11,41
"SDN197004090",7,1,"murri101",1,9,11,"rossg102",1,54
"SDN197004090",8,0,"duket101",1,9,1,"murri101",11,55
"SDN197004090",8,1,"lum-m101",0,4,7,"cartr101",7,61
"SDN197004090",9,1,"ferra101",1,9,11,"duket101",1,72
"SDN197004240",7,1,"ferra101",1,9,11,"dobsp101",1,60
"SDN197004240",7,1,"slocr101",1,9,12,"ferra101",11,61
"SDN197004240",7,1,"murri101",1,1,11,"arcij101",6,61
"SDN197004240",8,0,"slocr101",1,9,6,"slocr101",12,62
"SDN197004240",8,0,"duket101",1,1,1,"murri101",11,62
"SDN197004240",8,1,"selmd101",0,9,1,"jackg101",1,68
"SDN197004240",9,0,"robed101",1,1,1,"duket101",1,74
"SDN197004240",9,1,"websr102",1,9,11,"slocr101",6,78
"SDN197004240",9,1,"kellv101",1,1,11,"robed101",1,79
"SDN197004250",7,1,"websr102",1,9,11,"santa101",1,56
"SDN197004250",8,0,"herbr102",1,9,1,"websr102",11,57
"SDN197004250",8,1,"ferra101",1,1,11,"arcij101",6,62
"SDN197004250",9,0,"slocr101",1,1,6,"ferra101",11,65
"SDN197004250",9,1,"selmd101",0,9,1,"bunnj101",1,71
"SDN197004260",7,0,"robed101",1,9,1,"kirbc101",1,57
"SDN197004260",8,0,"joser101",0,8,11,"bowal001",6,66
"SDN197004260",8,0,"huttj101",0,9,11,"shorc102",1,67
"SDN197004260",8,0,"harmt101",0,8,12,"joser101",11,67
"SDN197004260",8,0,"taylt101",0,1,11,"doyld102",4,68
"SDN197004260",8,1,"selmd101",0,9,1,"huttj101",11,70
"SDN197004260",8,1,"taylt101",0,1,4,"taylt101",11,70
"SDN197004260",8,1,"harmt101",0,8,6,"harmt101",12,70
"SDN197004260",9,1,"slocr101",1,7,12,"spiee101",5,77
"SDN197004260",9,1,"websr102",1,9,11,"robed101",1,78
"SDN197004260",9,1,"ferra101",1,1,11,"arcij101",6,79
"SDN197004260",9,1,"kellv101",1,1,12,"ferra101",11,80
"SDN197004281",7,0,"batej102",0,9,11,"waslg101",1,53
"SDN197004281",7,1,"reedh102",0,9,1,"batej102",11,55
"SDN197004281",8,0,"herbr102",1,9,1,"corkm101",1,62
"SDN197004281",8,0,"bailb103",0,9,11,"reedh102",1,65
"SDN197004281",8,1,"raymc101",0,9,1,"bailb103",11,67
"SDN197004281",9,1,"slocr101",1,8,12,"cannc101",2,77
"SDN197004281",9,1,"websr102",1,9,11,"herbr102",1,77
"SDN197004281",9,1,"ferra101",1,1,11,"arcij101",6,78
"SDN197004282",4,0,"rossg102",1,9,1,"coomd101",1,26
"SDN197004282",5,0,"jonem102",0,4,11,"bailb103",7,36
"SDN197004282",5,0,"robed101",1,9,1,"rossg102",1,36
"SDN197004282",5,1,"jonem102",0,4,7,"jonem102",11,38
"SDN197004282",5,1,"websr102",1,8,11,"bartb101",2,41
"SDN197004282",5,1,"kellv101",1,9,11,"robed101",1,42
"SDN197004282",6,0,"cannc101",1,8,2,"websr102",11,43
"SDN197004282",6,0,"herbr102",1,9,1,"kellv101",11,43
"SDN197004282",8,1,"murri101",1,9,11,"herbr102",1,70
"SDN197004282",9,0,"corkm101",1,9,1,"murri101",11,73
"SDN197004282",9,1,"moraj101",1,9,11,"corkm101",1,85
"SDN197004290",2,1,"cannc101",1,8,12,"bartb101",2,18
"SDN197004290",2,1,"reedh102",0,9,1,"sparj101",1,19
"SDN197004290",3,0,"cannc101",1,8,2,"cannc101",12,23
"SDN197004290",5,0,"qualj101",0,9,11,"reedh102",1,39
"SDN197004290",5,1,"qualj101",0,9,4,"qualj101",11,41
"SDN197004290",5,1,"staem101",0,1,6,"staem101",4,41
"SDN197004290",5,1,"stroj102",0,8,1,"wineb101",6,41
"SDN197004290",7,0,"branr101",0,8,11,"stroj102",1,54
