GAME_ID,EVENT_ID,COMMENT_TX
"KCA197904050",0,"Debut for umpires Harold Easley, John Shulock, Don Schulte and Larry Zirbel"
"KCA197904050",9,"ej,boser101,P,shulj901,Call at 1B (Threw helmet) Rick Bosetti ejected by HP umpire John Shulock"
"KCA197904050",10,"Debut game for Bobby Brown"
"KCA197904050",12,"Debut game for Ted Wilborn"
"KCA197904070",0,"Debut for umpire Bob Jones"
"KCA197904070",27,"$the pitch bounced away from Cerone"
"KCA197904270",0,"Debut for umpire Al Purduski"
"KCA197904270",81,"ej,alexg101,P,nelsd901,Called third strike (Threw helmet) Gary Alexander ejected by HP umpire Dick Nelson"
"KCA197904280",0,"Debut for umpire Duane Shaw"
"KCA197904290",66,"$Frank White left with soreness in left hamstring"
"KCA197904300",44,"14 minute rain delay at 8:30"
"KCA197904300",46,"32 minute rain delay with 1-0 count on Al Cowens"
"KCA197905020",0,"28 minute rain delay before start of game"
"KCA197905220",69,"ej,splip001,P,merrd901,Call at 1B (thought runner missed bag) Paul Splittorff ejected by 1B umpire Durwood Merrill from bench"
"KCA197905280",129,"ej,freyj801,C,deegb901,Call at 1B ej,harll101,P,deegb901,Call at 1B (Bumped umpire) Larry Harlow and Orioles Coach Jim Frey ejected by 1B umpire Bill Deegan; Harlow bumped Deegan during the argument"
"KCA197906090",20,"$the throw went into the dugout because Todd Cruz did not cover 3B; error charged to Cruz not to Otis on the throw"
"KCA197906100",17,"Cliff Johnson injured last two fingers on right hand in head first slide while scoring"
"KCA197906120",29,"Debut game for Joel Finch"
"KCA197906120",77,"$Jim Rice and Fred Lynn collide"
"KCA197906120",85,"$Darrell Porter's bunt got by Carl Yastrezemski into RF"
"KCA197906130",15,"Tom Poquette played for KC yesterday"
"KCA197906260",71,"$Tony Armas injured muscle back of left knee"
"KCA197906280",1,"Debut game for Brian Kingman"
"KCA197906290",83,"ej,fregj101,M,garcr901,Warning to pitcher Angels Manager Jim Fregosi ejected by HP umpire Rich Garcia after Mark Clear warned about pitch too close to Al Cowens"
"KCA197907010",19,"21 minute rain delay at 2:13"
"KCA197907080",0,"22 minute delay at start to remove water from field"
"KCA197907080",22,"ej,patef101,P,morrd901,Call at 1B Freddie Patek ejected by 1B umpire Dan Morrison"
"KCA197907080",58,"Debut game for Dan Quisenberry"
"KCA197908101",28,"umpchange,4,umphome,mccol901 umpchange,4,ump1b,brinj901 umpchange,4,ump2b,(None) $HP umpire Vic Voltaggio struck by pitch on right knee during 4th inning; Larry McCoy moved from 1B to HP; Joe Brinkman moved from 2B to 1B"
"KCA197908120",1,"Debut game for Craig Chamberlain"
"KCA197908220",34,"$Fred Patek sprained right ankle running bases"
"KCA197908280",78,"$catcher Darrell Porter tagged out two runners at HP on the same play"
"KCA197909101",50,"ej,herzw101,M,cousd901,Interference non-call Royals manager Whitey Herzog ejected by 2B umpire Derryl Cousins for arguing that Bombo Rivera ran out of baseline at 2B"
"KCA197909101",90,"$John Castino called for interference"
"KCA197909170",74,"Debut game for Dave Schuler"
"KCA197909190",48,"$Dan Ford left with pulled muscle in left side"
