GAME_ID,EVENT_ID,COMMENT_TX
"PHI192504220",49,"Through High"
"PHI192504220",50,"High throw to 1B"
"PHI192504220",69,"Dipping liner bounced past Wheat to the bleacher wall"
"PHI192504220",70,"Dropped a double behind Mitchell who was playing in; Wheat overran it."
"PHI192504220",75,"Into LF bleachers"
"PHI192504220",79,"Liner to the flagpole"
"PHI192504220",85,"NYTEM coverage ended here"
"PHI192504230",7,"Got past Brown"
"PHI192504230",12,"Fonseca tagged Tierney"
"PHI192504230",15,"Running catch"
"PHI192504230",20,"Over RF fence"
"PHI192504230",27,"Caromed off the CF 'blackboard'; Mokan crashed into the fence and was out of the play, but Burns retrieved it."
"PHI192504230",38,"Into CF bleachers; PDL: 'dropped a homer into Clubhouse Alley'"
"PHI192504230",42,"Texas Leaguer"
"PHI192504230",43,"BOUNCE HR, over low fence in front of LF bleachers"
"PHI192504230",49,"NYEW & PDL reported Henline's HR was bounced, not Mokan, but NY Times & Tattersall reported Mokan."
"PHI192504230",59,"Over RF wall"
"PHI192504230",62,"Sweet play"
"PHI192504230",64,"Hit the top of the RF advertising matter"
"PHI192504230",69,"Over Holke"
"PHI192504230",81,"Leaping, juggling catch"
"PHI192504240",2,"Over Fonseca"
"PHI192504240",9,"Over Wheat"
"PHI192504240",14,"Into LF bleachers"
"PHI192504240",18,"Ball landed in the LF bleachers on the fly, but when it bounced back onto the field the umpires held it to a double. Phillies protested to no avail."
"PHI192504240",44,"Past Sand"
"PHI192504240",56,"Over RF wall"
"PHI192504250",6,"Wide throw"
"PHI192504250",25,"Over RF wall"
"PHI192504250",28,"Caromed off Betts' shin back to Henline"
"PHI192504250",33,"Past the angled CF bleachers"
"PHI192504250",39,"Over RF fence"
"PHI192504250",40,"Brown's bat shattered into three pieces"
"PHI192504250",44,"To the flagpole"
"PHI192504250",52,"Off Tierney's chest"
"PHI192504250",53,"It slid out of High's hand as he turned to throw to 2B"
"PHI192504250",67,"Wheat fumbled"
"PHI192504250",72,"Off the scoreboard"
"PHI192504250",85,"Over RF wall, 'across the building line into the subway'"
"PHI192504250",89,"Ehrhardt's throw nearly went to the RF boxes but Fournier stabbed it 1-handed and fired to the plate.  Burns stumbled/fell a dozen feet from home."
"PHI192505010",4,"Bancroft beat throw but Henline had plate blocked forcing him to slide by.  He tried to scramble back over but Henline pounced on him."
"PHI192505010",6,"Off the scoreboard"
"PHI192505010",8,"Tremendous drive high into the unoccupied terraced tiers"
"PHI192505010",9,"Over RF wall near flagpole"
"PHI192505010",13,"Past Fonseca"
"PHI192505010",28,"Past Mokan to the clubhouse"
"PHI192505010",29,"Over RF fence"
"PHI192505010",31,"A batted ball hurt Gibson's finger earlier"
"PHI192505010",45,"PEL coverage ended here"
"PHI192505010",48,"Lazy liner"
"PHI192505010",49,"Dipping liner at Huber who body-blocked it, recovered, and tried to slide to the bag ahead of Welsh."
"PHI192505010",50,"Close play at plate"
"PHI192505010",51,"Through Burrus who recovered in time to hold Sand at 1B"
"PHI192505010",52,"Fine stop"
"PHI192505010",53,"Bunted a couple of fouls then missed one"
"PHI192505010",55,"Into the bleachers"
"PHI192505021",4,"PEL: 9/F"
"PHI192505021",9,"During this AB Welsh drove one over RF fence just foul"
"PHI192505021",22,"Over RF wall"
"PHI192505021",49,"Off Huber's glove"
"PHI192505021",63,"453: S7"
"PHI192505021",72,"Wrightstone first bunted a couple strikes"
"PHI192505021",74,"Intended squeeze but Henline did not get a good jump PEL coverage ended here"
"PHI192505021",75,"Bad bounce; Huber fumbled it a few times"
"PHI192505021",78,"Off Hawks and rolled along the foul line"
"PHI192505021",84,"Hit in the back"
"PHI192505022",6,"Welsh eluded Fonseca's tag which allowed run to score first."
"PHI192505022",23,"Low throw"
"PHI192505022",26,"'nicked Bannie's wishbone and scooted through the clover'"
"PHI192505022",29,"Great slide by Hawks"
"PHI192505040",0,"Mgr McGraw was laid up at home with a cold/sore throat"
"PHI192505040",4,"Texas Leaguer back of 1B"
"PHI192505040",10,"Tried to advance when Southworth fumbled"
"PHI192505040",17,"Fine play"
"PHI192505040",23,"Henline threw past Sand"
"PHI192505040",25,"Fine catch against the screen"
"PHI192505040",31,"Fine stop, almost knocked Jackson over"
"PHI192505040",33,"Into LF bleachers"
"PHI192505040",46,"Into LCF bleachers"
"PHI192505040",54,"Beautiful bunt and slid on his chest into 1B"
"PHI192505040",57,"Bounced over Frisch"
"PHI192505040",59,"Fine leaping catch"
"PHI192505040",65,"Hopper bounded far out of Sand's reach"
"PHI192505040",66,"Off Fillingim's glove"
"PHI192505040",68,"Over RF wall"
"PHI192505050",7,"High into LF bleachers near the line"
"PHI192505050",14,"Attempted double steal; Frisch ran down Hawks"
"PHI192505050",15,"Off the scoreboard near flagpole"
"PHI192505050",18,"Hit & run"
"PHI192505050",19,"Wrightstone muffed the throw from Williams"
"PHI192505050",22,"Through Sand's legs"
"PHI192505050",26,"Over RF wall"
"PHI192505050",27,"Over RF wall"
"PHI192505050",33,"Attempted double steal"
"PHI192505050",34,"Nice stop of the smash"
"PHI192505050",40,"Southworth booted it into RF"
"PHI192505050",41,"Golf shot over RF wall"
"PHI192505050",43,"NYTEM coverage ended here"
"PHI192505050",49,"pbp account ends here, rest deduced"
"PHI192505050",55,"Knight was slightly injured sliding into 2B when Kelly tried for a DP."
"PHI192505050",56,"Over RF wall"
"PHI192505050",58,"Spread-eagle slide away from Frisch"
"PHI192505050",63,"Off the Ladies' Day ad"
"PHI192505050",67,"Over RF wall"
"PHI192505050",79,"Infield hit"
"PHI192505070",1,"Beat throw to 1B"
"PHI192505070",6,"Close to the backstop screen"
"PHI192505070",18,"Off the foot of the scoreboard"
"PHI192505070",22,"Running catch"
"PHI192505070",42,"Attempted double steal.  Gowdy's throw caught Wilson 'half a mile' off 3B but Lindstrom dropped it. DWS: no CS on error in 1925"
"PHI192505070",43,"Wild throw past Kelly"
"PHI192505070",44,"NYEW: Wild toss past Nehf covering 1B"
"PHI192505070",51,"Over RF fence into Broad Street"
"PHI192505070",59,"Skipped through Southworth's legs"
"PHI192505070",60,"NYT: Greenfield muffed the high peg"
"PHI192505070",63,"Running catch"
"PHI192505070",80,"With the infield shifted to the right, Williams fooled them with a hit through a hole wide enough for a regiment."
"PHI192505070",82,"Frisch tagged Mokan"
"PHI192505070",91,"Through Wrightstone"
"PHI192505070",92,"Over RF fence"
"PHI192505080",21,"Poorly played by Wright but scored a single"
"PHI192505080",23,"Wright dropped the ball"
"PHI192505080",24,"Into Broad Street"
"PHI192505080",29,"Strike 3 curve"
"PHI192505080",30,"Over RF fence"
"PHI192505080",35,"Moore made a head-first tag on Fonseca"
"PHI192505080",36,"With Williams' shift, Wright made play on 'wrong' side of 2B"
"PHI192505080",38,"Fine pickup"
"PHI192505080",39,"Moore hurt himself last inning in the play at 2B"
"PHI192505080",42,"Wide throw home"
"PHI192505080",45,"Through Wright"
"PHI192505080",46,"Attempted double steal"
"PHI192505080",47,"High throw"
"PHI192505080",48,"Into Broad Street"
"PHI192505080",51,"Hit the top of CF fence and bounded back into play"
"PHI192505080",54,"Rawlings was slow getting to it"
"PHI192505080",54,"Smith had to leave with an injury"
"PHI192505080",59,"Broken bat single"
"PHI192505080",60,"PGT: 'Gooch threw high to Traynor after having Harper"
"PHI192505080",63,"Fluke double"
"PHI192505080",66,"Sprinting, circus catch"
"PHI192505080",71,"Off Sand's glove"
"PHI192505080",74,"Bad bound over Sand"
"PHI192505080",78,"Liner took a high bound over Carey"
"PHI192505080",80,"Good catch"
"PHI192505090",23,"High off the RF wall"
"PHI192505090",25,"High bounder"
"PHI192505090",30,"Sensational 1-handed stop"
"PHI192505090",33,"Near the flagpole"
"PHI192505090",35,"Great running catch"
