"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"TOR199210070",8,1,"russj001",0,0,1,"stewd001",1,63
"TOR199210070",8,1,"belld001",1,5,12,"olerj001",3,64
"TOR199210070",9,0,"belld001",1,5,9,"belld001",12,65
"TOR199210070",9,0,"cartj001",1,3,3,"cartj001",9,65
"TOR199210070",9,1,"ecked001",0,0,1,"russj001",1,71
"TOR199210070",9,1,"sprae001",1,9,11,"lee-m001",6,73
"TOR199210070",9,1,"grifa001",1,9,12,"sprae001",11,74
"TOR199210080",8,1,"corsj001",0,0,1,"moorm001",1,65
"TOR199210080",8,1,"parrj001",0,0,1,"corsj001",1,67
"TOR199210080",9,0,"henkt001",1,0,1,"coned001",1,69
"TOR199210080",9,0,"fox-e001",0,4,12,"bainh001",10,70
"OAK199210100",6,1,"browj001",1,8,11,"bordm001",4,52
"OAK199210100",6,1,"blanl001",1,8,12,"browj001",11,54
"OAK199210100",7,0,"blanl001",1,8,4,"blanl001",12,55
"OAK199210100",7,0,"downk001",1,0,1,"darlr001",1,55
"OAK199210100",7,1,"wardd001",0,0,1,"guzmj003",1,61
"OAK199210100",8,0,"corsj001",1,0,1,"downk001",1,69
"OAK199210100",8,0,"russj001",1,0,1,"corsj001",1,70
"OAK199210100",8,1,"timlm001",0,0,1,"wardd001",1,77
"OAK199210100",8,1,"henkt001",0,0,1,"timlm001",1,80
"OAK199210100",9,0,"honer001",1,0,1,"russj001",1,84
"OAK199210100",9,0,"ecked001",1,0,1,"honer001",1,86
"OAK199210110",4,1,"stott001",0,0,1,"morrj001",1,39
"OAK199210110",7,0,"wilsw001",1,2,8,"browj001",8,59
"OAK199210110",8,0,"parrj001",1,0,1,"welcb001",1,67
"OAK199210110",8,0,"ecked001",1,0,1,"parrj001",1,70
"OAK199210110",8,0,"sprae001",0,9,11,"lee-m001",6,74
"OAK199210110",8,1,"grifa001",0,9,6,"sprae001",11,75
"OAK199210110",8,1,"timlm001",0,0,1,"stott001",1,75
"OAK199210110",9,0,"belld001",0,5,12,"olerj001",3,85
"OAK199210110",9,0,"corsj001",1,0,1,"ecked001",1,85
"OAK199210110",9,1,"cartj001",0,3,3,"cartj001",9,88
"OAK199210110",9,1,"belld001",0,5,9,"belld001",12,88
"OAK199210110",9,1,"wardd001",0,0,1,"timlm001",1,88
"OAK199210110",9,1,"fox-e001",1,4,12,"bainh001",10,89
"OAK199210110",10,0,"downk001",1,0,1,"corsj001",1,97
"OAK199210110",11,1,"henkt001",0,0,1,"wardd001",1,106
"OAK199210120",5,1,"key-j001",0,0,1,"coned001",1,44
"OAK199210120",7,1,"fox-e001",1,1,12,"hendr001",7,61
"OAK199210120",8,0,"fox-e001",1,1,7,"fox-e001",12,66
"OAK199210120",8,1,"eichm001",0,0,1,"key-j001",1,69
"TOR199210140",3,1,"parrj001",0,0,1,"moorm001",1,30
"TOR199210140",5,1,"honer001",0,0,1,"parrj001",1,49
"TOR199210140",7,0,"fox-e001",0,8,11,"bordm001",6,61
"TOR199210140",7,1,"weisw001",0,8,6,"fox-e001",11,66
"TOR199210140",7,1,"russj001",0,0,1,"honer001",1,66
"TOR199210140",8,0,"wardd001",1,0,1,"guzmj003",1,70
"TOR199210140",8,1,"wittb001",0,0,1,"russj001",1,75
"TOR199210140",8,1,"lansc001",0,2,5,"browj001",5,75
"TOR199210140",9,0,"henkt001",1,0,1,"wardd001",1,81
"TOR199210140",9,0,"readr001",0,9,11,"blanl001",4,82
"TOR199210140",9,0,"quirj001",0,1,11,"hendr001",7,83
