"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"BAL196910110",6,0,"dyerd101",0,9,11,"seavt001",1,40
"BAL196910110",6,1,"cardd101",0,9,1,"dyerd101",11,44
"BAL196910110",7,0,"gaspr101",0,9,11,"cardd101",1,52
"BAL196910110",7,1,"taylr101",0,9,1,"gaspr101",11,53
"BAL196910110",9,0,"shama101",0,9,11,"taylr101",1,68
"BAL196910120",9,1,"rettm101",1,3,12,"robif103",9,68
"BAL196910120",9,1,"taylr101",0,9,1,"koosj001",1,69
"NYN196910140",7,0,"may-d101",0,9,11,"palmj001",1,54
"NYN196910140",7,0,"ryann001",1,9,1,"gentg101",1,56
"NYN196910140",7,1,"leond101",0,9,1,"may-d101",11,57
"NYN196910140",8,0,"weisa101",1,4,4,"shama101",9,61
"NYN196910140",8,0,"gaspr101",1,5,9,"boswk101",4,61
"NYN196910140",9,0,"dalrc101",0,9,11,"leond101",1,71
"NYN196910140",9,0,"salmc101",0,9,12,"dalrc101",11,72
"NYN196910150",8,0,"may-d101",0,9,11,"cuelm101",1,52
"NYN196910150",8,1,"watte101",0,9,1,"may-d101",11,54
"NYN196910150",9,1,"shama101",1,6,11,"chare101",5,66
"NYN196910150",10,0,"garrw101",1,6,5,"shama101",11,67
"NYN196910150",10,0,"dalrc101",0,9,11,"watte101",1,69
"NYN196910150",10,1,"halld101",0,9,1,"dalrc101",11,72
"NYN196910150",10,1,"gaspr101",1,7,12,"grotj101",2,73
"NYN196910150",10,1,"martj107",1,9,11,"seavt001",1,74
"NYN196910150",10,1,"richp102",0,9,1,"halld101",1,74
"NYN196910160",8,0,"mottc101",0,9,11,"mcnad102",1,55
"NYN196910160",8,1,"watte101",0,9,1,"mottc101",11,58
"NYN196910160",9,0,"salmc101",0,4,12,"poweb101",3,66
