GAME_ID,EVENT_ID,COMMENT_TX
"MON198504220",51,"Infield hit"
"MON198504220",68,"$all runners get extra base on UL Washington's error"
"MON198504230",36,"Infield hit"
"MON198504230",42,"DV need assist at 2b-dropped throw"
"MON198504230",63,"Infield hit"
"MON198504230",91,"$Phillies used 5-man infield (Von Hayes at 2b)"
"MON198504240",3,"Infield hit"
"MON198504240",12,"infield hit"
"MON198504240",18,"Infield hit"
"MON198504240",21,"Infield hit"
"MON198504250",64,"Infield hit"
"MON198504260",31,"$Tim Raines caught in rundown but Ozzie Smith hit Raines with throw on his way back to 1B"
"MON198504270",37,"$Ozzie Smith fell down rounding 2B"
"MON198504280",79,"$Jeff Reardon missed squeeze bunt"
"MON198505070",53,"1:46 rain delay"
"MON198505160",33,"$Herm Winningham thought ball would go through"
"MON198505190",42,"$Graig Nettles' 2000th career hit"
"MON198505190",57,"$Kevin McReynolds thrown out before Graig Nettles scores"
"MON198505210",68,"missing play in MON198505210"
"MON198505250",11,"$Alex Trevino rounded 1B too far"
"MON198505250",18,"$Manny Trillo ran Sal Butera back towards 1B; his throw to 1B hit Butera and rolled into foul territory; Trillo recovered it and threw to 2B for the force"
"MON198505260",43,"$pitch-out on squeeze attempt; Alex Trevino charged up the line to tag Herm Winningham"
"MON198506140",86,"Debut game for Al Newman"
"MON198506200",16,"$Johnnie Lemaster hurt"
"MON198506280",43,"$Charles Hudson called for a ball without pitching for the third and fourth balls of the walk to Dan Dreissen"
"MON198507010",1,"Debut game for Floyd Youmans"
"MON198507260",19,"$Dan Schatzeder hit Gary Redus with throw in rundown"
"MON198507260",91,"ej,rosep001,P,wendh901,Interference call $Pete Rose called out by HP umpire Harry Wendelstedt for running outside the baseline; Rose ejected by Wendelstedt arguing the ruling"
"MON198507280",34,"$Herm Winningham knocked the ball out of Dan Bilardello's glove"
"MON198508100",12,"$both Jim Morrison and Tony Pena end up at 3B"
"MON198508220",19,"ej,fitzm001,P,tatat901,Balls and strikes (not in game) Mike Fitzgerald ejected by HP umpire Terry Tata from the bench"
"MON198508230",66,"Debut game for Andres Galarraga"
"MON198508250",45,"ej,lasot101,M,demud901,Call at 3B Dodgers manager Tommy Lasorda ejected by 3B umpire Dana DeMuth"
"MON198510022",48,"$Steve Jeltz wandered off the bag thinking he was out"
