GAME_ID,EVENT_ID,COMMENT_TX
"ATL198304100",1,"Debut game for Craig McMurtry"
"ATL198304120",1,"Debut game for Rick Behenna"
"ATL198304120",46,"DWS: this is my best guess at this DP"
"ATL198305080",51,"Brett Butler rounded 2B too far"
"ATL198305100",38,"ej,washc001,P,marsr901,Charging mound after knockdown $Scott Sanderson threw a knockdown pitch at Claudell Washington, who charged the mound and was ejected by HP umpire Randy Marsh; Washington had homered earlier"
"ATL198305250",34,"$seven consecutive walks sets NL record, ties ML record"
"ATL198306020",72,"$the ball hit the rosin bag and deflected to Glenn Hubbard"
"ATL198306040",0,"Debut for umpire Scott Grinder"
"ATL198306040",71,"Debut game for Kevin Hagen"
"ATL198306050",0,"1:28 minute rain delay before game"
"ATL198306050",20,"ej,herzw101,M,wendh901,Arguing for balk call Cardinals manager Whitey Herzog ejected by HP umpire Harry Wendelstedt arguing that Phil Niekro was balking on his pick off attempts to 1B; Lonnie Smith pick off after the ejection"
"ATL198306070",6,"$Claudell Washington called for interference"
"ATL198306090",36,"are these bunts?"
"ATL198306300",32,"$home runs by Ray Knight and Bill Doran on consecutive pitches"
"ATL198307010",11,"$ball hit wall and rebounded almost to infield"
"ATL198307170",1,"Debut game for Greg Bargar"
"ATL198307220",51,"DWS: bunt presumed"
"ATL198307230",39,"DWS: bunt presumed"
"ATL198308110",10,"Debut game for Gerald Perry"
"ATL198308140",46,"Debut game for Brad Komminsk"
"ATL198308300",67,"Jody Davis substitution may be in 9th"
"ATL198308310",14,"WP may be with Ozzie at bat"
"ATL198308310",39,"31 minute rain delay"
"ATL198308310",42,"$bad hop over Glenn Hubbard's head"
"ATL198308310",74,"$the ball fell between David Green and Willie McGee"
"ATL198309010",8,"$Randy Johnson stole 2B when Darrell Porter flipped ball back to Neil Allen after catching the foul popup"
"ATL198309010",17,"$the ball caromed off Pascual Perez' chest"
"ATL198309010",47,"$Claudell Washington caught the ball over the top of the wall"
"ATL198309010",78,"Gerald Perry called for interference for running into his own batted ball"
"ATL198309020",62,"Debut game for Jeff Dedmon"
"ATL198309030",67,"Debut game for Ron Wotus"
"ATL198309050",9,"SB and PB possibly on same pitch??"
"ATL198309160",51,"Debut game for Dennis Rasmussen"
"ATL198309160",71,"missing fielding credit in ATL198309160"
"ATL198309220",53,"DWS: unclear why there is no CS here, but officials say no"
"ATL198309230",3,"SB and WP possibly on same play"
"ATL198309250",68,"CS may be later"
"ATL198309260",2,"DWS: Braves have 263, Giants 163"
