GAME_ID,EVENT_ID,COMMENT_TX
"MIN196304090",1,"Debut game for Vic Davalillo"
"MIN196304090",2,"Debut game for Tony Martinez"
"MIN196304090",22,"387 feet"
"MIN196304090",56,"Debut game for Jimmie Hall"
"MIN196304090",61,"362 feet"
"MIN196304100",53,"350 feet"
"MIN196304160",26,"380 feet"
"MIN196304160",36,"426 feet"
"MIN196304170",57,"360 feet"
"MIN196305010",15,"370 feet"
"MIN196305010",53,"353 feet"
"MIN196305040",10,"410 feet"
"MIN196305040",22,"407 feet"
"MIN196305040",25,"434 feet"
"MIN196305050",46,"412 feet"
"MIN196305100",54,"Debut game for Tony LaRussa"
"MIN196305110",40,"309 feet"
"MIN196305250",48,"386 feet"
"MIN196305250",66,"391 feet"
"MIN196305260",18,"371 feet"
"MIN196305260",47,"379 feet"
"MIN196305260",67,"401 feet"
"MIN196305290",74,"378 feet"
"MIN196305310",66,"357 feet"
"MIN196306020",19,"379 feet"
"MIN196306020",43,"359 feet"
"MIN196306020",73,"ej,aguih101,P,nappl901,Bench jockeying ej,scheb101,M,nappl901,Bench jockeying Hank Aguirre and Tigers Manager Bob Scheffing ejected by HP umpire Larry Napp"
"MIN196306121",56,"392 feet"
"MIN196306121",75,"415 feet"
"MIN196306122",65,"361 feet"
"MIN196306130",48,"371 feet"
"MIN196306130",67,"364 feet"
"MIN196306140",20,"389 feet"
"MIN196306140",28,"384 feet"
"MIN196306140",53,"371 feet"
"MIN196306150",22,"411 feet"
"MIN196306150",36,"380 feet"
"MIN196306150",84,"401 feet"
"MIN196306162",41,"374 feet"
"MIN196306162",43,"395 feet"
"MIN196306162",70,"364 feet"
"MIN196306180",43,"432 feet"
"MIN196306180",67,"382 feet"
"MIN196306190",8,"430 feet"
"MIN196306190",28,"373 feet"
"MIN196306190",33,"402 feet"
"MIN196306190",69,"362 feet"
"MIN196306190",73,"370 feet"
"MIN196306200",31,"359 feet"
"MIN196306200",44,"393 feet"
"MIN196306200",68,"371 feet"
"MIN196306250",24,"434 feet"
"MIN196306260",31,"383 feet"
"MIN196306260",49,"339 feet"
"MIN196306260",65,"373 feet"
"MIN196306260",66,"346 feet"
"MIN196306270",37,"$Vic Power and Phil Regan exchanged words during Power's plate appearance"
"MIN196306270",40,"ej,powev101,P,hurle901,Fighting Vic Power punched Phil Regan; both benches cleared; Power ejected by HP umpire Eddie Hurley"
"MIN196306270",77,"385 feet"
"MIN196307100",25,"423 feet"
"MIN196307100",26,"397 feet"
"MIN196307100",35,"409 feet"
"MIN196307100",84,"365 feet"
"MIN196307110",14,"362 feet"
"MIN196307110",50,"416 feet"
"MIN196307120",7,"383 feet"
"MIN196307120",51,"417 feet"
"MIN196307120",95,"415 feet"
"MIN196307130",10,"376 feet"
"MIN196307130",25,"387 feet"
"MIN196307130",26,"424 feet"
"MIN196307130",34,"365 feet"
"MIN196307130",56,"387 feet"
"MIN196307141",4,"366 feet"
"MIN196307141",22,"419 feet"
"MIN196307141",36,"372 feet"
"MIN196307141",68,"365 feet"
"MIN196307142",11,"415 feet"
"MIN196307142",50,"399 feet"
"MIN196307150",14,"367 feet"
"MIN196307150",27,"392 feet"
"MIN196307150",57,"422 feet"
"MIN196308090",11,"422 feet"
"MIN196308090",25,"413 feet"
"MIN196308090",36,"369 feet"
"MIN196308090",54,"384 feet"
"MIN196308090",63,"421 feet"
"MIN196308100",27,"371 feet"
"MIN196308100",31,"363 feet"
"MIN196308100",47,"382 feet"
"MIN196308100",68,"355 feet"
"MIN196308110",32,"371 feet"
"MIN196308110",41,"392 feet"
"MIN196308110",45,"376 feet"
"MIN196308120",30,"358 feet"
"MIN196308120",46,"363 feet"
"MIN196308120",50,"388 feet"
"MIN196308160",23,"355 feet"
"MIN196308160",28,"401 feet"
"MIN196308160",71,"376 feet"
"MIN196308170",1,"376 feet"
"MIN196308170",7,"340 feet"
"MIN196308170",16,"386 feet"
"MIN196308170",44,"379 feet"
"MIN196308180",26,"360 feet"
"MIN196308180",57,"426 feet"
"MIN196308180",73,"357 feet"
"MIN196308300",3,"$Frank Robinson called for interference"
"MIN196308300",12,"397 feet"
"MIN196308300",70,"407 feet"
"MIN196308300",71,"390 feet"
"MIN196308310",57,"386 feet"
"MIN196308310",58,"352 feet"
"MIN196309010",54,"375 feet"
"MIN196309010",70,"384 feet"
"MIN196309021",30,"407 feet"
"MIN196309021",69,"448 feet"
"MIN196309022",9,"422 feet"
"MIN196309030",52,"371 feet"
"MIN196309050",9,"378 feet"
"MIN196309050",47,"373 feet"
"MIN196309050",61,"360 feet"
"MIN196309090",12,"ej,frant101,P,dimul901,Called third strike Tito Francona ejected by HP umpire Lou DiMuro"
"MIN196309090",64,"ej,tebbb101,M,dimul901,Balls and strikes Indians Manager Birdie Tebbetts ejected by HP umpire Lou DiMuro"
"MIN196309110",24,"418 feet"
"MIN196309110",31,"390 feet"
"MIN196309110",74,"391 feet"
"MIN196309120",59,"337 feet"
"MIN196309120",64,"384 feet"
"MIN196309120",65,"401 feet"
"MIN196309130",40,"ej,blanj101,P,salea901,Called third strike Johnny Blanchard ejected by HP umpire Al Salerno"
"MIN196309130",69,"$Clete Boyer fell into the dugout for pennant winning catch"
"MIN196309141",72,"400 feet"
"MIN196309142",42,"362 feet"
"MIN196309170",43,"413 feet"
"MIN196309170",62,"424 feet"
"MIN196309180",0,"ej,swifb102,C,honoj901,Bench jockeying Tigers Coach Bob Swift ejected by HP umpire Jim Honochick sometime in game"
"MIN196309180",4,"401 feet"
"MIN196309180",38,"417 feet"
"MIN196309180",48,"Debut game for Larry Foster"
"MIN196309190",36,"420 feet"
"MIN196309190",39,"407 feet"
"MIN196309190",40,"355 feet"
"MIN196309190",58,"376 feet"
"MIN196309190",91,"387 feet"
