GAME_ID,EVENT_ID,COMMENT_TX
"TEX197904110",1,"Debut game for Eric Wilkins"
"TEX197904130",12,"Debut game for Lynn Jones"
"TEX197905041",0,"Debut for umpire Joe Bob Taylor"
"TEX197905080",1,"$Frank White fractured 5th metacarpal right hand"
"TEX197905080",31,"$Ed Farmer struck on forearm by line drive"
"TEX197905080",44,"$Al Cowens left with broken left jaw"
"TEX197905090",59,"$Rich Gale hurt elbow"
"TEX197905090",72,"Debut game for Renie Martin"
"TEX197906020",78,"Debut game for Gary Holle"
"TEX197906280",10,"Debut game for Ralph Botting"
"TEX197907220",56,"Debut game for Bob Babcock"
"TEX197907220",78,"ej,ciscg101,C,phild901,Balls and strikes Royals Coach Galen Cisco ejected by HP umpire Dave Phillips"
"TEX197907280",7,"$third triple play of season for Red Sox"
"TEX197907280",35,"$Butch Hobson tagged 3B when there was no force, and flipped the ball to the 3B coach"
"TEX197907310",0,"19 minute rain delay before start of game"
"TEX197907310",35,"Debut game for Mike Chris"
"TEX197908120",40,"ej,ziskr101,P,reilm901,Called third strike Richie Zisk ejected by HP umpire Mike Reilly"
"TEX197909110",1,"Debut game for Roy Branch"
"TEX197909110",13,"Debut game for Rod Craig"
"TEX197909120",40,"Debut game for Jim Lewis"
"TEX197909140",13,"Debut game for Kevin Stanfield"
"TEX197909290",49,"Debut game for Brian Harper"
