GAME_ID,EVENT_ID,COMMENT_TX
"HOU197504070",5,"Debut game for Rob Andrews"
"HOU197504090",18,"$J.R. Richard called for interference"
"HOU197504090",34,"Debut game for Pablo Torrealba"
"HOU197504090",40,"J.R. Richard jammed a toe on 1B bag"
"HOU197504110",5,"missing fielding in HOU197504110"
"HOU197504120",79,"missing play in HOU197504120 CS2 is 2nd out"
"HOU197504130",73,"Steve Yeager injured"
"HOU197504250",67,"$Merv Rettenmund called for interference at 2B"
"HOU197504270",64,"$Ken Griffey called for interference when his bat hit the ball twice"
"HOU197505250",6,"missing play in HOU197505250"
"HOU197505250",11,"previous two plays really one play"
"HOU197506100",55,"Bill Bonham struck by line drive on palm of pitching hand"
"HOU197506110",0,"$Umpire Frank Pulli missed game due to illness"
"HOU197506120",0,"$Umpire Frank Pulli missed game due to illness"
"HOU197506210",4,"missing fielding in HOU197506210"
"HOU197506240",34,"ej,buckb001,P,willa901,Balls and strikes Bill Buckner ejected by 3B umpire Art Williams"
"HOU197507070",26,"$Gary Carter called for interference"
"HOU197507090",0,"ej,lintl101,P,froeb901,Balls and strikes (not in game) Larry Lintz ejected by HP umpire Bruce Froemming sometime in game"
"HOU197507090",65,"Debut game for Mike Stanton"
"HOU197507250",75,"Derrell Thomas injured sliding home"
"HOU197507261",46,"$Cliff Johnson called for interference"
"HOU197507310",61,"$Ken Forsch injured his right ankle and was carried off on a stretcher"
"HOU197508100",54,"$Jerry DaVanon called out for pine tar too high on his bat"
"HOU197508130",7,"Joe Niekro left with an arm injury"
"HOU197508140",27,"ej,cedec001,P,froeb901,Call at 2B (Bumped umpire) Cesar Cedeno ejected by 2B umpire Bruce Froemming"
"HOU197508160",3,"ej,madlb001,P,willa901,Call at 1B (Profanity) Bill Madlock ejected by 1B umpire Art Williams"
"HOU197508180",39,"Debut game for Mike Vail"
"HOU197509020",58,"Debut game for Art Gardner"
"HOU197509050",48,"Cliff Johnson injured his knee sliding into 2B"
"HOU197509210",60,"Debut game for Dennis Lewallyn"
