GAME_ID,EVENT_ID,COMMENT_TX
"KCA199004160",24,"$SS Rafael Santana dropped liner and the ball rolled to 2B for force then got runner at 3B"
"KCA199004180",29,"$Kevin Seitzer called for interference on attempted steal"
"KCA199005010",21,"Debut game for Terry Shumpert"
"KCA199005140",86,"$Jeff Reardon failed to cover 1B on ground ball"
"KCA199005160",0,"Debut for umpire Ed Hickox"
"KCA199005300",52,"56 is correct scoring on force: defense in a shift"
"KCA199005310",0,"ej,wathj001,M,reilm901,Balls and strikes Royals manager John Wathan ejected by HP umpire Mike Reilly sometime in game"
"KCA199006200",1,"$Harold Reynolds called out for running into his own bunted ball"
"KCA199007030",44,"DWS: invented play"
"KCA199007270",62,"Debut game for Luis Encarnacion"
"KCA199008070",17,"Debut game for Brian McRae"
"KCA199008210",1,"Debut game for Paul Abbott Debut game for Jim Campbell"
"KCA199008260",48,"ej,tartd001,P,joycj901,Called third strike Danny Tartabull ejected by HP umpire Jim Joyce"
"KCA199009100",1,"Debut game for Hector Wagner"
"KCA199009120",16,"ej,gastc101,M,coont901,Arguing HBP call Blue Jays manager Cito Gaston ejected by HP umpire Terry Cooney arguing the hit batter ruling"
"KCA199009160",4,"$Tom Candiotti hurt warming up and removed before throwing a pitch"
"KCA199009160",64,"Debut game for Carlos Maldonado"
"KCA199009160",72,"Debut game for Jeff Conine"
