GAME_ID,EVENT_ID,COMMENT_TX
"PHI194505120",28,"Pirates argued that Mancus blocked the plate without the ball"
"PHI194505180",0,"$One source for this game is a fan's scorecard which only covered the home team"
"PHI194506280",54,"pbp account ends here, rest deduced"
"PHI194507011",43,"$Joe Bowman left with heat exhaustion"
"PHI194507011",44,"$Frank McCormick suffered a broken nose when struck on the face by the ball on a pickoff attempt by catcher Al Unser; the ball went through McCormick's glove"
"PHI194507011",45,"$Vince DiMaggio spiked Eddie Miller, which required three stitches"
"PHI194507011",69,"$Jimmy Wasdell left with heat exhaustion"
"PHI194507012",35,"$onto the LF roof"
"PHI194507070",3,"$Seminick injured falling into stands as he made catch"
"PHI194507070",40,"$Williams was hit in face"
"PHI194507270",40,"$Johnny Antonelli threw his bat at a pitchout"
"PHI194507270",78,"ej,wasdj101,P,mageg901,Balls and strikes Jimmy Wasdell ejected by HP umpire George Magerkurth with 1-1 count"
"PHI194508102",64,"film has Dahlgren GDP but no Phillies fielder has DP"
"PHI194508102",70,"DIFF: Strincevich 2 ER (not 3); Rescigno 1 (not 0)"
"PHI194508200",26,"$Vance Dinges injured on play at 2B"
"PHI194508250",26,"$Jack Kraus called for interference"
