"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"CHN193504160",1,1,"tinnb101",0,9,1,"deand102",1,8
"CHN193504160",3,0,"wilsc101",0,9,11,"tinnb101",1,22
"CHN193504160",3,1,"harrr103",0,9,1,"wilsc101",11,24
"CHN193504160",9,0,"demaf102",1,5,9,"kleic101",9,74
"CHN193504160",9,0,"moorg104",0,9,11,"harrr103",1,75
"CHN193504190",7,0,"rootc101",1,9,1,"lee-b103",1,54
"CHN193504190",9,1,"bryac101",1,7,12,"hartg103",2,73
"CHN193504200",7,0,"poolh101",0,2,11,"byrds101",7,45
"CHN193504200",7,1,"poolh101",0,2,7,"poolh101",11,47
"CHN193504200",8,0,"lombe101",0,8,11,"kampa101",4,57
"CHN193504200",8,1,"sladg101",0,8,4,"lombe101",11,58
"CHN193504200",9,0,"erich101",0,9,11,"macfd101",1,62
"CHN193504200",9,0,"warnl101",1,9,1,"carlt101",1,67
"CHN193504200",9,1,"freyb101",0,9,1,"erich101",11,70
"CHN193504210",1,0,"rootc101",1,9,1,"hensr101",1,6
"CHN193504210",5,0,"hartg103",1,7,2,"odeak101",2,42
"CHN193504210",9,1,"kleic101",1,9,11,"rootc101",1,79
"CHN193504210",9,1,"stait101",1,9,12,"kleic101",11,80
"CHN193504210",10,0,"bryac101",1,9,1,"stait101",12,83
"CHN193504210",12,0,"poolh101",0,2,11,"byrds101",7,97
"CHN193504210",12,1,"comoa101",0,2,7,"poolh101",11,105
"CHN193504290",3,1,"stepw101",1,9,11,"warnl101",1,26
"CHN193504290",4,0,"joinr101",1,9,1,"stepw101",11,30
"CHN193504290",5,0,"osbow101",0,7,12,"lavac101",4,43
"CHN193504290",5,0,"caseh101",1,9,1,"joinr101",1,43
"CHN193504290",5,0,"englw101",1,8,6,"jurgb101",6,43
"CHN193504290",5,1,"thevt101",0,7,4,"osbow101",12,45
"CHN193504290",7,1,"hacks101",1,9,11,"caseh101",1,65
"CHN193504290",8,0,"kowaf101",1,9,1,"hacks101",11,68
"CHN193504290",8,1,"salvj101",0,9,1,"hoytw101",1,80
"CHN193504290",8,1,"odeak101",1,9,11,"kowaf101",1,80
"CHN193504290",8,1,"swifb101",0,9,1,"salvj101",1,84
"CHN193504290",8,1,"stait101",1,3,12,"kleic101",9,84
"CHN193504290",9,0,"carlt101",1,9,1,"odeak101",11,88
"CHN193504290",9,0,"stait101",1,3,9,"stait101",12,88
"CHN193504290",9,0,"jensw102",0,9,11,"swifb101",1,89
"CHN193504290",9,0,"frenl101",1,9,1,"carlt101",1,91
"CHN193504290",9,0,"younp101",0,2,12,"wanep101",9,92
"CHN193504290",9,0,"bryac101",1,9,1,"frenl101",1,94
"CHN193504300",6,1,"lucar102",0,9,1,"birkr101",1,54
"CHN193505170",8,0,"todda101",0,9,11,"bivij101",1,57
"CHN193505170",8,0,"chiol101",0,9,12,"todda101",11,58
"CHN193505170",8,1,"davic103",0,9,1,"chiol101",12,61
"CHN193505170",8,1,"jorgo101",0,9,1,"davic103",1,65
"CHN193505200",4,1,"smitb110",0,9,1,"brane101",1,33
"CHN193505200",6,1,"lee-h101",0,3,7,"ruthb101",7,50
"CHN193505210",6,0,"kowaf101",1,9,1,"carlt101",1,45
