GAME_ID,EVENT_ID,COMMENT_TX
"NY1195404140",52,"IW's not officially recorded"
"NY1195404190",64,"To match all stats/boxes, arbitrary 43 play to 63"
"NY1195404251",12,"ej,burgs101,P,boggd901,Balls and strikes Smoky Burgess ejected by HP umpire Dusty Boggess"
"NY1195404252",64,"may have been IW"
"NY1195405120",62,"$off the LF pole"
"NY1195405150",23,"$rolled under stairs"
"NY1195405150",48,"$the throw hit runner at 3B"
"NY1195405161",74,"ej,darka101,P,secof101,Called third strike Al Dark ejected by HP umpire Frank Secory"
"NY1195405190",24,"$lights turned on"
"NY1195405190",32,"10 minute rain delay"
"NY1195405250",45,"this cannot be a triple with runner thrown out at HP"
"NY1195405250",62,"Jake Thies left with a pulled muscle on the left side of his neck"
"NY1195405250",71,"$off the roof of the Pirates bullpen"
"NY1195406180",52,"to match daily/boxes, arbitrarily changed 3/FL to 2/FL"
"NY1195406190",49,"ej,lockw101,P,dascf901,Called third strike (Threw bat) Whitey Lockman ejected by HP umpire Frank Dascoli"
"NY1195406190",76,"$off LF pole"
"NY1195406200",81,"ej,lockw101,P,secof101,Call at 1B (Threw glove) Whitey Lockman ejected by 1B umpire Frank Secory"
"NY1195406230",1,"$Willie Mays caught the ball with his back to HP while running full speed and fell after the catch"
"NY1195406230",43,"rain started"
"NY1195406250",17,"$shortly after the 3rd inning began, Willie Mays sunk to his knees in CF; he had felt woozy after running out his inside-the- park homer in the extreme heat; after receiving first aid, he remained in the game, although still not feeling well"
"NY1195406270",22,"$the Giants argued that a fan reached over the wall"
"NY1195407010",1,"DIFF: Official have Grissom has no BFP"
"NY1195407280",39,"to match daily/boxes, arbitarily changed 8 to 2"
"NY1195407280",54,"to match daily/boxes, arbitrarily changed 4 to 3"
"NY1195407290",46,"$Lockman failed to run out the grounder and got into a shouting match with manager Durocher; Lockman was removed from game"
"NY1195407300",62,"Assuming that this wasn't a pickoff"
"NY1195408030",66,"ej,mueld101,P,donaa901,Call at 2B (Threw dirt) Don Mueller ejected by 2B umpire Augie Donatelli"
"NY1195408170",24,"ej,hamng102,P,donaa901,Fan interference non-call (Reversed) ej,wehmh101,P,donaa901,Fan interference non-call (Reversed) $a fan touched the ball in an upper deck box seat; the ball caromed back onto the field and was ruled fan interference by 3B umpire Augie Donatelli; Giants manager Leo Durocher argued the call and the umpires huddled; the call was reversed by HP umpire Jocko Conlan to a home run; the Phillies argued the reversal; Granny Hamner and Herm Wehmeier ejected by 3B umpire Augie Donatelli"
"NY1195408180",53,"missing play in NY1195408180"
"NY1195408222",13,"ej,atwet101,P,jackb901,Call at 2B Toby Atwell ejected by 2B umpire Bill Jackowski"
"NY1195408222",28,"NYTimes says two bizarre errors with no details"
"NY1195409091",46,"Mays had an unrecorded error"
"NY1195409091",60,"may have been IW"
"NY1195409170",11,"Changed arbitrary 8 to 7, matching boxes, daily"
