GAME_ID,EVENT_ID,COMMENT_TX
"TOR199104080",0,"Debut for umpires Jim Uremovich and John Higgins, who worked because the staff umpires were not working due to contract negotiations which stalled during spring training; the contract was settled but the assigned umpires could not get to Toronto in time to work the game"
"TOR199104080",61,"Debut game for Mike Timlin"
"TOR199104120",1,"Debut game for Denis Boucher"
"TOR199104120",21,"Roberto Alomar's 500th Hit"
"TOR199104260",29,"Rance Mulliniks left with jammed right heel"
"TOR199105070",18,"Debut game for Ed Sprague"
"TOR199105070",48,"$the ball hit the 3B bag"
"TOR199105100",40,"fan interference"
"TOR199105110",18,"$Charlie Hough's 2000th strikeout"
"TOR199105130",25,"$John Olerud called out for running out of the baseline to avoid a tag"
"TOR199105280",50,"$pitch out on hit and run; Quirk swung and missed"
"TOR199106160",24,"ej,welld001,P,morrd901,Balls and strikes David Wells ejected by HP umpire Dan Morrison"
"TOR199106180",1,"Debut game for Scott Kamieniecki"
"TOR199106190",29,"$Hensley Meulens called for interference"
"TOR199106280",25,"Debut game for Derek Bell"
"TOR199106290",34,"$Jimmy Key hit by line drive on pitching hand"
"TOR199106300",16,"$both teams warned after third HBP of game"
"TOR199107020",42,"Debut game for Jarvis Brown"
"TOR199107030",38,"ej,andea001,P,joycj901,Intentional HBP Allan Anderson ejected by HP Umpire Jim Joyce"
"TOR199107030",71,"$starting to close the roof"
"TOR199107040",18,"umpchange,3,ump2b,craft901 $umpire Terry Craft enters the game at 2B"
"TOR199107110",64,"$first inside the park HR in Skydome; Kevin Reimer misplayed liner"
"TOR199107120",13,"$roof begins to close"
"TOR199107120",23,"$roof is now closed"
"TOR199107260",87,"ej,gastc101,M,hirsj901,Checked swing Blue Jays manager Cito Gaston ejected by HP umpire John Hirschbeck"
"TOR199108080",60,"$roof is starting to close"
"TOR199108080",65,"$roof is now closed, taking 25 minutes"
"TOR199108100",14,"$starting to close the roof"
"TOR199108100",22,"14 minute rain delay (2:22pm to 2:36pm); roof closed at 2:28pm"
"TOR199108200",63,"ej,trebt801,M,merrd901,Call at 2B Brewers manager Tom Trebelhorn ejected by 2B umpire Durwood Merrill"
"TOR199108220",45,"Debut game for Mike Ignasiak"
"TOR199109020",32,"Debut game for Eddie Zosky"
"TOR199109030",0,"$Umpire Greg Kosc, scheduled to work HP, will miss game because of unspecified injury; Larry Barnett (HP) and Al Clark (1B) each move up one place in the rotation; Ed Hickox will be the fourth crew member but is late arriving"
"TOR199109030",10,"$roof starting to close"
"TOR199109030",23,"umpchange,4,ump2b,hicke901 $umpire Ed Hickox takes the field at 2B $roof is closed"
"TOR199109030",63,"Debut game for Pat Hentgen"
"TOR199109130",38,"Fan interference"
"TOR199109150",77,"ej,ackej001,P,welkt901,Intentional HBP Jim Acker ejected by HP Umpire Tim Welke"
"TOR199109270",42,"$2-minute delay for light failure; seemed to be dim and umpires check with stadium operations"
