GAME_ID,EVENT_ID,COMMENT_TX
"PHI196404140",10,"Debut game for Danny Cater"
"PHI196404140",72,"Debut game for John Stephenson"
"PHI196405060",44,"Ed Bailey left with a pulled leg muscle"
"PHI196405290",58,"$Ruben Amaro dropped a popup; Johnny Callison had easy force at 2B"
"PHI196406040",62,"$a foul ball struck HP umpire Ed Vargo on the mask; game delayed for him to recover"
"PHI196406070",77,"ej,alouj101,P,jackb901,Call at 3B (Bumped umpire) Jesus Alou ejected by 3B umpire Bill Jackowski"
"PHI196406091",55,"ej,vernm101,C,barla901,Call at 1B Pirates Coach Mickey Vernon ejected by 1B umpire Al Barlick"
"PHI196406120",73,"Debut game for Dave Bennett"
"PHI196407121",59,"Roy Sievers left with pulled calf muscle"
"PHI196407250",14,"Debut game for Alex Johnson"
"PHI196407261",1,"Debut game for Gordie Richardson"
"PHI196407261",27,"Debut game for Gary Kroll"
"PHI196407290",71,"ej,lanih101,P,smitv101,Call at 1B Hal Lanier ejected by 1B umpire Vinnie Smith"
"PHI196407310",57,"$Tony Taylor struck on face by bad hop"
"PHI196408020",41,"Debut game for Pat Corrales"
"PHI196408020",69,"John Roseboro hurt by foul ball"
"PHI196408052",60,"$let ball roll"
"PHI196408090",62,"Debut game for Dennis Ribant"
"PHI196408190",50,"ej,jackl102,P,craws901,Balls and strikes Larry Jackson ejected by HP umpire Shag Crawford"
"PHI196408201",43,"$Johnny Callison called for interference when the ball struck his bat in fair territory"
"PHI196408220",8,"$over the roof"
"PHI196409020",63,"Debut game for Adolfo Phillips"
"PHI196409040",1,"Debut game for Dick Estelle"
"PHI196409230",53,"Debut game for Tommy Helms"
"PHI196409240",53,"$Alex Johnson overslid 2B"
"PHI196409260",81,"ej,rojac101,P,varge901,Catch/trap call (Reversed) ej,bragb101,M,varge901,Catch/trap call (Reversed) ej,delam101,P,varge901,Catch/trap call (Reversed) ej,torrj101,P,varge901,Catch/trap call (Reversed) $Cookie Rojas made a diving play on the ball; it was ruled no catch by 3B umpire Ed Vargo; Rojas had to be restrained by Ruben Amaro; Rojas ejected by Vargo; the ruling was reversed and Mike de la Hoz called out; Braves Manager Bobby Bragan, de la Hoz and Joe Torre ejected by Vargo; when play resumed, the Phillies appealed that Rico Carty did not tag up at 3B; Carty called out on the appeal; not a DP"
