GAME_ID,EVENT_ID,COMMENT_TX
"ATL199204090",80,"Debut game for Ben Rivera"
"ATL199204090",81,"Debut game for Jim McNamara"
"ATL199204270",54,"Ryne Sandberg left with bruised left knee"
"ATL199204290",0,"ej,trebt801,P,wendh901,Arguing alleged interference Cubs coach Tom Trebelhorn ejected by 3B umpire Harry wendelstedt sometime in game"
"ATL199205010",14,"Vince Coleman left with strained left rib cage muscle"
"ATL199205020",54,"Ball hit off Glavine's leg"
"ATL199205030",64,"Eddie Murray's 400th career home run"
"ATL199205130",12,"Ron Gant's 100th career home run"
"ATL199205130",58,"ej,leylj801,M,hirsm901,Bumping umpire during an argument Pirates manager Jim Leyland ejected by 3B umpire Mark Hirschbeck; Leyland bumped Hirschbeck during argument"
"ATL199205150",3,"Mike Bielecki left with lower back muscle spasms"
"ATL199205150",55,"$Damon Berryhill called for interference with catcher Gary Carter on steal attempt"
"ATL199206020",0,"ej,fregj101,M,wendh901,Call at HP Phillies manager Jim Fregosi ejected by HP umpire Harry Wendelstedt sometime in game"
"ATL199206030",1,"49-minute rain delay"
"ATL199206120",0,"Debut for umpire Kerwin Danley"
"ATL199206170",25,"David Justice left with sore knee"
"ATL199206210",6,"Mark Lemke left with upset stomach"
"ATL199207050",33,"ej,cox-b103,M,hohnb901,Called third strike Braves manager Bobby Cox ejected by HP umpire Bill Hohn"
"ATL199207060",24,"ej,bonib001,P,wendh901,Balls and strikes Bobby Bonilla ejected by HP umpire Harry Wendelstedt after three pitches"
"ATL199207260",1,"Debut game for Paul Wagner"
"ATL199207260",38,"Deion Sanders removed to ice down hand"
"ATL199207290",4,"Eric Anthony left with a sore left elbow"
"ATL199208050",9,"Bip Roberts injured crashing into CF wall"
"ATL199208050",18,"Rafael Belliard dislocated little finger left hand"
"ATL199208080",13,"Tom Candiotti left with pain in his left knee"
"ATL199208080",77,"ej,smitl002,P,davig901,Checked swing Lonnie Smith ejected by HP umpire Gerry Davis arguing the check swing call for strike three"
"ATL199208100",40,"1 minute sprinker delay"
"ATL199208110",51,"1:10 rain delay at 9:26"
"ATL199208260",45,"52-minute rain delay"
"ATL199208260",67,"$ball was popup that hit ground first and runners held"
"ATL199209060",0,"ej,fregj101,M,bonig901,Call at 3B Phillies manager Jim Fregosi ejected by 3B umpire Greg Bonin sometime in game"
"ATL199209060",53,"Debut game for Keith Shepherd"
"ATL199209180",37,"Greg Olson fractured right ankle in collision at HP"
"ATL199209180",81,"Debut game for Javy Lopez"
"ATL199210022",42,"Craig Shipley and Jerald Clark injured in collision"
"ATL199210022",86,"Debut game for Pedro Borbon"
"ATL199210030",42,"Game called for rain after 1:20 delay"
