GAME_ID,EVENT_ID,COMMENT_TX
"BSN192804210",58,"$Lefty O'Doul tripped over the 1B bag and was carried from the field"
"BSN192806092",59,"$Pete Scott left with injured hand"
"BSN192806140",0,"$Left field bleachers added before season being removed; balls landing there now ground rule doubles"
"BSN192806140",2,"$into the bleachers"
"BSN192806140",28,"ej,hornr101,M,pfirc901,Balls and strikes Rogers Hornsby ejected by HP umpire Cy Pfirman"
"BSN192806140",49,"$into the bleachers"
"BSN192806140",50,"$into the bleachers"
"BSN192806140",56,"$into the bleachers"
"BSN192806212",46,"$into the bleachers"
"BSN192806212",56,"$into the bleachers"
"BSN192806212",58,"Reconstructed top of ninth from NY Times"
"BSN192806250",66,"$Babe Herman rounded 2B too far"
"BSN192807021",98,"Missing top of 12th to end, balance of game inferred from box score and from Boston Globe"
"BSN192807250",59,"ej,englw101,P,stard901,Call at 1B Woody English ejected by 1B umpire Dolly Stark"
"BSN192808081",0,"$Cloudy and hot"
"BSN192808081",45,"$Pid Purdy left injured"
"BSN192808082",0,"$Cloudy and hot"
"BSN192809052",41,"ej,muelh102,P,mccob104,Called third strike Heinie Mueller ejected by HP umpire Barry McCormick"
"BSN192809101",52,"$Eddie Brown called for interference at 2B"
"BSN192809111",2,"$Mel Ott struck Al Sporher on the top of the head with his back swing"
"BSN192809112",74,"pbp account ends here, rest deduced"
"BSN192809131",3,"$the ball rolled under fence"
"BSN192809132",61,"missing top of 8th to end of BSN192809132"
"BSN192809141",42,"$Rain began"
"BSN192809142",0,"$Bob Smith starting both games of the double header"
"BSN192809142",61,"pbp account ends here, bottom of 8th deduced"
"BSN192809142",67,"Game called for darkness"
"BSN192809151",68,"$Riggs Stephenson called for interference for knocking the ball out of Doc Farrell's glove"
"BSN192809152",33,"$Jack Smith out on appeal for leaving 3B early after apparently scoring on the play"
"BSN192809241",10,"$Ben Cantwell left with injured right hand"
"BSN192809241",47,"$Carmen Hill struck on the elbow"
"BSN192809270",12,"ej,smitj106,P,jordl901,Called third strike Jack Smith ejected by HP umpire Lou Jorda"
