GAME_ID,EVENT_ID,COMMENT_TX
"CIN198904070",92,"$Chris Speier out on appeal for leaving 3B too soon"
"CIN198904070",118,"$missed squeeze bunt"
"CIN198904260",60,"ej,rosep001,M,grege901,Call at 1B Reds manager Pete Rose ejected by 1B umpire Eric Gregg"
"CIN198905050",23,"$Barry Larkin injured"
"CIN198905150",0,"ej,rosep001,M,hallt901,Called third strike Reds manager Pete Rose ejected by HP umpire Tom Hallion sometime in game"
"CIN198905170",68,"$Chris Sabo was running on hit and run, overran 3B and failed to retag base on his way back to 2B"
"CIN198905190",29,"ej,zimmd101,M,engeb901,Reversal of call $Chris Sabo missed the grounder, which hit runner Ryne Sandberg, who was called out; Cubs manager Don Zimmer ejected by 3B umpire Bob Engel; the call was reversed and Sandberg put on 3B"
"CIN198905230",67,"ej,dibbr001,P,westj901,Balls and strikes (Threw bat while pitching) Rob Dibble ejected by HP umpire Joe West for throwing a bat against the backstop in anger; Dibble was suspended"
"CIN198905240",63,"$fan interference"
"CIN198906020",62,"$Eric Davis is first Red to hit for cycle since F.Robinson in 1959"
"CIN198906030",64,"$ball hit base runner Jack Clark for out"
"CIN198906061",1,"Debut game for Scott Scudder"
"CIN198906080",18,"$Luis Quinones called for interference with catcher"
"CIN198906260",68,"$Chris Sabo injured"
"CIN198906280",44,"$first Reds' triple play since 1967"
"CIN198907020",38,"74 minute rain delay"
"CIN198907140",20,"Debut game for Jeff Richardson"
"CIN198907150",10,"Debut game for Joe Oliver"
"CIN198907160",0,"ej,smitb001,P,hallt901,Bench jockeying Bryn Smith ejected by HP umpire Tom Hallion for bench jockeying sometime in game"
"CIN198907170",69,"$Darren Daulton called for interference at 3B"
"CIN198907260",61,"ej,clarj001,P,tatat901,Called third strike Jack Clark ejected by HP umpire Terry Tata"
"CIN198908040",76,"$Eric Davis stole 3B; when no one covered 2B, ken Griffey stole it"
"CIN198908040",81,"$missed bunt on suicide squeeze"
"CIN198908150",99,"$the Reds had been upset about HP umpire Bill Hohn's strike zone in the top of the inning during Mark Grace's at bat; Grace eventually walked and scored; when Hohn called Ron Oester out to end the game, Oester threw his bat and started arguing with Hohn; 2B umpire Joe West joined the argument and alledgedly pushed Oester, who had to be restrained by teammates"
"CIN198908170",18,"ej,zimmd101,M,crawj901,Bench jockeying (Threw hands up) Cubs manager Don Zimmer ejected by HP umpire Jerry Crawford for throwing his hands up in the air after the strikeout"
"CIN198908181",10,"45 minute rain delay"
"CIN198908181",19,"34 minute rain delay"
"CIN198908181",42,"76 minute rain delay"
"CIN198908181",63,"Debut game for Todd Zeile"
"CIN198908182",5,"34 minute rain delay"
"CIN198909060",78,"Debut game for Mike Munoz"
"CIN198909080",24,"$Andres Thomas threw to Jeff Treadway even though Eric Davis already at 2B"
"CIN198909080",51,"Only Murphy (on 1B) running with pitch"
"CIN198909100",1,"Debut game for Tommy Greene"
"CIN198909300",36,"$Scott Scudder rounded 2B too far"
