GAME_ID,EVENT_ID,COMMENT_TX
"SLN195604210",1,"DWS: bogus FLE5 but Boyer needs error"
"SLN195605010",72,"ej,hemus101,P,engeb902,Called third strike Solly Hemus ejected by HP umpire Bill Engeln"
"SLN195605040",60,"ej,sarnb101,P,donaa901,Balls and strikes Bill Sarni ejected by HP umpire Augie Donatelli"
"SLN195605050",56,"$Gil Hodges couldn't get ball from glove"
"SLN195605070",51,"ej,rignb101,M,balll901,Balls and strikes Giants Manager Bill Rigney ejected by HP umpire Lee Ballanfant"
"SLN195605090",15,"$Ted Kazanski called for interference"
"SLN195605302",64,"negated plays: top 8th 6/P, D7, s8.2-3; SBH+SB2, k/c, 8; bottom 8th 1 AB 7"
"SLN195605302",65,"game called after 42 minute rain delay after one batter in the bottom of the eighth inning; the eighth was negated"
"SLN195605310",50,"$Jackie Brandt gloved Ted Kluszewski's fly but it popped out and hit the wall; the runners held"
"SLN195606080",51,"ej,bragb101,M,goetl901,Balls and strikes Pirates Manager Bobby Bragan ejected by HP umpire Larry Goetz sometime in eighth"
"SLN195606080",56,"ej,skinb101,P,goetl901,Balls and strikes Bob Skinner ejected by HP umpire Larry Goetz"
"SLN195606090",80,"ej,delgb101,P,dascf901,Balls and strikes Bobby Del Greco ejected by HP umpire Frank Dascoli"
"SLN195606110",30,"$over the roof"
"SLN195606110",40,"$onto the roof"
"SLN195606120",11,"$the throw went into the dugout"
"SLN195606120",34,"rain"
"SLN195606290",54,"ej,hutcf101,M,pineb101,Fan interference call Cardinals Manager Fred Hutchinson ejected by 3B umpire Babe Pinelli"
"SLN195607011",87,"$Lindy McDaniel called for obstruction"
"SLN195607130",0,"Protest=V"
"SLN195607130",47,"$3B umpire Artie Gore signaled that Hank Thompson trapped the sinking liner while 2B umpire Shag Crawford signaled it a catch; neither runner moved; Thompson threw to Daryl Spencer who stepped on 3B and relayed to 2B where Red Schoendienst stepped on the bag; the umpires ruled both runners out and the Giants left the field; a 20-minute argument followed during which the umpires huddled and changed the ruling a few times; Giants manager Bill Rigney protested the game asking how one runner was out but not the other; Cardinals manager Fred Hutchinson protested but dropped his protest later"
"SLN195607130",56,"This pickoff likely did not occur.  Source doesn't seem to specify exactly how or when Smith was retired."
"SLN195607180",72,"game called for rain; Vern Law had struck out in the 10th but that was negated as was Hal Smith's entry at catcher"
"SLN195607200",31,"$onto the roof"
"SLN195607210",27,"$onto the roof"
"SLN195607210",60,"Rube Walker left injured"
"SLN195607221",43,"$onto the roof"
"SLN195607222",29,"ej,boyek101,P,secof101,Call at 1B Ken Boyer ejected by 1B umpire Frank Secory"
"SLN195607222",65,"$lights turned on"
"SLN195608140",68,"$squeeze failed"
"SLN195608210",64,"$Carl Erskine left with stiff arm"
"SLN195608210",68,"ej,hutcf101,M,goetl901,Balls and strikes Cardinals Manager Fred Hutchinson ejected by HP umpire Larry Goetz"
"SLN195608220",41,"$Wally Moon hit on helmet"
"SLN195608220",47,"ej,hutcf101,M,secof101,Call at 1B Cardinals Manager Fred Hutchinson ejected by 1B umpire Frank Secory"
"SLN195608290",35,"missing play in SLN195608290"
