GAME_ID,EVENT_ID,COMMENT_TX
"NYN198504110",80,"Debut game for Terry Blocker"
"NYN198504110",83,"Debut game for Roger McDowell"
"NYN198504280",0,"Protest=H"
"NYN198504280",73,"$1B umpire Harry Wendelstedt called the balk because Keith Hernandez charged the plate and then ran back to 1B to take a pick off throw; the Mets played the remainder of the game under protest"
"NYN198504280",97,"$Rusty Staub and Clint Hurdle alternated between LF and RF depending on batter handedness; it is not clear if they did it for every batter, so the change will only be listed once here, but it apparently happened several times"
"NYN198504280",144,"We know that Staub was in right field for this fly ball"
"NYN198504300",17,"DWS: may be CS - see 8-30 in SLN"
"NYN198505180",28,"$Manny Trillo dropped the ball trying to avoid Dan Gladden"
"NYN198505180",30,"410' to straightaway CF"
"NYN198505200",22,"Gooden has WP somewhere in this case.  This spot is a guess"
"NYN198506070",42,"ej,lanih101,C,engeb901,Checked swing Cardinals coach Hal Lanier ejected by 1B umpire Bob Engel arguing a checked swing call to Jack Clark"
"NYN198506092",40,"$Heep and Blocker collided while chasing Pendleton's homer; Blocker had to leave game"
"NYN198506170",12,"Debut game for Darrin Jackson"
"NYN198506200",47,"$the ball bounced off of Ron Cey's chest"
"NYN198507272",1,"Debut game for Charlie Kerfeld"
"NYN198508200",0,"70s"
"NYN198508220",0,"70s Slight breeze"
"NYN198508220",57,"$two runs scored on infield single"
"NYN198508231",6,"ej,johnd105,M,froeb901,Balls and strikes Mets manager Davey Johnson ejected by HP umpire Bruce Froemming"
"NYN198508270",0,"ej,bowal001,P,davib902,Balls and strikes (not in game) Larry Bowa ejected by HP umpire Bob Davidson arguing balls and strikes from the bench sometime in game"
"NYN198509120",30,"Debut game for Pat Perry"
"NYN198510060",57,"Debut game for Randy Myers"
