GAME_ID,EVENT_ID,COMMENT_TX
"ANA200604110",14,"Rangers second baseman Ian Kinsler left the game due to an injured hand/wrist"
"ANA200604300",39,"White Sox right fielder Jermaine Dye left the game due to an injured leg"
"ANA200605020",45,"ej,lackj001,P,scotd901,Fighting Jason Kendall ej,kendj001,P,scotd901,Fighting John Lackey $the first pitch to Kendall was a curve that started high and tight but broke back towards the plate; Kendall stepped out of the box and Lackey yelled at him; Kendall charged the mound and they wrestled; the benches and bullpens emptied; Lackey and Kendall both ejected by HP umpire Dale Scott; Angel pitcher Chris Bootcheck pulled muscle running from bullpen to join fight and went onto 15 day DL"
"ANA200605020",78,"ej,sciom001,M,scotd901,Arguing for Intentional HBP ejection Angels Manager Mike Scioscia ejected by HP umpire Dale Scott for arguing that Chad Gaudin was not ejected for the HP"
"ANA200605140",64,"Angels designated hitter Garret Anderson left the game due to an injured leg"
"ANA200605160",20,"Blue Jays third baseman Troy Glaus left the game due to an injured elbow"
"ANA200605280",42,"ej,perls101,M,timmt901,Fair/foul call Orioles Manager Sam Perlozzo ejected by HP umpire Tim Timmons"
"ANA200606170",26,"Angels center fielder Darin Erstad left the game due to an injured foot/ankle"
"ANA200607160",41,"ej,maddj801,M,fostm901,Call at 1B Devil Rays Manager Joe Maddon ejected by 1B umpire Marty Foster"
"ANA200607160",42,"ej,lee-t002,P,fostm901,Call at 1B Devil Rays first baseman Travis Lee ejected by 1B umpire Marty Foster"
"ANA200607190",89,"ej,wedge001,M,monte901,Balls and strikes Indians Manager Eric Wedge ejected by HP umpire Ed Montague"
"ANA200608060",8,"ej,eatoa001,P,drakr901,Pitch thrown behind Juan Rivera $Adam Eaton threw first pitch behind Rivera after homer, was ejected without a warning by HP umpire Rob Drake"
"ANA200608180",68,"fan interference"
"ANA200608240",52,"Beckett left with cut on middle finger of throwing hand"
"ANA200608250",21,"umpchange,3,ump1b,mcclt901 $2B umpire Marty Foster left the game ill"
"ANA200608260",62,"Yankees first baseman Jason Giambi left the game due to an injured hand/wrist"
"ANA200609050",83,"$infield fly caught by an outfielder"
"ANA200609100",7,"Halladay hit on elbow by Anderson's line drive"
"ANA200609100",48,"ej,glaut001,P,wegnm901,Called third strike Blue Jays third baseman Troy Glaus ejected by HP umpire Mark Wegner"
"ANA200609280",31,"ej,bradm001,P,bellw901,Called third strike (from bench) Athletics right fielder Milton Bradley ejected by 2B umpire Wally Bell from the bench for arguing the called third strike to Kielty by Bucknor"
