GAME_ID,EVENT_ID,COMMENT_TX
"TEX199304100",66,"Debut game for Robb Nen"
"TEX199305020",63,"Debut game for Jeff Bronkey"
"TEX199305030",69,"Debut game for Matt Mieske"
"TEX199305040",0,"ej,gastc101,M,brinj901,Arguing a tag play Blue Jays manager Cito Gaston ejected by 3B umpire Joe Brinkman sometime in game"
"TEX199305150",17,"Debut game for Jon Shave"
"TEX199308040",21,"ej,lamog101,M,garcr901,Arguing that Ryan should be ejected ej,ventr001,P,fordd901,Charging Nolan Ryan after HBP $Robin Ventura charged the mound after being hit by the first pitch from Nolan Ryan; Ryan got Ventura in a head lock and landed a few punches on the top of Ventura's head and one to his face; both benches cleared and a scrum ensued; once the event had calmed down, White Sox manager Gene Lamont ran into the group yelling at Ryan and another shoving match started; Ventura was ejected by HP umpire Dale FOrd; Lamont was ejected by 3B umpire Richie Garcia for arguing that Ryan should be ejected"
"TEX199308080",1,"Debut game for Steve Dreyer"
"TEX199308080",29,"ej,pinil001,M,barnl901,Called third strike Mariners manager Lou Piniella ejected by HP umpire Larry Barnett"
"TEX199308080",35,"ej,johnr005,P,barnl901,Intentional HBP Randy Johnson ejected by HP umpire Larry Barnett"
"TEX199308290",2,"$Brady Anderson called for interference"
"TEX199309101",60,"Debut game for Scott Stahoviak"
"TEX199309101",66,"Debut game for Denny Hocking"
"TEX199309102",1,"Debut game for Rich Becker"
"TEX199309120",14,"$David McCarty called for interference"
