GAME_ID,EVENT_ID,COMMENT_TX
"KC1195704280",70,"ej,lopea102,M,honoj901,Call at 3B White Sox Manager Al Lopez ejected by 3B umpire Jim Honochick"
"KC1195705010",27,"$Lou Skizas struck on elbow"
"KC1195705010",52,"$missed squeeze"
"KC1195705020",40,"$One pitch sailed over Yogi Berra's head"
"KC1195705020",60,"$Bill Skowron claimed the first pitch struck him on toe"
"KC1195705030",6,"Yanks scorecard indicates 3-0, charges the BB to Host"
"KC1195705250",56,"$450 ft"
"KC1195705260",15,"$Jay Porter out on appeal for missing 1B on apparent double"
"KC1195706040",6,"$Vic Power pulled muscle in right leg"
"KC1195706050",8,"$Well over 420 foot fence"
"KC1195706060",67,"ej,trucv101,P,nappl901,Call at HP Virgil Trucks ejected by HP umpire Larry Napp"
"KC1195706091",54,"$Lou Skizas out on appeal for missing 2B after scoring a run"
"KC1195706091",60,"pbp ends here, rest deduced"
"KC1195706092",77,"$Ike Delock was visibly upset at the ball/strike calls"
"KC1195706100",31,"$lights turned on"
"KC1195706140",68,"$Mickey McDermott left with bruised hand"
"KC1195706150",2,"this might not be a PB"
"KC1195706150",3,"$Gil McDougald started for 2B but turned back upon drawing a throw; Bobby Richardson tried to score after rounding 3B"
"KC1195706150",24,"$415 ft"
"KC1195706160",32,"$Andy Carey tried to advance on an overthrow"
"KC1195707110",1,"$Tony Kubek struck below right knee"
"KC1195707110",45,"$Woodie Held called for interference for running into his own batted ball"
"KC1195707141",69,"DIFF: per WS s/s CS; 0 per officials"
"KC1195707190",49,"missing play in KC1195707190 TSN says Cerv was rundown between 2b and 3b"
"KC1195707190",63,"$the hidden ball trick backfired"
"KC1195708131",9,"$Vic Power kept on running"
"KC1195708131",66,"$Paul Foytack left with muscle spasm in shoulder"
"KC1195708132",95,"$Jim Small forgot to tag up; he slid in high and Hal Smith swiped at Small with his foot, precipitating a brief bench-clearing incident"
"KC1195708140",12,"$Lou Skizas removed for not running out popup"
"KC1195708180",12,"possible missing assists"
"KC1195708200",39,"30 minute rain delay with 2-2 count on Yogi Berra"
"KC1195708210",64,"Missing play in KC1195708210"
"KC1195708230",0,"ej,richp101,M,umonf901,Balls and strikes Orioles Manager Paul Richards ejected by HP umpire Frank Umont sometime in game"
"KC1195709210",21,"$400 feet"
"KC1195709210",22,"$350 feet"
"KC1195709221",49,"DIFF: Det s/s CS; officials 0 CS"
"KC1195709221",70,"$Ray Boone hit Woodie Held on back with throw"
"KC1195709240",83,"$Ron Jackson rounded 2B too far"
