"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"LAA196304090",6,0,"nixor101",0,9,11,"monbb101",1,41
"LAA196304090",6,1,"lamaj101",0,9,1,"nixor101",11,44
"LAA196304090",8,0,"geigg101",0,9,11,"lamaj101",1,57
"LAA196304090",8,1,"nichc102",0,9,1,"geigg101",11,58
"LAA196304100",3,0,"lee-d102",1,9,1,"chand102",1,24
"LAA196304100",5,1,"satrt101",1,9,11,"lee-d102",1,41
"LAA196304100",6,0,"navaj101",1,9,1,"satrt101",11,44
"LAA196304100",7,0,"geigg101",0,4,12,"stuad101",3,55
"LAA196304100",7,1,"geigg101",0,4,3,"geigg101",12,56
"LAA196304100",7,1,"kirke102",1,9,11,"navaj101",1,58
"LAA196304100",8,0,"fowla101",1,9,1,"kirke102",11,59
"LAA196304110",6,1,"koppj101",1,7,12,"torrf101",5,54
"LAA196304110",6,1,"wilhh101",0,8,1,"carrc104",2,54
"LAA196304110",6,1,"martj107",0,9,2,"horlj101",1,54
"LAA196304110",6,1,"sadob101",1,9,11,"belib101",1,55
"LAA196304110",7,0,"nelsm101",1,9,1,"sadob101",11,57
"LAA196304110",7,0,"koppj101",1,7,5,"koppj101",12,57
"LAA196304110",8,1,"satrt101",1,8,11,"fregj101",6,70
"LAA196304110",9,0,"satrt101",1,8,5,"satrt101",11,71
"LAA196304110",9,0,"koppj101",1,7,6,"koppj101",5,71
"LAA196304110",9,1,"kirke102",1,9,11,"nelsm101",1,76
"LAA196304130",9,1,"huntk102",1,8,11,"fregj101",6,58
"LAA196304130",10,0,"koppj101",1,8,6,"huntk102",11,62
"LAA196304130",10,1,"robif102",0,4,7,"robif102",9,65
"LAA196304130",10,1,"wilhh101",0,6,1,"nichd101",7,65
"LAA196304130",10,1,"hersm101",0,9,9,"pizaj101",1,65
"LAA196304130",10,1,"sadoe101",1,3,12,"thoml103",3,66
"LAA196304130",10,1,"sadob101",1,6,11,"torrf101",5,68
"LAA196304130",11,0,"satrt101",1,3,3,"sadoe101",12,71
"LAA196304130",11,0,"sadob101",1,6,5,"sadob101",11,71
"LAA196304130",11,1,"nelsm101",1,9,11,"mcbrk101",1,75
"LAA196304130",12,0,"osind101",1,9,1,"nelsm101",11,78
"LAA196304130",13,0,"weisa101",0,6,11,"wilhh101",1,86
"LAA196304130",13,1,"peteg101",0,6,1,"weisa101",11,89
"LAA196304130",13,1,"grbae101",1,9,11,"osind101",1,92
"LAA196304130",14,0,"navaj101",1,9,1,"grbae101",11,93
"LAA196304130",15,1,"kirke102",1,9,11,"navaj101",1,108
"LAA196304291",5,0,"navaj101",1,9,1,"turlb101",1,37
"LAA196304291",7,1,"morab101",1,9,11,"navaj101",1,60
"LAA196304291",8,0,"morgt101",1,9,1,"morab101",11,62
"LAA196304292",4,0,"grbae101",1,9,1,"lee-d102",1,33
"LAA196304292",4,0,"phild103",0,9,11,"stend101",1,36
"LAA196304292",4,0,"nelsm101",1,9,1,"grbae101",1,39
"LAA196304292",4,0,"lockd101",0,2,11,"kingj101",9,39
"LAA196304292",4,1,"lockd101",0,2,9,"lockd101",11,40
"LAA196304292",4,1,"quira101",0,9,1,"phild103",11,40
"LAA196304292",6,0,"schmb101",0,9,11,"quira101",1,55
"LAA196304292",6,1,"schmb101",0,9,2,"schmb101",11,56
"LAA196304292",6,1,"boulc101",0,6,1,"retzk101",2,56
"LAA196304292",7,1,"hannj102",0,6,1,"boulc101",1,69
"LAA196304292",7,1,"koppj101",1,6,12,"torrf101",5,72
"LAA196304292",7,1,"danib102",0,6,1,"hannj102",1,73
"LAA196304292",7,1,"morab101",1,9,11,"nelsm101",1,74
"LAA196304292",7,1,"rodgb102",1,9,12,"morab101",11,75
