GAME_ID,EVENT_ID,COMMENT_TX
"TOR199004100",48,"Debut game for Brian Bohanon"
"TOR199004110",57,"Debut game for Willie Blair"
"TOR199004200",23,"$Kevin Seitzer and Kurt Stillwell collide on foul ball"
"TOR199004220",63,"$George Brett and Bo Jackson both end up at 3B"
"TOR199004240",44,"$Mitch Webster called for interference for running in fair territory"
"TOR199004250",53,"DWS: invented play"
"TOR199005040",19,"$Greg Myers hurt in collision at plate"
"TOR199005070",22,"$Junior Felix picked off 1B; Nelson Liriano out at HP in rundown"
"TOR199005080",72,"Debut game for Carlos Diaz"
"TOR199005170",18,"$Dave Valle hurt in collision at HP"
"TOR199005220",20,"$Jimmy Key injured"
"TOR199005220",38,"$off restaurant window"
"TOR199006020",89,"$Rob Deer had stolen 2B, but overslid and was tagged out"
"TOR199006070",74,"Debut game for Tom Gilles"
"TOR199006220",42,"ej,fernt001,P,barnl901,Insulting the umpire (called him fatso) Tony Fernandez ejected by 2B umpire Larry Barnett for calling the umpire 'fatso' in Spanish"
"TOR199007070",21,"$Russ Swan left with shoulder stiffness"
"TOR199007270",40,"$Dave Steib got to 1B too late"
"TOR199007280",86,"$Rangers swap Steve Buechele and Gene Petralli defensively depending on batter"
"TOR199008070",22,"$fan interference"
"TOR199008100",23,"$Nelson Liriano rounded 2B too far"
"TOR199008250",11,"$George Bell left with eye problems"
"TOR199008270",37,"$39 minute delay to close roof"
"TOR199009080",43,"DWS: fielding credit on force invented"
"TOR199009140",42,"$Jimmy Key left with tight hamstring"
"TOR199009150",14,"$Greg Myers and Dave Wells collide"
